idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,18d8caa48b795f7beee587ddcfdcc0080d0e01520981623e5c33a80595dfee9c,VALID,true,false,false,32.78,E2-ht-c10-r6,false
1,d695911b5c0edd1859f786e13786f8502ab1c07d6fcaa453ed3714c40e462ffc,VALID,true,false,false,32.78,E2-ht-c10-r6,false
2,c19ae2ef697b69078e6bfc7e82482bdae5f6469a4e99517f6aee8f552d4c0782,VALID,true,false,false,32.27,E2-ht-c10-r6,false
3,a5aee421547b12e274e991d3d271d7a078518076f0bf4cf362958f9ce75cb180,VALID,true,false,false,32.27,E2-ht-c10-r6,false
4,25cd5724a4f3a16a5ebc0d84eeb457e4f2da80f600fbd34ecf12ef8e0caf5afd,VALID,true,false,false,32.78,E2-ht-c10-r6,false
5,2720b9b212b97ec5a3aeca8f95f952647d81f89db8a1574aacbad942e8c0a79d,VALID,true,false,false,32.27,E2-ht-c10-r6,false
6,90cac6d0df09c77eaad89d4b7ff15ab080b44745845303997a3f938549b8ceb9,VALID,true,false,false,32.27,E2-ht-c10-r6,false
7,0df09005d21e0db55ec1227a802450dd2db19d1db68a1364b78db9ff9a904e0d,VALID,true,false,false,32.27,E2-ht-c10-r6,false
8,4299d96709396e612fec5656c344116bad3d568d4d9d9ea5e229a00b53147758,VALID,true,false,false,32.27,E2-ht-c10-r6,false
9,32a9c7586ebe0911db0c03b216fc621ab5ddee1fa7157d2e6dcd8717746baf28,VALID,true,false,false,32.78,E2-ht-c10-r6,false
10,cc84c852db05d2b937d7de777d8fe786e0a6ab57ef2a5b49574889a39c848fbd,VALID,true,false,false,24.94,E2-ht-c10-r6,false
11,6e6830b105ba01a4091833c4a642e6194f5f4e1d95af9d41e8f664cca3a3bd64,VALID,true,false,false,24.94,E2-ht-c10-r6,false
12,613a7074be7316b9d05bce41cef0957f2c28604828ae906a1054d1dcfa635d5c,VALID,true,false,false,24.94,E2-ht-c10-r6,false
13,2e3a13a99776380d032a915c0017d7c6e4b2dce3fa92f4a2f815f7956a4e9729,VALID,true,false,false,24.94,E2-ht-c10-r6,false
14,5da7e37707d34a0d30a897a4dbc355a5314c2b9da3d80e6e9b532dc347e5f6c5,VALID,true,false,false,24.94,E2-ht-c10-r6,false
15,d9c4deed529a0ff4eaa632ca68275afd0180dbf59f2474b6d4cc39ee2fc287e8,VALID,true,false,false,24.94,E2-ht-c10-r6,false
16,5e81454ca00e61edd7c27c30504e94155bea70c11c867037a175e028d591f75e,VALID,true,false,false,24.94,E2-ht-c10-r6,false
17,1f9c84acfec000159c1dab8d55a8620d4ef6b69f92223ea83d2aa95836b6efd8,VALID,true,false,false,24.94,E2-ht-c10-r6,false
18,4854e8caabd609daa31d5c644c75ef3b76372bb1628e56bb037571c89a8646d6,VALID,true,false,false,24.94,E2-ht-c10-r6,false
19,b901ec9ed02e2b53f2b260c9c647a52c8034b03736f3b05ee33ff6f95dcb79ed,VALID,true,false,false,24.94,E2-ht-c10-r6,false
20,96b31efd6ea79f28bbda98101ac520fcc7f658524f80a0cad7ec869608582a64,VALID,true,false,false,21.39,E2-ht-c10-r6,false
21,ad3f1b5fbb7cae18c3076af41e7e86550fe995f94329ce7d98dbbec79719cdb3,VALID,true,false,false,21.39,E2-ht-c10-r6,false
22,6879c772336d09f65e9e2efc80c4cef64a32d2334ca13f9fa7a983ab15b3be4f,VALID,true,false,false,21.39,E2-ht-c10-r6,false
23,d75167bcf91bf829e1ab4f1b433aa6caec09b33c577616f1494d19c796af03a1,VALID,true,false,false,21.39,E2-ht-c10-r6,false
24,ae564f4b512e2f541249eaa4849372e81101093bfa15dc94bd390a9115aa18bf,VALID,true,false,false,21.39,E2-ht-c10-r6,false
25,5056fd7d6d76e1f7f68fa89c68e5bf3adf38b9e4ee8cc201814727b7b9a6a725,VALID,true,false,false,21.39,E2-ht-c10-r6,false
26,e35b3af890882fc9d80bda6efe7d0de6a884dadbe8d036eae5385eb76a3e04e9,VALID,true,false,false,21.39,E2-ht-c10-r6,false
