idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,2d6957073ada88b7134c66428a2315f08775865b0ac2cd752f82aae9d403ba51,VALID,true,false,false,76.08,E2-ht-c25-r5,false
1,ab62d49fbc288e09edfe8d7efde2f98fd480c926490311c98a8022629b8370f3,VALID,true,false,false,52.21,E2-ht-c25-r5,false
2,d50f99bddbbc980715671c34d5518a401b701a5e230365c68107d8b451d04e63,VALID,true,false,false,36.83,E2-ht-c25-r5,false
3,d2dd3c7dce4ec347271ee91a7022c51d745bd979844662d6c1cc5308d5a2d1e2,VALID,true,false,false,76.08,E2-ht-c25-r5,false
4,6168565dcf2a9ebe12014c7c9e2bf6baff370bc3d1c8712610a12457efff0749,VALID,true,false,false,52.21,E2-ht-c25-r5,false
5,c45caae3e7e63c3821e1862ae0728d8adce03a0b592b017ecc643837364eb73f,VALID,true,false,false,36.33,E2-ht-c25-r5,false
6,b9b555136f94d0ad8ebae5d2d71872ce7b59be182e219d4f8a1e041a67a10eb2,VALID,true,false,false,52.21,E2-ht-c25-r5,false
7,0250da94d7255db7126c1ca2580e6a3fccde03bc71f1d8ec57484a07c9344f0a,VALID,true,false,false,76.58,E2-ht-c25-r5,false
8,121f09e455d386afb8a917904ab9a34db7fd72cffa128766d2da4ab681f9d140,VALID,true,false,false,36.83,E2-ht-c25-r5,false
9,42ac5abb59eb326f5ce9abf9b510fd78b185acfeb2452a2a2590b4e151747f7b,VALID,true,false,false,36.33,E2-ht-c25-r5,false
10,5d54b7d8344b56c7b0af17dee79d2eda017e19a5f3c9e83239debd4005b447d0,VALID,true,false,false,52.21,E2-ht-c25-r5,false
11,96d72eb901cf5209128817d5818beb465b021e98b489662bf0a78e70a7ffd63a,VALID,true,false,false,52.21,E2-ht-c25-r5,false
12,7fc513645ded60e2dab8a314f3b1e3c836ac46ef1789759327314587865ab098,VALID,true,false,false,52.21,E2-ht-c25-r5,false
13,7112667f62a4c65db029f714321c1023876c315b8b90549eff530fa5494a9448,VALID,true,false,false,36.83,E2-ht-c25-r5,false
14,4c756dde1a750826634a68a9dee7c7f58a11de18d03e79724ca2f469379d02b3,VALID,true,false,false,36.33,E2-ht-c25-r5,false
15,97cdb1e239c6c4309035ac7e3a5896ef5e488ebbceca06d9deb30affd7374245,VALID,true,false,false,52.21,E2-ht-c25-r5,false
16,498eccc45b5d98920f02909ba5450439a80ce9c544ff8f2acebf3e9d93aaf90c,VALID,true,false,false,76.08,E2-ht-c25-r5,false
17,97c045ba0842fb23893ff56ab29691d830d244fed11038542a7d02115e02bd99,VALID,true,false,false,52.21,E2-ht-c25-r5,false
18,ff24d67b2f70304c0dc70f5c83303838a56f4fd36a9f5c712e8306c70d76eea3,VALID,true,false,false,52.21,E2-ht-c25-r5,false
19,60b863df396196b66354332c3cd22b308b15b5c1bc192fafef410281f48a33d3,VALID,true,false,false,36.33,E2-ht-c25-r5,false
20,461a6f0dc285671e12cf67a0efd4dc0bdf9aea1bb28b1b3de06ddaf6d4895d6d,VALID,true,false,false,36.33,E2-ht-c25-r5,false
21,cc4553722f56f957b9489fbaf7ea9b4ff510f5d8cd3ceab5ce41fc2d61c64078,VALID,true,false,false,76.08,E2-ht-c25-r5,false
22,6f485419bb9bf1974733996aa94204248fde7c520979e2fc1f456eaba9585969,VALID,true,false,false,36.33,E2-ht-c25-r5,false
23,eba2049337be9b43e1edacb58afb65b4b8eae56998deedebdc8aef862c228ff4,VALID,true,false,false,52.21,E2-ht-c25-r5,false
