idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,234583f44e53dd43452aa27578b61587564ec76c7b662f9eb0abab343fbf2d54,VALID,true,false,false,2239.92,E2-ht-c5-r7,false
1,1850d3c1c3de3dd6c569d53b62d26f40e17cc22a3b2d4c392f538e452710b2a5,VALID,true,false,false,2239.92,E2-ht-c5-r7,false
2,e0740de924ab7841c7f6f28ecb32004c0bdd090b1aaa51ccc3634180c2995718,VALID,true,false,false,2239.92,E2-ht-c5-r7,false
3,4143d4f555a90a57be4b12f4cebba4f09fda44b00ec347475798260f45b0adc4,VALID,true,false,false,2239.92,E2-ht-c5-r7,false
4,395b0ed9bb2e0cfe3fba87f7da96c78541b96cae796b5b2a9bab77d9a80dca09,VALID,true,false,false,2240.44,E2-ht-c5-r7,false
5,9c7d3a88625133e09384f453a1f2ffd028497f481b161dee584f49c20bc19a9b,VALID,true,false,false,2213.94,E2-ht-c5-r7,false
6,efb7dfe3ee948b999e170dcc67ba1eef7205baf90003b85fd493d9cb94637614,VALID,true,false,false,2213.94,E2-ht-c5-r7,false
7,57e7098a13ff9519f7854280e54fca6f39a02e08a20cb2cfc5d6c66c63ac22d7,VALID,true,false,false,2213.94,E2-ht-c5-r7,false
8,b71eaf2aaccadc6c3704262c01306401baaad082628d827f440dba7b30d3406d,VALID,true,false,false,2213.94,E2-ht-c5-r7,false
9,ec68a8d0baaf15d2c70980507854d8eecf7eda7120249e430234a974fb6ebeb2,VALID,true,false,false,2213.94,E2-ht-c5-r7,false
10,62530cdbb7862c30017e3102a67e785305dac8edbf8d793113f37a7707e97f50,VALID,true,false,false,2214.18,E2-ht-c5-r7,false
11,756e3bcc59f278b86a2c6a21b0fbdcd98330fee401fa817974294ccefcbbe8dc,VALID,true,false,false,2214.18,E2-ht-c5-r7,false
12,19d781b6eae42a229dec842dc9c5ee9daff15f93e23d27ae9039d317da49ef7b,VALID,true,false,false,2214.18,E2-ht-c5-r7,false
13,07440590d04a53ea41be12a9d984c265e6f6c1539cd7fcb8a20e0fd012cdfae5,VALID,true,false,false,2214.18,E2-ht-c5-r7,false
14,04085c39250c38cfb0c41d604f02bc12b1911a3361eb5c4b353ba686014207b6,VALID,true,false,false,2214.18,E2-ht-c5-r7,false
15,29473ee7e31e459bf2a7d27d4138e4f1b1e78951f4adcf691822efe039022fe8,VALID,true,false,false,2203.29,E2-ht-c5-r7,false
16,e274842abdc5172c7abfeb7846d47b8f0378fca76b340daa0f4f27c6fb52a37c,VALID,true,false,false,2203.29,E2-ht-c5-r7,false
17,bc97d962826fbe2edf9355ebfa48a67595a018109904e1920f5a52cd9f1523ee,VALID,true,false,false,2203.29,E2-ht-c5-r7,false
18,3e86f01d593aad90eacbd75b58b193d84be881481c7cce084edd1b48587ada3f,VALID,true,false,false,2203.29,E2-ht-c5-r7,false
19,043040fc99c6137730feb00c54539519a36cd499c6da6250dd840e91aa6d0371,VALID,true,false,false,2203.29,E2-ht-c5-r7,false
20,338da6198845c06e83837002e327907801f169a6a70d97c645a5b8700f3e1349,VALID,true,false,false,2256.37,E2-ht-c5-r7,false
21,40d13933db8d0059857fcf9c8da4c8031d2053463cc3448160bbb76ccb15789c,VALID,true,false,false,2256.37,E2-ht-c5-r7,false
22,dc26f48401fefda0c015bda8781a1ef7e9d314a9784a7c0c9dcf1846124ee6b3,VALID,true,false,false,2256.37,E2-ht-c5-r7,false
23,fcb4b16798105cb6b551db74843f81575f37d54337ab694033a1d098cf1f8251,VALID,true,false,false,2256.37,E2-ht-c5-r7,false
24,af0b30ab2922ca5d66516d669b000f54545b83816558d4a74175d4224662caa6,VALID,true,false,false,2256.37,E2-ht-c5-r7,false
25,ac1fea3f716f48d1736f29bc19fe2809e9b1ce2a2b0697aec54ad031a8f98477,VALID,true,false,false,2203.23,E2-ht-c5-r7,false
26,2dc317c1207e5ddf03afae11b5df10d28e0915db2e3e4c1b7eeb1523b63adbc7,VALID,true,false,false,2203.23,E2-ht-c5-r7,false
27,ff8726c393e11364e2a6db68da9aeec006afaead4702cf4f471e2d3d7eefc19c,VALID,true,false,false,2203.23,E2-ht-c5-r7,false
28,afac4d70dd098b10e9a9cfffb27f991501d6e9a622928ca50746c216fd5d2b3a,VALID,true,false,false,2203.23,E2-ht-c5-r7,false
29,96293051c458ef23299060cc7380e47862919eb640b396b9212b689348810889,VALID,true,false,false,2203.23,E2-ht-c5-r7,false
30,bf8b78b681cbb08f030d4c8fd22dda0e68f47fe876f821c1c126ed3f4ea932f4,VALID,true,false,false,2190.43,E2-ht-c5-r7,false
31,43577310353c2959cd548aa875bf7a2f2106585c5bd8b5acdd8af55de8c72205,VALID,true,false,false,2190.43,E2-ht-c5-r7,false
32,6b519daf67c2ffe5a701f3e3872a5b0c6355949520d1eb1752632600a8e4ded6,VALID,true,false,false,2190.43,E2-ht-c5-r7,false
33,cdf40add030edd9cf7d98982db9077ae9016737fbb77885fed209142dfd3fcf6,VALID,true,false,false,2190.43,E2-ht-c5-r7,false
34,c744e1515b58368a178a4d25d222b6d6e2a92acdfff74c532ca3b815c6a8381b,VALID,true,false,false,2190.43,E2-ht-c5-r7,false
35,038242a51f0b5bd99324ca29893562ed19439995b8671707262669cd28e811f4,VALID,true,false,false,2199.91,E2-ht-c5-r7,false
36,f79426066abbda79d89bf3b0a64d7248857ece18a0ede212cea2579fa39795b0,VALID,true,false,false,2199.91,E2-ht-c5-r7,false
37,34a52e3007f4f82566c1cdda14ec04779fcd89fccb0eb51148e1c6cbf35a8891,VALID,true,false,false,2199.91,E2-ht-c5-r7,false
38,24c303ef9b023349f19228bb054f0a891cab7e32a7b29b4a7f0568f98fb4cfd4,VALID,true,false,false,2199.91,E2-ht-c5-r7,false
