idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,9a05ba5b0613e1329a755e1773a725a7857b6b1818ab79fa353c0157062cd246,VALID,true,false,false,2202.79,E2-ht-c1-r4,false
1,02b83c4be3eebc524c7960a0d65b43502171cebe7b2f438c93d36b53cf4b1ba4,VALID,true,false,false,2184.17,E2-ht-c1-r4,false
2,191bf823806a52456c6b9492e901f31e79c9ac4e1bc6843e9d51f66f8fc5b2d5,VALID,true,false,false,2181.62,E2-ht-c1-r4,false
3,71a5c4801b569c1859aa7999eafacd959ecb1f8ffc790197cc24ccef49dd796a,VALID,true,false,false,2198.15,E2-ht-c1-r4,false
4,51bb1ecbcf31041d9f468b1d9cccfdb88a244b09aac970f0e565a60416ec70b3,VALID,true,false,false,2193.74,E2-ht-c1-r4,false
5,9acb7138cdf93562962bf3c03f45600ddf1695250f8992f75e1f4b71fe6d00d1,VALID,true,false,false,2180.93,E2-ht-c1-r4,false
6,b14f75d6d536a5ce7600a82455105f13b6d375dcf92c49cf1ba2570c0a4a1757,VALID,true,false,false,2141.18,E2-ht-c1-r4,false
7,60bc11dacfb015df3d5d56b3c78fcbe5d06c7207176ec06462d59752193970a0,VALID,true,false,false,2192.63,E2-ht-c1-r4,false
8,8cae42e7db3d02bfa2153064bb3f0eed76963344ca1d81bd5a827b01244f7215,VALID,true,false,false,2172.59,E2-ht-c1-r4,false
9,f4912425df20ed702756e4dd0367bdbd6e93c3bb25ca5189d03913cf8aab643e,VALID,true,false,false,2225.97,E2-ht-c1-r4,false
10,dd09b90040352f64bd32bf8d4a0fced16e3836884f3993940af6afa7d2a458f7,VALID,true,false,false,2203.29,E2-ht-c1-r4,false
11,2ad9d6cb9cb2fe7a884b017422e5dee4d1e41a84ae27bf5f2a6c72d22ef667c1,VALID,true,false,false,2215.45,E2-ht-c1-r4,false
12,6d9745424f2650b9cff4d427631cf5b4e8969f487bb029fef01d897220e94761,VALID,true,false,false,2210.13,E2-ht-c1-r4,false
13,1147c0b213dece44089e1b6ffb6dfb3bb6b088031b5db3883c0f1c1d875f85ef,VALID,true,false,false,2156.25,E2-ht-c1-r4,false
14,bdfb9cc040c3a792cfcbd53088b63233a8713af8471bec47863be634d88728be,VALID,true,false,false,2161.97,E2-ht-c1-r4,false
15,409411343f40b3f7a83e46d6e2739b7a517bcc81c37e56d87af5caf2409c3bbb,VALID,true,false,false,2196.47,E2-ht-c1-r4,false
16,5a4cc6c9c6aaa4acc32fd4a802e2f84471b5bcf844b91e2764d29ef299e7b9ac,VALID,true,false,false,2191.23,E2-ht-c1-r4,false
17,b580ce2ba5ff5fe6c1c101fd2ff7702e8a9848eb8a884b9c552b60a9b372c018,VALID,true,false,false,2144.41,E2-ht-c1-r4,false
18,892e699f2d469c0429ee44255d8836118a245a1070ad1d75767069028881690c,VALID,true,false,false,2195.01,E2-ht-c1-r4,false
19,581117dcc2997f3f6bbfee91918374d63b92779b3e4400fe4813ae0e7abc0cfd,VALID,true,false,false,2147.24,E2-ht-c1-r4,false
20,cf845d0a865c32faf036a08b44b90d86ebd1d519d053cd2f7ba1684ab74d6c03,VALID,true,false,false,2129.85,E2-ht-c1-r4,false
21,590f6c870fc2aad543412a9d5880947d69cdc5184e6d2a5d0ac9c8541ef738fe,VALID,true,false,false,2154.08,E2-ht-c1-r4,false
22,21318faa105ff20fa7c2349da614bd43552ebdb60a1ddecd3eb37a454cc2dccc,VALID,true,false,false,2196.73,E2-ht-c1-r4,false
23,1a72730973eca4ad8e4938dcd525265f2ab37c8161a169e45b144116232946db,VALID,true,false,false,2205.44,E2-ht-c1-r4,false
