idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,88fa86c6072fc10d8e0bccebb9719981ce6aa2e97ee46bdae25fa2a9f4a3fd2c,VALID,true,false,false,2247.43,E2-ht-c5-r10,false
1,ed4542ac8e75827e2b7f5afee2a1b345750f5665291693b7904e9e0badd8d451,VALID,true,false,false,2247.43,E2-ht-c5-r10,false
2,9c7ca69d63c19c40a2855b89f39a195af7eb79550cbc799eff0e8ad8328353f5,VALID,true,false,false,2247.43,E2-ht-c5-r10,false
3,9ae190d4427531c37d37657bbbb30245e97211084d47b90ca3ca549d3fb68ec6,VALID,true,false,false,2247.43,E2-ht-c5-r10,false
4,18ab12e0c9472be7bb096867eefaee849a550be24279e43f2b90cef2ef7ef175,VALID,true,false,false,2247.43,E2-ht-c5-r10,false
5,63eb7b6d6ba19252f2779311986a8806470d9eaa7b602510e6876dac081377a2,VALID,true,false,false,2198.96,E2-ht-c5-r10,false
6,61bb2e5581ca786da6bce2e7762066b2a586c14f77b761f00046ae1d58678a55,VALID,true,false,false,2198.96,E2-ht-c5-r10,false
7,950fee24ce92d522cd770dd68db51ad32df202444d438ece496f30055bfb92f3,VALID,true,false,false,2198.96,E2-ht-c5-r10,false
8,5da13439ca4a1f2bf0420c39cb024719dcdf61606e4bcdd55781e11844adf0dc,VALID,true,false,false,2198.96,E2-ht-c5-r10,false
9,784eab002d805f454bf202eec808b5bdaa8bb3b3017989505c1fefbf50cb0085,VALID,true,false,false,2198.96,E2-ht-c5-r10,false
10,0d2b39c852370498300fd251a02424bd87d220563988c2caceb400a1dc198889,VALID,true,false,false,2202.91,E2-ht-c5-r10,false
11,90b0614c34f5e059d03377435573a984f6439e38848d289a0672f8b33fa80265,VALID,true,false,false,2202.91,E2-ht-c5-r10,false
12,d8bf27c4e7b92dcd8e055ca3a27d5ef668b1b55b1e001ea941c001e01677d344,VALID,true,false,false,2202.91,E2-ht-c5-r10,false
13,b8ad31959fa20136dae121abbea7f3dee89a63b41312edc7b5d64a8839041dce,VALID,true,false,false,2202.91,E2-ht-c5-r10,false
14,ca11ffe00fbefc77e2e064d3aad866c6dabb72fa9b8ecc04a69e9d7f18794dfc,VALID,true,false,false,2202.91,E2-ht-c5-r10,false
15,3c5958b510c72e425bc32e81134fc06e396b48b5015c7dfd76a45cf74c4b9287,VALID,true,false,false,2167.78,E2-ht-c5-r10,false
16,51416a29fade16a5daa4665e0db611d209dc37459a397d1bceff46003f92969e,VALID,true,false,false,2167.78,E2-ht-c5-r10,false
