idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,0f5b48eaed0fa34affd5409dd5eff2470e9e025943c872c20bb549ddbb829bad,VALID,true,false,false,152.77,E7-ours-k10-r7-k0,false
1,695f3a6e27eff3dac0e26f24c848fbc88cd05d2523aa138ee5651dad142889d8,VALID,true,false,false,167.42,E7-ours-k10-r7-k1,false
2,28d54c678f6f99aefd30fb2e7943a384852973a80efb4cfc9200353fef8b248d,VALID,true,false,false,156.82,E7-ours-k10-r7-k2,false
3,05ffe8af1fd5b90e9089a2b8cf4beaeb0e0ae20882a29cbb544ad23cee7ed1fe,VALID,true,false,false,109.74,E7-ours-k10-r7-k3,false
4,d822176da3637bf4e0871f5d121d37583920cad4afbd11f238a03fda14cea5c2,VALID,true,false,false,168.11,E7-ours-k10-r7-k4,false
5,4744bfed0e0ce4c891de8ada2f1d0c1783f1cb10b3bbef2f3d143ed6d368d756,VALID,true,false,false,167.42,E7-ours-k10-r7-k5,false
6,831bd63cb14adc53ac3afe777b7ebe91ea7153791ac3671ccd136b31c87b752b,VALID,true,false,false,109.23,E7-ours-k10-r7-k6,false
7,1be51bd304958aace5487ee791ac909f6676f6a97ea1ad6a746a74c11e88106a,VALID,true,false,false,109.23,E7-ours-k10-r7-k7,false
8,a2227a240ce88094b9b296b047e02b41077c1c1d4e2c99a33c78c97c717b4c1a,VALID,true,false,false,156.32,E7-ours-k10-r7-k8,false
9,7bf5b62141884f85bb5a45fd92f69b6a84e93f27b7a939ebef427476f6b3d855,VALID,true,false,false,132.82,E7-ours-k10-r7-k9,false
10,fa402bb2eabe39a53f9d1ec5d1effb08876213c5b19469d79145d8e2ebe73892,VALID,true,false,false,108.66,E7-ours-k10-r7-k0,false
11,c942ca1a8d9abf8b7529b20d6db8942440b5fc14d16ee023c60afda7d3c8074d,VALID,true,false,false,152.27,E7-ours-k10-r7-k1,false
12,2e06662f881782d7712ea717d9db739e337f84c9fdb7e9b895f5791dfb05ca89,VALID,true,false,false,156.82,E7-ours-k10-r7-k2,false
13,b90aa34f52bae9ca9e2f632505f06f8689a479655e6340126bb754b14ac46721,VALID,true,false,false,133.32,E7-ours-k10-r7-k3,false
14,96e571fdb4e3cbb355911cc72e1bbe40bb293413d580b6a4d750878224517211,VALID,true,false,false,156.82,E7-ours-k10-r7-k4,false
15,8229eef1cf557c31e6eb86284dc044d67bf4a50f9968e7819e0fd256e3113472,VALID,true,false,false,109.23,E7-ours-k10-r7-k5,false
16,fd98c204f40eb561bee96dd2470bb08d13740bd261cc69d47939e9f7f9d17f75,VALID,true,false,false,167.60,E7-ours-k10-r7-k6,false
17,ea71fc16fe7e6456e2c7de31915ce33e096246ffbead600855e3603bd49ac8cf,VALID,true,false,false,111.33,E7-ours-k10-r7-k7,false
18,eddc414e967a13fc5f32f6f4af9dcbfcb91f524c9f73abc9b562d85a2d01929d,VALID,true,false,false,156.32,E7-ours-k10-r7-k8,false
19,40b3ab9fb3fdb1e6ca5b86ee50aa37ad865de6ff301373b801572a889548d2c0,VALID,true,false,false,132.82,E7-ours-k10-r7-k9,false
20,24d0444efbeb2623aec17fcbd2534857043bdbb322398a4bd79c5bec8f101e7a,VALID,true,false,false,133.32,E7-ours-k10-r7-k0,false
21,bfd6fa858dcbdb44bc681aed5508a6a36a99bbb6599e1be3608c0cf3b805470b,VALID,true,false,false,156.32,E7-ours-k10-r7-k1,false
22,a7b26689d447a48f91d4252d7e5e5ff20bab71c7465424ab3ee24d241f75700c,VALID,true,false,false,152.27,E7-ours-k10-r7-k2,false
