idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,2fd1df1017b2f754dfda32fb3d66db7ffa48efc13333e995e163ee8469a11c0b,VALID,true,false,false,81.54,E7-ours-k100-r7-k0,false
1,74344b670ba251f6c296b8d93c09ce811a8a92ddabb09741acadf464cc98e012,VALID,true,false,false,86.35,E7-ours-k100-r7-k1,false
2,650f3b82b611809cd263770f071308ef5ce488bc33194123b706afedc4c17b5b,VALID,true,false,false,81.54,E7-ours-k100-r7-k2,false
3,2df0c80105d938f884a27c4a9465c211ec65ce42f15231ca2efc5ef87ca57144,VALID,true,false,false,101.85,E7-ours-k100-r7-k3,false
4,ed0e609b5ef35b5c50ffb9ae0051a919a727d69eec3807f1a5256a23b40e5b7c,VALID,true,false,false,81.54,E7-ours-k100-r7-k4,false
5,bc36e4efbee2fd599e76822814a020312ffb3c22c15ab62d37fe7ca2c831f9f5,VALID,true,false,false,108.97,E7-ours-k100-r7-k5,false
6,6219a2a6ff8556ead474d20e340921247cb9cb24a458cbbaba77396b813eebd2,VALID,true,false,false,102.36,E7-ours-k100-r7-k6,false
7,3ac6cbffcf7861dbc8ad3890773e47698248d949e0873cb3178353bfc4b87a16,VALID,true,false,false,101.85,E7-ours-k100-r7-k7,false
8,de0461980c84a5987abdaf0f45afbdba4454c90e73856929a2be2afa05c324e9,VALID,true,false,false,81.54,E7-ours-k100-r7-k8,false
9,610a0b5b14f0f4f8caeca44348781e4cbebb5eb9846b57f6d9ef99b5d7defc96,VALID,true,false,false,81.54,E7-ours-k100-r7-k9,false
10,c4135423aa75fc1e0f1ff22f50c4a9d0decf088ba6a079210e7909197284cb36,VALID,true,false,false,86.35,E7-ours-k100-r7-k10,false
11,db40e802e5856fc9c34ed9536f33c6e778ac78d3ff33c7f8552393b3b6c0ffde,VALID,true,false,false,108.97,E7-ours-k100-r7-k11,false
12,a7e5b4773f8ca75a54f0cb9231d1924a0dd7f49c0daf8290d0e7bc24fc1cd860,VALID,true,false,false,108.97,E7-ours-k100-r7-k12,false
13,01dd33211d54a2e677af362dfd07666b728ea570fa96db56bd995bf0c648bf4e,VALID,true,false,false,108.97,E7-ours-k100-r7-k13,false
