idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,7acbe7e4da992ffb6fce0fba1f2bd783c95763dedb55ab67b2972ec24963c62c,MVCC_READ_CONFLICT,false,false,false,42.25,E7-vanilla-k10-r2-k0,false
1,027301de68c67c3dfbfe8de2d9dfdeb525b1edc456bba00d8e998fb9be45f338,VALID,true,false,false,42.25,E7-vanilla-k10-r2-k1,false
2,2e4847ec13af7e0b8acf7241d675f7adf25ff63e801243f41c299366be044ce9,VALID,true,false,false,42.25,E7-vanilla-k10-r2-k2,false
3,456d7c0cf1ea4f880d61a83338fb2830a738cfcd9f09cd745041df4f1844ecab,VALID,true,false,false,42.25,E7-vanilla-k10-r2-k3,false
4,86e08a04ba8cee97c659b70ae46ccec3f0641f0820f8f770509d344ae8ddef0c,MVCC_READ_CONFLICT,false,false,false,61.27,E7-vanilla-k10-r2-k4,false
5,f4310d49058fb4beede85f4cee03de867b8efa0df41c78b4af21a790bae78c7e,MVCC_READ_CONFLICT,false,false,false,61.27,E7-vanilla-k10-r2-k5,false
6,7b60d039cb8003937233701e7a040e8490a452ee2ab06db53273e25b33c7750c,MVCC_READ_CONFLICT,false,false,false,73.83,E7-vanilla-k10-r2-k6,false
7,308501be006af61e3636d13554f79fd243642903f9d28f40a99adab11b6f320c,MVCC_READ_CONFLICT,false,false,false,61.27,E7-vanilla-k10-r2-k7,false
8,d9bf719396ef9887345695c52bbed1e07a8020a51783d2d35e973f926ff49553,MVCC_READ_CONFLICT,false,false,false,84.18,E7-vanilla-k10-r2-k8,false
9,dcd0820247652fa8a8d8b392b08c118ad9dcb17916babbb20283446cd5d4c008,VALID,true,false,false,42.25,E7-vanilla-k10-r2-k9,false
10,7cf9f0b15491e656bf44e0108ba9617518a625209091c2ba4d1b7816d473bd47,VALID,true,false,false,41.74,E7-vanilla-k10-r2-k0,false
11,71d1fff005bfe27d60d372c146858448d2251fb9da591c9252a725e16e2892e5,MVCC_READ_CONFLICT,false,false,false,61.27,E7-vanilla-k10-r2-k1,false
12,10105d18061ce403b120c1b971673b61b2733f8ae725a449725da9c11de65de4,MVCC_READ_CONFLICT,false,false,false,42.25,E7-vanilla-k10-r2-k2,false
13,07b94b2d7703ada8fa90fbdab6c287b5929a1b68a1f071b32939d1556c51b51a,MVCC_READ_CONFLICT,false,false,false,42.75,E7-vanilla-k10-r2-k3,false
14,2fe601c542c3657f474c25a7102f8cf26177b5761b9e3f0bbe14f49754498a5f,VALID,true,false,false,42.25,E7-vanilla-k10-r2-k4,false
15,9a6d6aec0bb128298d732cc699ed2dbd7b58cecf66f4cba7ddc3acf1af9853ae,MVCC_READ_CONFLICT,false,false,false,51.71,E7-vanilla-k10-r2-k5,false
16,a6e8d58dbde04541f075d633f731edc2f351e88fc3e909292d890bea7dd2531f,MVCC_READ_CONFLICT,false,false,false,84.69,E7-vanilla-k10-r2-k6,false
17,de74d3500fe819254a7f8ce05b3b19756159e8b48f39bdb2d302744fc45c0b6e,VALID,true,false,false,52.21,E7-vanilla-k10-r2-k7,false
18,42bd3deb2bf10ca72530c63f2553b73d481a3779650e8fea0a70a4b95c3af796,MVCC_READ_CONFLICT,false,false,false,84.18,E7-vanilla-k10-r2-k8,false
19,9c1ab24246ee35d21a3a3501e43bbc3f9f822a06822db5a05fc23e30d8308b4b,MVCC_READ_CONFLICT,false,false,false,84.18,E7-vanilla-k10-r2-k9,false
20,bd3216fb61148280fdc1817064f6cb04e7e26c1389f15a472512b77510c56937,MVCC_READ_CONFLICT,false,false,false,84.18,E7-vanilla-k10-r2-k0,false
21,ea67a55d776285269f552f954ea4ed347c60b0b96a2766c48209af6404bdd24e,MVCC_READ_CONFLICT,false,false,false,51.21,E7-vanilla-k10-r2-k1,false
22,47755d557f2f8ee26adf8183c9a33d6ad160cec65cdb8e3b4b60d44b4a667b45,MVCC_READ_CONFLICT,false,false,false,51.21,E7-vanilla-k10-r2-k2,false
23,28a93cbe4518b3fbffe538190136637f31f557a54cad3855d4f665d5a5b82bd1,MVCC_READ_CONFLICT,false,false,false,73.83,E7-vanilla-k10-r2-k3,false
24,6d0f3bada77589e61f2e1f44c8b0217171cbc2cd638ce779a8fbbda8b23070ae,MVCC_READ_CONFLICT,false,false,false,51.71,E7-vanilla-k10-r2-k4,false
25,d5bbaa78a40569a816c4ef343b951b98ce611ab2cc0dd22a0c1f1b2e15c45014,VALID,true,false,false,51.21,E7-vanilla-k10-r2-k5,false
26,78c163c3588cd022995d5b33d884e077afa62d1edc4907d55b3ceda75e0b8f29,MVCC_READ_CONFLICT,false,false,false,84.18,E7-vanilla-k10-r2-k6,false
27,515a0571d42f44f486680803e88b83e8a07d4135f0e0c5bfd5379bff43e7a282,MVCC_READ_CONFLICT,false,false,false,73.83,E7-vanilla-k10-r2-k7,false
28,ce7f97aefdd34d18f847e995a8b3f575cfbf186fec409d92cc94bf3513d228ff,VALID,true,false,false,51.71,E7-vanilla-k10-r2-k8,false
29,1beb12dff160257960934e7c2622aa86a75bf16e8c4bc03370af8c12ab7de0aa,MVCC_READ_CONFLICT,false,false,false,84.18,E7-vanilla-k10-r2-k9,false
30,b26d02a3ea840ad13ef754a2b787fdde38c50564bab6f9656649a4077289f78a,MVCC_READ_CONFLICT,false,false,false,51.21,E7-vanilla-k10-r2-k0,false
31,a47fb14eb22ca7f9c13ea972ded22d147145b35d5242b72e073eb08910f41a64,MVCC_READ_CONFLICT,false,false,false,51.21,E7-vanilla-k10-r2-k1,false
32,12e12a13048b767c3a47377a842c63888ee0bfa7763862f36afbe2b83fdf3d34,MVCC_READ_CONFLICT,false,false,false,61.27,E7-vanilla-k10-r2-k2,false
33,711e6a84fc1f7495e05ea0b56cf11bd9e030a1cdaa3a47198e2b5fdae8c737c5,MVCC_READ_CONFLICT,false,false,false,51.71,E7-vanilla-k10-r2-k3,false
34,4f0284d84b989ae613b28aa7d21415dfbfbb7d663b6c7450d58e5d0bdb200b2d,MVCC_READ_CONFLICT,false,false,false,83.68,E7-vanilla-k10-r2-k4,false
35,b6c26bf0647de5d4b3d04ce7ce625b74cc479ce618124f75ff900ffa1d219170,MVCC_READ_CONFLICT,false,false,false,84.18,E7-vanilla-k10-r2-k5,false
36,d6a0c72b2ad7b37a457aca29dd69ed26f63db7d5ad2424b17951cf2d4f0fe330,MVCC_READ_CONFLICT,false,false,false,73.83,E7-vanilla-k10-r2-k6,false
37,44dd782d982ed685e4ee6288ab95efe7099866a2eaddb02c10245f822f972685,MVCC_READ_CONFLICT,false,false,false,61.27,E7-vanilla-k10-r2-k7,false
38,e04448440307096b32d018bfe2bd71d492cd26beb026ef1799887c545ff2ae6d,MVCC_READ_CONFLICT,false,false,false,73.83,E7-vanilla-k10-r2-k8,false
39,d820490fba0b140f4600d68e3f08f9e9487b1a4727f54b5928c20b140550ec00,MVCC_READ_CONFLICT,false,false,false,61.27,E7-vanilla-k10-r2-k9,false
40,7efa7a5f10987f4c0ede38eb0d6486adedf5add16eb88104733a18d0b8397b52,MVCC_READ_CONFLICT,false,false,false,61.27,E7-vanilla-k10-r2-k0,false
41,e01b0b30322ee8d0d9459aec8eca8a60ea482864415aecbfe11e645e2f6323cb,MVCC_READ_CONFLICT,false,false,false,73.83,E7-vanilla-k10-r2-k1,false
42,693a21aded10aa07cda7ae2334b0b793a5b75c0d42a1345eca3e12b7f357f2cc,MVCC_READ_CONFLICT,false,false,false,73.83,E7-vanilla-k10-r2-k2,false
43,4eeec0a6b2357d8b7fc54ef533e62c5280aaf4b5fcc7189ed39813fb1db04724,MVCC_READ_CONFLICT,false,false,false,73.83,E7-vanilla-k10-r2-k3,false
44,f7ca3ab4b7f1abe4d587789a17ae35737d413a51b957d7a9360805f14b8c145f,MVCC_READ_CONFLICT,false,false,false,84.18,E7-vanilla-k10-r2-k4,false
45,4f9177f688ff8be7fbc76bb3a3ee57427ef2122e10b0740c73ad515d71cc0ee9,MVCC_READ_CONFLICT,false,false,false,73.83,E7-vanilla-k10-r2-k5,false
