idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,83ed1fbfa027cd979154500b4880d8fbf8258f7d84b2312e150ee51448c9fda8,VALID,true,false,false,119.71,E7-ours-k100-r3-k0,false
1,565c922a4915453bfeaaca630be5d7e67e29a39173f76d71711df5b44e2d7034,VALID,true,false,false,76.34,E7-ours-k100-r3-k1,false
2,faae9ce7bc43a85a302ab84e09d9647c43741acc63a612e60e13b521e8fc880f,VALID,true,false,false,85.63,E7-ours-k100-r3-k2,false
3,26528cd544949f9d4ccc89a5afb16ede11b3c59c89ca8c24cf1b0e2ff4c65d45,VALID,true,false,false,93.79,E7-ours-k100-r3-k3,false
4,653db791d8086decb7a1458912cb0fd66001e00fdc1ff24dec1d414b544dabb3,VALID,true,false,false,76.34,E7-ours-k100-r3-k4,false
5,289566505ad6b178f8cefdbdc110294763a1b2c238464d51f8d654586a289b9a,VALID,true,false,false,93.79,E7-ours-k100-r3-k5,false
6,8081d6869b91b933f3b9bd886bd9017b91b9b167e2c2bcb255439022fa2ba572,VALID,true,false,false,110.49,E7-ours-k100-r3-k6,false
7,74ef2c81feb3f180178b12912a99148f837a6e5cc2b57508e276db4b8a4c9d8e,VALID,true,false,false,86.24,E7-ours-k100-r3-k7,false
8,0ac8d1542ef183d4ebdca88fd6dfdc1b70835b14d6ca98d77c3720b272464406,VALID,true,false,false,86.24,E7-ours-k100-r3-k8,false
9,0049a9604f79eea90008820c06f1606dee0375f128a617abbfe45f7a3e194a2e,VALID,true,false,false,76.34,E7-ours-k100-r3-k9,false
10,7edbe153251c311faaeee5442da7b9fb6d3c3f2daa7bb6f0a225298337aecb37,VALID,true,false,false,119.71,E7-ours-k100-r3-k10,false
11,1795a723712d4d860450e46badbe2ba5bed495f1307059ea9e9f03e6d13e366b,VALID,true,false,false,76.34,E7-ours-k100-r3-k11,false
12,50056c2c085d5664ea00d7f55ff78480efeb4c3569b3f33c21fda30a1ef68e6d,VALID,true,false,false,76.34,E7-ours-k100-r3-k12,false
13,b58de5e9a751122c13b42c09916a809d00ec3110bdfac044753548b03fe6df43,VALID,true,false,false,86.24,E7-ours-k100-r3-k13,false
14,4de76b21af92a6833f635b9e142fad01a6618cf0c53b0b4c729d4e7c32bd2754,VALID,true,false,false,93.79,E7-ours-k100-r3-k14,false
15,9e12a336f49ebc67df5cafbfbe7a8861c1e1a3064248303d189054ce57935a06,VALID,true,false,false,119.71,E7-ours-k100-r3-k15,false
16,d6d63464c262171c4cc06a1683f44fbf0593b7234f9de5ed5c7a779dee2fe970,VALID,true,false,false,93.79,E7-ours-k100-r3-k16,false
17,3563c0034c24270993c254ea8f1b34683795c243b746c4ef62ef26a8869ae06b,VALID,true,false,false,86.58,E7-ours-k100-r3-k17,false
18,ca9dea33085952fdd920c9ee6f8efd2a4dbfb99409d1412d5f76cf33590bd6cf,VALID,true,false,false,76.34,E7-ours-k100-r3-k18,false
19,924c38a5782f2e6dbc076f5b71121684383c4d2bc80b14a07570812051359b7b,VALID,true,false,false,93.79,E7-ours-k100-r3-k19,false
20,8d2de3c6248570f54c6cb06015b1ca0c57080922a7862ff1590861e60116a004,VALID,true,false,false,109.81,E7-ours-k100-r3-k20,false
21,01795b036be637f3ff5c5d84823a84858a7795c932dfddab0af17ed5c429435c,VALID,true,false,false,119.71,E7-ours-k100-r3-k21,false
22,727215f9f7ff40ab3cd646139aaa070170e82bd978c887d8a2c165b23c7c9a62,VALID,true,false,false,109.30,E7-ours-k100-r3-k22,false
23,7e80c579d5703fe8fb3f209d196853a9d5505b4c0047b3834152ff6b8e2c958d,VALID,true,false,false,86.24,E7-ours-k100-r3-k23,false
24,e5a0dc23fb54f115399fff142c21f000814105810ffb254719706cd5c6a1c00a,VALID,true,false,false,86.24,E7-ours-k100-r3-k24,false
25,d18859de8d1a4ae95112795f71148b82598af9067e687b035c57d5e51d93c67d,VALID,true,false,false,76.34,E7-ours-k100-r3-k25,false
26,aaed8230da7e9caec2704fb4fa0251e68b9bf240f4f41a8978caee67976d3776,VALID,true,false,false,76.34,E7-ours-k100-r3-k26,false
27,0b95f8a4a55e4de32cf43c4d5f3ebd2157ed54e0b4aa2068f0bf24158ceb85c7,VALID,true,false,false,109.81,E7-ours-k100-r3-k27,false
28,ecb4729456352b6cf53d247164374d2a1e4a3a0beedbfac6a3b4dc92e5d933ba,VALID,true,false,false,119.71,E7-ours-k100-r3-k28,false
29,dbf47ede9023a27c3a826375444c720ccdd8f0f41b8b35e366de88a3fabd173b,VALID,true,false,false,110.49,E7-ours-k100-r3-k29,false
30,f18bd5e8b11db4f104beffeabb9277f78b73dc9788df03d3aa083e5fb04c1d42,VALID,true,false,false,76.34,E7-ours-k100-r3-k30,false
31,f3c44ca494b004484b6d0d3da801f86aaf6e24fe229c06d168ebb373782644a9,VALID,true,false,false,93.79,E7-ours-k100-r3-k31,false
32,d0b3e454772226a3ed7c74ceac6b965b5500ee71555fb003ab8b3a31c5c6082a,VALID,true,false,false,76.34,E7-ours-k100-r3-k32,false
33,c743aff3acde79fc54c6830dc7a0e051e01e4c6758f0d79c6fe8c80da639f65e,VALID,true,false,false,119.71,E7-ours-k100-r3-k33,false
34,d717cf9cbf00629e8470fc95c6d0e8350f1dbbd38bf9b32973e3145acfeb3bcd,VALID,true,false,false,110.49,E7-ours-k100-r3-k34,false
35,a0d1e0361d1c24b9fc9765bb2b430f31314cce5ebe2eb61c4a445b6b23646532,VALID,true,false,false,85.63,E7-ours-k100-r3-k35,false
36,09af1de761688a6ef41ef69ed78f5f9443d10a79a252e91f488363b2ce1aaa01,VALID,true,false,false,110.49,E7-ours-k100-r3-k36,false
37,c1d2ed2e414a0e4e2a1e1f07ac87a029c7b0b30508300a72d6aa6837cb94a647,VALID,true,false,false,109.81,E7-ours-k100-r3-k37,false
38,afd8b4ec7a7fe2d3e07c6cea5e174447b6ad3df311d6f34948118818566b6220,VALID,true,false,false,93.79,E7-ours-k100-r3-k38,false
39,dd5b7899646ed6342de3d0599f6d0706fcb8c45cb593a9f195563dbe840e2e0b,VALID,true,false,false,86.24,E7-ours-k100-r3-k39,false
40,00d0d74cf6ae2f3fb3661320934f66c752ee48bdb4607cf6f8cddfa114da3b4d,VALID,true,false,false,93.79,E7-ours-k100-r3-k40,false
41,45759f873e6fd4eea22cd574848d98fc2cc594b57f8d14ba5acea25f93f32e4d,VALID,true,false,false,93.79,E7-ours-k100-r3-k41,false
42,f2aa3960581c9743ed4f6bf8caa6171af3ac2d5b81b797060cd8a7220f066977,VALID,true,false,false,85.63,E7-ours-k100-r3-k42,false
43,6d1cd473304ae87c41678a04ed162c11ce0b34f3e9492e71cfb244e9b045e4f9,VALID,true,false,false,93.79,E7-ours-k100-r3-k43,false
44,5d65295bccc1ea1525e3c5b7c381bbe2713d332a127d8c7444d077bad5290a86,VALID,true,false,false,119.71,E7-ours-k100-r3-k44,false
45,b2f00c89b94e45277b72ae1f449f3525fbf497dd55ec900ee71b9c1da7bf1822,VALID,true,false,false,119.71,E7-ours-k100-r3-k45,false
46,953b7b02bd0d13e2d18a3c0f17602e9f306c71a97675a2b8def8a1f101bd6747,VALID,true,false,false,109.81,E7-ours-k100-r3-k46,false
47,6d41a5b1d36884c64e71bc7b28ff08aa1c1b9387c41d283efee65b9e0ebe52b6,VALID,true,false,false,119.71,E7-ours-k100-r3-k47,false
48,f2c655a4d6f25b3a2e99ea8218c9df135b783c85e4a61dd5d7b13000c5790cbe,VALID,true,false,false,121.43,E7-ours-k100-r3-k48,false
49,7b26f15d36417c13b9dd6bdfcae5b881cad152e310de02fb01952e549495dd80,VALID,true,false,false,110.49,E7-ours-k100-r3-k49,false
50,f60815525c3c66e04c144b20bea525914b9d57aeaf1e03706c0f58ce514ec0d5,VALID,true,false,false,55.34,E7-ours-k100-r3-k50,false
51,92147e66b274f366771c1e563b0643034d3130e2bddf0a5486815ab0b55b1ced,VALID,true,false,false,55.34,E7-ours-k100-r3-k51,false
52,c5e2481dad06145a84ce5220c035eeb1d837313851f6182701f34cd3f31e1f0b,VALID,true,false,false,55.34,E7-ours-k100-r3-k52,false
53,154262890ac0899579ec5edea3f0caddbf9588094261ff99c846ddae04354d20,VALID,true,false,false,56.01,E7-ours-k100-r3-k53,false
54,443755bf7c711423d5d4fb8d74e23318df923deaf73fb46f7ac817ce4f373537,VALID,true,false,false,55.34,E7-ours-k100-r3-k54,false
55,02677631770e029dfdd3eb77a74ce516f8485df2bd6c6731162af5fc7e361bcf,VALID,true,false,false,55.34,E7-ours-k100-r3-k55,false
56,d494a5f67a459a636012267cd49b42742d8976807fbae5ce88bdb80b5b5cc88e,VALID,true,false,false,55.34,E7-ours-k100-r3-k56,false
57,2975b1e257c4972254d0a3a43bd582dcea435f2e65400452cee1b22883edc34c,VALID,true,false,false,55.34,E7-ours-k100-r3-k57,false
58,4bfee46485def0efaca839b6c9eda2e17bf2fc5aac1c830c6a1198c12a3541dd,VALID,true,false,false,66.98,E7-ours-k100-r3-k58,false
59,8b9e098b13f191bb7a78f8e4a51c75905efa4e584d25f3c0db4f28f8fb98ac4c,VALID,true,false,false,55.34,E7-ours-k100-r3-k59,false
60,34acbffc868009608afae97447b47e104d483079c2a622a7d795bcaede9f57a8,VALID,true,false,false,57.08,E7-ours-k100-r3-k60,false
61,918645281d0a3484b029e704a3c2150c2357e4cf126c63ec056eb18e6a3b8457,VALID,true,false,false,57.69,E7-ours-k100-r3-k61,false
62,dff6b746ddac240b4a83e175a674653277dad4e986d1bcfd21a37f215e6aca21,VALID,true,false,false,57.69,E7-ours-k100-r3-k62,false
63,e9938ba5bbbc35a172d702ef1fc9a40cde61c0edb9468d0cd9646876b7330e69,VALID,true,false,false,67.39,E7-ours-k100-r3-k63,false
64,44e4e5c2943bee0c066782a025568b908e323232e91aaea5c836165d2cf64f64,VALID,true,false,false,45.44,E7-ours-k100-r3-k64,false
65,e8086d4b506474f3a0e5b1fc57cdd691e68cedecf68df8b4d2e30ce6f16516b6,VALID,true,false,false,57.08,E7-ours-k100-r3-k65,false
66,e118206e765d2712c0b2de2025669bc49fc186075047eecd09af212d8cadfc8f,VALID,true,false,false,56.56,E7-ours-k100-r3-k66,false
67,5fb26e1d08e39ecf091650f0254e2f15639abe1bb462c119072566198c2dcde4,VALID,true,false,false,57.08,E7-ours-k100-r3-k67,false
68,6366beb931a8aa14b6b7497084d962718d4d3b9fc240de9c5b3ef5263ee4ee75,VALID,true,false,false,57.08,E7-ours-k100-r3-k68,false
69,b8a7fb1d2bd33f75ba5f405e0fa9a2d1f0ed6746b0763782628ac6811d7d27f4,VALID,true,false,false,56.74,E7-ours-k100-r3-k69,false
70,b2f8c31e6e305c5a9f4ed0321fcfc796cf5e14012cafb336a6cf180dd4380e9f,VALID,true,false,false,49.53,E7-ours-k100-r3-k70,false
71,67718a13178c21b6857e1ffcc1fcee477d3c44189c60c7191d4069f1e944d15f,VALID,true,false,false,59.84,E7-ours-k100-r3-k71,false
72,b8c2d747fce476c6da54d46883c2344eb785c42ac45cb1bdd8989d8b37461657,VALID,true,false,false,59.84,E7-ours-k100-r3-k72,false
73,be20a27b26c72105a8a1b9ba5c5b97ceb23fd007da72c1cef69ff9d320dce52e,VALID,true,false,false,59.84,E7-ours-k100-r3-k73,false
74,c8a98f7ca9eeb0e2e934e9a339b7517beba8f8ca64b194f3ebe31c41d151559a,VALID,true,false,false,59.84,E7-ours-k100-r3-k74,false
75,b85f0fc492e173793c8885c1260e2fe2d7514f8c200aea6e1825e4efdd04f200,VALID,true,false,false,69.23,E7-ours-k100-r3-k75,false
76,1a01681a4246eb2bdcf9a89cc1dd3d541b4ab0f567f67e30fa65c92608a55b59,VALID,true,false,false,59.84,E7-ours-k100-r3-k76,false
77,e4937f4b5eac0e8269b68193d69bbeef89b4944ba1c79b1eb92845a0f295027a,VALID,true,false,false,59.84,E7-ours-k100-r3-k77,false
78,cf4d9197e44689f8f40bf71f0f68fc89528279ec264cee7fc0d45951e9ee2212,VALID,true,false,false,59.84,E7-ours-k100-r3-k78,false
79,a826030ea9fe64419f67809cccb9b25017945a16a00eab77c5805a5c66d02c26,VALID,true,false,false,59.84,E7-ours-k100-r3-k79,false
80,df8aab8de7a5eb995a0d12b20c3e4778db0e90a8ebbbfb80c4bedfa1ee5d5e30,VALID,true,false,false,44.33,E7-ours-k100-r3-k80,false
81,63aaa6b85962a0cf442eb46ddc5a7209fd2d25b45e4f5079226f46d4e3959276,VALID,true,false,false,53.21,E7-ours-k100-r3-k81,false
82,41659baf46442761c20a218e17dfa9dd556dccd8153d5cbce2abdd3c7af3e6b5,VALID,true,false,false,53.21,E7-ours-k100-r3-k82,false
83,5e9fac3966a32e0026d839b6056dda3415ba064ae56f7dfc1ea027fa30040e6a,VALID,true,false,false,53.21,E7-ours-k100-r3-k83,false
84,8931506b02dd57a041ddc8422b70570f8c4bbb84229694c62e21bb56d235a0a9,VALID,true,false,false,54.72,E7-ours-k100-r3-k84,false
85,9f24b46c8e1f583fff40016b25e4dcca8c9a2fdbbd3433397e57abeea110091a,VALID,true,false,false,52.53,E7-ours-k100-r3-k85,false
86,e03967565c8f25982618e150c8c03e35256c7996efd3b5375455984330d48811,VALID,true,false,false,52.53,E7-ours-k100-r3-k86,false
87,010c4d281bb642be23a6765a83a194a34a8e353c696f834f5f00fba0dd8e08c0,VALID,true,false,false,52.53,E7-ours-k100-r3-k87,false
88,ce37f7060917323093358b5b0a5f1189fb14ef87d16eb91b64aa5c1cae3ccf1a,VALID,true,false,false,52.53,E7-ours-k100-r3-k88,false
89,96af790cdd1abe2addd831a5a3c909264829e152dd2ba17fa68a96488ca40834,VALID,true,false,false,52.53,E7-ours-k100-r3-k89,false
90,03460f6c628ab60c3c09ec077885ea1078dd465bd460374f67e6005920b42509,VALID,true,false,false,54.01,E7-ours-k100-r3-k90,false
91,0d3ef0c7e3f55a67c08233275ef09ae3139913fba504f7b457429d150137a447,VALID,true,false,false,54.01,E7-ours-k100-r3-k91,false
92,86ccdf35b6e3a6b44ef0b9dc5293a354b29cf8428a178789c7a90542f66c63a2,VALID,true,false,false,54.01,E7-ours-k100-r3-k92,false
93,7c0e57f9cd8505ec07311e71fa1603fb3f3bb52d39d811b3db9fd514e8c93296,VALID,true,false,false,54.01,E7-ours-k100-r3-k93,false
94,c0fe100efc80424734cd0cf88cc624ed20ca14e0c86335bb3b75d9c3afa41fc0,VALID,true,false,false,54.01,E7-ours-k100-r3-k94,false
95,8493fa82683f7e32454f6d122c9c0fcb4d977aabe32e093ee06a3795fced80e1,VALID,true,false,false,54.01,E7-ours-k100-r3-k95,false
96,2a6c5ee093ee323e73fa5671d25b1a25066a0164a8855ab951f98bf5efda6d63,VALID,true,false,false,54.01,E7-ours-k100-r3-k96,false
97,d7d7f0fcc69e302e259549763178d2c9eeb7a41428ceb68d9d808d68877800cc,VALID,true,false,false,52.29,E7-ours-k100-r3-k97,false
98,5071af1df88c2ffdc4a094031b0e2a2820dccfef173e29e27d78117290efadf8,VALID,true,false,false,52.29,E7-ours-k100-r3-k98,false
