idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,bf7714e432060bf04d8d10116bac5fa7df0c3be3a9141a21385e25ac172a16b7,MVCC_READ_CONFLICT,false,false,false,132.50,E7-vanilla-k10-r10-k0,false
1,92ffcf1ad86704052ff00bd31d37971fbe3dc05928b8f8d12ef5ba04ac7af6fe,VALID,true,false,false,88.98,E7-vanilla-k10-r10-k1,false
2,26b1e1213fc07c8604574f4655324ae19b52045bf4bde9e27c40e9643c2e73b6,MVCC_READ_CONFLICT,false,false,false,101.27,E7-vanilla-k10-r10-k2,false
3,a7e058df7022469860f3f4580e17a5b265c45c2b62889c060b4f76658d23599b,MVCC_READ_CONFLICT,false,false,false,78.30,E7-vanilla-k10-r10-k3,false
4,780318f4b5d5b65b8c2d0b34d38d0663348163be8543952be88690a54bd4ace1,VALID,true,false,false,78.30,E7-vanilla-k10-r10-k4,false
5,29af1633024be34cff6a83da8186a295183f1d5b98ef59811b9b5d60ad66f0df,MVCC_READ_CONFLICT,false,false,false,88.98,E7-vanilla-k10-r10-k5,false
6,dc9ed65c815065ac8655706d90da39aa9766b6ca5db3018bd36acb32138490c4,MVCC_READ_CONFLICT,false,false,false,88.98,E7-vanilla-k10-r10-k6,false
7,d4126692cb87faa79e833bb58434dce6291a4d3799a9634b1744837a2ed5a572,MVCC_READ_CONFLICT,false,false,false,132.50,E7-vanilla-k10-r10-k7,false
8,6afbe181825188765228d948e6b5ec2ee59590755456e44adf7cff98ea19bea0,MVCC_READ_CONFLICT,false,false,false,78.30,E7-vanilla-k10-r10-k8,false
9,0c0e1ffa7e1b2d7054e7f25774834c7d1683af326270b7ca191b216360a8396a,MVCC_READ_CONFLICT,false,false,false,88.98,E7-vanilla-k10-r10-k9,false
10,f283bba43a6153859920686686881946e45f05317d829ab6841a5a82b1bb1e23,VALID,true,false,false,78.30,E7-vanilla-k10-r10-k0,false
11,80a77369e916f028b666cec666e9faf4c1d92a2e024dc6e1b8d876f169a2f9c7,MVCC_READ_CONFLICT,false,false,false,88.98,E7-vanilla-k10-r10-k1,false
12,6f26b438ce6f3700db1216fe06a180b532e0536d6ee0b338969e72a220e1d848,VALID,true,false,false,78.30,E7-vanilla-k10-r10-k2,false
13,112206d02a7023ae2f51c0bb2cb043f16d33be768ccc64c776040cee931af852,VALID,true,false,false,78.30,E7-vanilla-k10-r10-k3,false
