idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,9397eb5d1b40e3adba75308339dd5b22d451d6c13b324e7eff5645fbc5475ae2,VALID,true,false,false,44.07,E7-ours-k10-r9-k0,false
1,ed93cadbbe4bc91e11f824f287849af44ffd91deddc2e89beea02dcbbfb2e61a,VALID,true,false,false,44.07,E7-ours-k10-r9-k1,false
2,f8e4b923beafc2164bddc3a3077f265d9218135d8379c28f60a852c77ce539d4,VALID,true,false,false,44.07,E7-ours-k10-r9-k2,false
3,b049f423d8ec7742ac9e78a24bc1ce4317ed082cfa0461d3a282e786b22d3083,VALID,true,false,false,52.71,E7-ours-k10-r9-k3,false
4,284fe597fda2fff54a921b57f48e6b7b11952494151edeeb501734ed137c37f0,VALID,true,false,false,52.71,E7-ours-k10-r9-k4,false
5,520efbbc3ebfb02db1bdd2e082ffc07078b8fc0c67b85db5e6d7ee14ed7ebd51,VALID,true,false,false,44.07,E7-ours-k10-r9-k5,false
6,03dee54de7a4357d9c7faf99e361dc9409b692c8a8b597052e9e4a4b36310bac,VALID,true,false,false,85.59,E7-ours-k10-r9-k6,false
7,2f741e58a027ce58b2270e754531804b6fc95d0d1417bd80ddfabb0e9be4a745,VALID,true,false,false,74.03,E7-ours-k10-r9-k7,false
8,27203f668b5b13255262318b8c45a9d12dfd8fe3dcca027ca0a8b4317d781e0b,VALID,true,false,false,74.03,E7-ours-k10-r9-k8,false
9,1b3198eb35955a214972e3b359f0a9b49be52b62dc6b9645d6e6314a41d26adb,VALID,true,false,false,62.01,E7-ours-k10-r9-k9,false
10,56a90b98173422421a3c11033e0542de99ef5476c8728601f694641d49763ad7,VALID,true,false,false,74.03,E7-ours-k10-r9-k0,false
11,1a45540bafe99d8c621f02d65da470c6868607fe44824eeac8549ea515101eca,VALID,true,false,false,62.01,E7-ours-k10-r9-k1,false
12,98cfce05e0ca76f4188260db762b7e29a6fd1fbe166ffe7c519632c8e446896f,VALID,true,false,false,43.33,E7-ours-k10-r9-k2,false
13,3c5a303bd53753e3fe11ef7b58f40affec9b29ca95d068c4e7c95af13aa0dc8c,VALID,true,false,false,74.03,E7-ours-k10-r9-k3,false
14,9f1018ae61bda9ce1619edb7fae1238a611344945ed6ea9714bed782dc46e60a,VALID,true,false,false,85.59,E7-ours-k10-r9-k4,false
15,793507c5085ae484f056bdb66284fb8f91c1eeb6d0803284ca71f4354c0f83b0,VALID,true,false,false,85.59,E7-ours-k10-r9-k5,false
16,fd035835d967258b490f9d0e0999a9e58a776175611b94b4cacf13e6be395b32,VALID,true,false,false,85.59,E7-ours-k10-r9-k6,false
17,f8f2ac7dc3e5861d1357e03c051b7f90d32f221d873338989ef25f4341c1f86b,VALID,true,false,false,85.59,E7-ours-k10-r9-k7,false
18,34009849569f6c3d875806cac98fa52578ae091457e4c66e7352fd8f2c861cb8,VALID,true,false,false,74.03,E7-ours-k10-r9-k8,false
19,137f68fccb4faf28e264ac0e0325c04b1fb8d467976490eddc5ae70ea1f9530d,VALID,true,false,false,44.07,E7-ours-k10-r9-k9,false
20,36a28a74f9eb590681049824ba3119e011ca38a984378136bbad4423bb5c8395,VALID,true,false,false,85.59,E7-ours-k10-r9-k0,false
21,9133c482320fc27b82573c1d060702c2577176c4aabf1b5eb90dcb80b39bdfd8,VALID,true,false,false,43.33,E7-ours-k10-r9-k1,false
22,bc3cebbcb13e352bbfdfdcf92103fda38d9e921ba8c73e77eb8e974c68033713,VALID,true,false,false,62.01,E7-ours-k10-r9-k2,false
23,883bda6b434550f65a420a35bc2926dc406213c49a84971446100a67ab8abdd4,VALID,true,false,false,44.07,E7-ours-k10-r9-k3,false
24,e9483f59ac979905af26444311f6a1c76d7c0bc517d924ea5358466e4f6080ae,VALID,true,false,false,62.74,E7-ours-k10-r9-k4,false
25,eef7bdf46d768ca392e5ccac6cc35321df8ba2e84dd599bf7f6d2af488d757c4,VALID,true,false,false,52.71,E7-ours-k10-r9-k5,false
26,5b19871c03e7a0905af49b48d6d8b128e0d093ceeaa1719fc4f03e05598e83ad,VALID,true,false,false,62.74,E7-ours-k10-r9-k6,false
27,d76d27ab43225603c0a17ccd55d37d892ed824da1ec03cf1535e893d2d170a9e,VALID,true,false,false,62.74,E7-ours-k10-r9-k7,false
28,3ddc89aa5a1328b97606668122e509b090494f116b6713b7bd85059dc9563014,VALID,true,false,false,74.03,E7-ours-k10-r9-k8,false
29,17da89077f44c6bfa19aa99c9460665a32f7410e102f18c4a8ba748c79244fc4,VALID,true,false,false,52.71,E7-ours-k10-r9-k9,false
30,b66af57b3de3b2711c60f13c83231900d35562ba432bc609a013a85e51d3fcf4,VALID,true,false,false,85.59,E7-ours-k10-r9-k0,false
31,143973c99f98f30ab92781f67803010ead4b8c15a945ce88339d51ae7513f457,VALID,true,false,false,51.98,E7-ours-k10-r9-k1,false
32,8825015e244ca4886815ec5d2d240a70e786e71a32209469a0a6fcc57166da04,VALID,true,false,false,52.71,E7-ours-k10-r9-k2,false
33,2f682e8cbb825490c2b4bb79ef18116b08ace60eedb1abdb3e9153a1f95a011e,VALID,true,false,false,62.74,E7-ours-k10-r9-k3,false
34,37966892fab0695431298b9a9c251b65da6bc09dc3911cf42733380a7f387300,VALID,true,false,false,62.01,E7-ours-k10-r9-k4,false
35,826eede2276e937ed52fbf18e3c1d5b0b9f71b291fe38206652b5b3879be7cb1,VALID,true,false,false,74.77,E7-ours-k10-r9-k5,false
36,4f7b2887190b178d2f7736dc8151bd781f6e1e1eae2e11250907a553692c4738,VALID,true,false,false,85.59,E7-ours-k10-r9-k6,false
37,3441f491281a92f191b78515b6b1f40d5b4328e68220ba940ca5202e440e04c3,VALID,true,false,false,51.98,E7-ours-k10-r9-k7,false
38,edd4ce2a5a8e16d54d3a0816d69f587ae5c340ab208b67f0c1d4f904a5710584,VALID,true,false,false,44.07,E7-ours-k10-r9-k8,false
39,d852f809f246c1a44ec7fa2e00b90137b95d79cddf24c4251151deabe89283df,VALID,true,false,false,44.07,E7-ours-k10-r9-k9,false
40,cb2c9a9242d3ec303a337794b6eaa4438a731cc27c9f4a8b6db8ec1a558eb610,VALID,true,false,false,52.71,E7-ours-k10-r9-k0,false
41,0a4ef5d02a7ba30a04abd3ea483cfdf32f5d1e4311b47785698c4e8f3059ad9c,VALID,true,false,false,74.03,E7-ours-k10-r9-k1,false
42,c7066cb9c28f587e8199f9e62da4489c67843e475a3a08eea895cacc1c407991,VALID,true,false,false,74.03,E7-ours-k10-r9-k2,false
43,241e1a4222ccd0b16ced60c2bfda194e0613ec6a21c0a1e41bd69a255b2149d7,VALID,true,false,false,62.01,E7-ours-k10-r9-k3,false
44,0611a3226f86eba5656272175d87e53355491cf0db5f6a57ec7d06504dfb6512,VALID,true,false,false,51.98,E7-ours-k10-r9-k4,false
45,d0d331c121fc736e604ff8e98f85d465d27095df93f99cdf0c0da9325acf9430,VALID,true,false,false,85.59,E7-ours-k10-r9-k5,false
46,8c6ceb85938affaf41acbad0c088d9d845789ee4f16bb44ac2e5d8620c539269,VALID,true,false,false,85.59,E7-ours-k10-r9-k6,false
47,07794f18dad9938750eb5f04149097d0201bfdf9b8a3dd376d4029084a40e955,VALID,true,false,false,74.03,E7-ours-k10-r9-k7,false
48,e3da7be67fe287ca803ce51f1216005ed617e513b2bc96452e000c0c313f1cf1,VALID,true,false,false,62.01,E7-ours-k10-r9-k8,false
49,148c7fe70e03507f53f4d754ff672066f1043a074c79c994b0b25719970701ae,VALID,true,false,false,52.71,E7-ours-k10-r9-k9,false
50,2e5b5e5ac0dac772280148d2d80a0e951d30a1a5c7f86637813c53a747e9dbcd,VALID,true,false,false,52.52,E7-ours-k10-r9-k0,false
51,27c81eafbea3470eefbef96f938c2dad31d91c2cec0aacb3969a6bc5edaa1ec7,VALID,true,false,false,52.52,E7-ours-k10-r9-k1,false
52,e042a8eba1eb3f843ed97d47bb6357ec444cf50f7492fb8bbc4cb424c11ecd7d,VALID,true,false,false,52.52,E7-ours-k10-r9-k2,false
53,5ef02b2f3d7655e3a7a98f4e4e4c9a5c1d83d90a65d628a906ee15fe4192528e,VALID,true,false,false,52.52,E7-ours-k10-r9-k3,false
54,fdf604fd72d4f34ab70e8d24be27c9b003b076e79da4fe3b12b5b35a9029e8c7,VALID,true,false,false,52.52,E7-ours-k10-r9-k4,false
55,8a96b3d497b8be10b7957af753196db7994bbd64c2745c0acfcb49d90ba463d5,VALID,true,false,false,63.68,E7-ours-k10-r9-k5,false
56,02e6c34c0f6bcee22ec422030599be1bd5a6dc354e73e471814a7323d5959046,VALID,true,false,false,52.52,E7-ours-k10-r9-k6,false
57,bcd49a3fb8d277e0322e471e1b1780bd1a4ea47be24ee09e2df771f7e5f147ef,VALID,true,false,false,52.52,E7-ours-k10-r9-k7,false
58,b1ccb86293f280d4237e29fa7bdebb26c42c9aec2aab4cf6997030e0591c7d58,VALID,true,false,false,52.52,E7-ours-k10-r9-k8,false
59,882a03ccfd029dda3164399ddb7cf2c0925493e9bc833433493e8c990e43b9a5,VALID,true,false,false,52.52,E7-ours-k10-r9-k9,false
60,eefb155f784de637ede75136591787aebb82f7d2863f17f5297ec13e1e33b2be,VALID,true,false,false,55.04,E7-ours-k10-r9-k0,false
61,cf1d7ca2d8dd5f2d8beaf3c47e45c3830e6a2d3b11a30332808feb0b70537655,VALID,true,false,false,55.04,E7-ours-k10-r9-k1,false
62,e0cdad59e53f36b03e355164c3c384eb209f63caedef556234704e652815d0db,VALID,true,false,false,55.04,E7-ours-k10-r9-k2,false
63,112f138c0e23568e85973e31741024941ee3f31fdf13d68358c5be163efde827,VALID,true,false,false,43.88,E7-ours-k10-r9-k3,false
64,bd3866d4149acc89e8ab3286a7ef444d72d6a25d3d04377a23f1cf09ecff7bbf,VALID,true,false,false,66.16,E7-ours-k10-r9-k4,false
65,a711debec4d3944741e196a91054ccec6e7f8e4d6f048d315d837813886a12f3,VALID,true,false,false,55.04,E7-ours-k10-r9-k5,false
66,3ca742df41d6b30d7278644a898c9bbf19ddb0392ed2e38c2bf67469f665b9b5,VALID,true,false,false,66.16,E7-ours-k10-r9-k6,false
67,31ba7d65795501970c2c76f7e74c6e0cd1c3fdc1125b8adaa4f638d1181887aa,VALID,true,false,false,55.04,E7-ours-k10-r9-k7,false
68,cde14da245b9e4959a966577ab1274eb2543f3bc18e5edcf85989253db3f9a3a,VALID,true,false,false,55.04,E7-ours-k10-r9-k8,false
69,57581158ef2580681d17380086c20290ad71423c9f57eadabda40278a51f28c6,VALID,true,false,false,55.04,E7-ours-k10-r9-k9,false
70,348afdaf67ce1372f79c29617b7e02ff02ecd2dbd16a60c45b3c146cd20a2c17,VALID,true,false,false,65.63,E7-ours-k10-r9-k0,false
71,06be2be5c3a95b0aec238b12a5c168b5a5a82aa9707b09a7381e4296dfd00911,VALID,true,false,false,45.01,E7-ours-k10-r9-k1,false
72,4e4b3a20a754bb31cb92a775a2b3613a6e45c29b71fdf922002b1f3c7c5223d8,VALID,true,false,false,56.13,E7-ours-k10-r9-k2,false
73,05854b10c397b7c5869d4cd17e0e1f01b6dbba9f97a9e98aa98d8641ad6f47e8,VALID,true,false,false,45.01,E7-ours-k10-r9-k3,false
74,722ebaf530bb860adf811a5429725fab0987d693a56fc8c6f10bd0569fcc2e49,VALID,true,false,false,56.13,E7-ours-k10-r9-k4,false
75,eff2117736ee8f61d1c1ec5618e55ee6651d1b4cff0be680b616b3d5be32899f,VALID,true,false,false,56.13,E7-ours-k10-r9-k5,false
76,9629d7d8c673e1c8b412ed255ed39bed789828026a6387306c2f4e89c2bae7e5,VALID,true,false,false,56.13,E7-ours-k10-r9-k6,false
77,031fc027b70fcc92850adcf9d14d74af210e06fa91c498ae385e714080ac332b,VALID,true,false,false,56.13,E7-ours-k10-r9-k7,false
78,114f33f2f9112c0b13daf214cabdd8e5e9f307c8bf765a8599dd32c09b85024e,VALID,true,false,false,56.13,E7-ours-k10-r9-k8,false
79,267850d5f92a913e6843bd49398fee50af9eb79c4e69d63f911d8313ff98df31,VALID,true,false,false,56.13,E7-ours-k10-r9-k9,false
80,3982707f2d43dfd8abafe10cb91295a205e5d711da11fa4289aab00c2fafeafe,VALID,true,false,false,54.13,E7-ours-k10-r9-k0,false
