idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,2a56810f977dbc897dbb0d1046e9b7bf2119bc3af00cbe8bde9a83d1e9d97dce,MVCC_READ_CONFLICT,false,false,false,123.86,E7-vanilla-k10-r1-k0,false
1,68b4a6abfcddc881812a55eb18f4554beec8d7c3eb9d54125349cc1387a64af7,VALID,true,false,false,101.64,E7-vanilla-k10-r1-k1,false
2,05f3dbae16223ed339824a8256a37e616aef0e1ca36d4a3af991dc4d881718b0,MVCC_READ_CONFLICT,false,false,false,101.64,E7-vanilla-k10-r1-k2,false
3,46230917e5637475334ad7a4c23e62bc2c1dda1c2ddba5852993a6c5192d0fe7,MVCC_READ_CONFLICT,false,false,false,135.75,E7-vanilla-k10-r1-k3,false
4,cc3c9cd9f5e1d0b34cedd5448f29ed5528e7412a0918aaf69ce6a7107499e536,MVCC_READ_CONFLICT,false,false,false,111.82,E7-vanilla-k10-r1-k4,false
5,c59869521fd9abb8e660cb0c8bebc5143332bc4c64d96feb777a40885343a9af,MVCC_READ_CONFLICT,false,false,false,111.82,E7-vanilla-k10-r1-k5,false
6,82b9f22d7ec3ca376b45cbbfbbf5b438d46ba935adc24c4628fbf74eb5717bb0,VALID,true,false,false,101.64,E7-vanilla-k10-r1-k6,false
7,9a670cfb2a6c125298c07c4672db8ddc47811ddf146488dca76dc0f2f6af001c,MVCC_READ_CONFLICT,false,false,false,135.75,E7-vanilla-k10-r1-k7,false
8,c3827f794a0bf54181ab9400296fdbee22030b06ef533707f6a0b72769e69f59,MVCC_READ_CONFLICT,false,false,false,111.82,E7-vanilla-k10-r1-k8,false
9,7b2ebe4bfd32c76169c7299def7fe550df7bee6704ca812821e631e0fefebef8,MVCC_READ_CONFLICT,false,false,false,123.33,E7-vanilla-k10-r1-k9,false
10,bd7b4df3d1d68b5a18ae2fefaa9c140b685ae6fa85857606f9017e336b175af5,MVCC_READ_CONFLICT,false,false,false,135.25,E7-vanilla-k10-r1-k0,false
11,f4207db72c6547f53e5358f8b7b7b45d53c94077f59770251e4ce0b5b9e31573,MVCC_READ_CONFLICT,false,false,false,101.14,E7-vanilla-k10-r1-k1,false
12,edfe6fadd99e87daf37e298f6de1956c7b6f5ccfc8f99c694d2b83dcd87f3bd4,MVCC_READ_CONFLICT,false,false,false,135.25,E7-vanilla-k10-r1-k2,false
13,950026701c19e53219699989bec6e107eebb91108d31b18fdb0b19a85d66e48c,MVCC_READ_CONFLICT,false,false,false,147.03,E7-vanilla-k10-r1-k3,false
14,d64a0f33cb39fd16d287e36559c957292fbf5729ac49f6f5fc16921189c93adc,VALID,true,false,false,111.82,E7-vanilla-k10-r1-k4,false
15,4ca06326bad6a8bd5ca889f8a311ddb7554ea93a8b51e48bbe373cce5f24fc37,MVCC_READ_CONFLICT,false,false,false,111.31,E7-vanilla-k10-r1-k5,false
16,4f5d7e78435a4acd8ed486fdfcd191143aad8bef8f22ceb0bf9da71981235896,MVCC_READ_CONFLICT,false,false,false,111.31,E7-vanilla-k10-r1-k6,false
17,9d6140affe92a9ac7d7bd35ce059331a0e30afce5deb1dcd3de2a774b09f5dbd,VALID,true,false,false,101.14,E7-vanilla-k10-r1-k7,false
18,dcad82915258d098af63cdab7aead9e5d27e37402a2065e762803d4d9da7d261,MVCC_READ_CONFLICT,false,false,false,146.52,E7-vanilla-k10-r1-k8,false
19,3866f47aa02297d0c13592b1f99c96f9dd1cff45df4c3ddf27046e8feb0e536a,MVCC_READ_CONFLICT,false,false,false,146.52,E7-vanilla-k10-r1-k9,false
20,17430ab7c44782b37dc1ba8ec50e1c321de1b77d1626644ba579843e8b0fd343,VALID,true,false,false,111.31,E7-vanilla-k10-r1-k0,false
21,20f9c6dfec0466790a7f836666c817648d994f577f73e8b9e59af0a7fa2f6d9d,MVCC_READ_CONFLICT,false,false,false,135.78,E7-vanilla-k10-r1-k1,false
22,1cd62d8cb4f1f615e50afa364b60dee59765f688f7277fcda5026abe12deb4b0,MVCC_READ_CONFLICT,false,false,false,124.01,E7-vanilla-k10-r1-k2,false
23,6bfa45de4cc338d721e106b7c208d8c94e137a66a5cd5f0f989b503ec8fa8c48,MVCC_READ_CONFLICT,false,false,false,146.52,E7-vanilla-k10-r1-k3,false
24,ca9a8bc1a94bae57cdbc6618875f790cf43dba8126fe2bd9f41d184a481b4d36,MVCC_READ_CONFLICT,false,false,false,122.33,E7-vanilla-k10-r1-k4,false
25,58c68d8994a655218ed859005efb38499aeb50dfc860741079042e84f646aebc,MVCC_READ_CONFLICT,false,false,false,135.25,E7-vanilla-k10-r1-k5,false
26,0e91bb3244097c6815d3ad662620f40e23de58c1096d5e1a0802377f54d3da12,MVCC_READ_CONFLICT,false,false,false,146.52,E7-vanilla-k10-r1-k6,false
27,9d76d337f4e3074289fbf3fe8c8c01cbf5113b6bd7140995157cd1eadf5b3ec6,MVCC_READ_CONFLICT,false,false,false,122.83,E7-vanilla-k10-r1-k7,false
28,da10a96004768f30b6a07350b963c6dfa9616d2472f7814ff53cacdb235c48d5,MVCC_READ_CONFLICT,false,false,false,146.52,E7-vanilla-k10-r1-k8,false
29,a7c43187cfb56329bc08882d847d1169e792079ecbd1b730848f3205262c6336,MVCC_READ_CONFLICT,false,false,false,146.52,E7-vanilla-k10-r1-k9,false
30,33557b7a2cb62f27dd334d75b0c8a364ab9b0684c8fbf6b734b562a79f49e5da,MVCC_READ_CONFLICT,false,false,false,146.52,E7-vanilla-k10-r1-k0,false
31,a9ce59f70930446fa4ef782bec5a66fb763fc19820f436199cb40f199d48ddaa,MVCC_READ_CONFLICT,false,false,false,111.31,E7-vanilla-k10-r1-k1,false
32,ebb3b86c3e39d35390950d39d8df1476923064137d84921b44229fc01c5aa4c8,MVCC_READ_CONFLICT,false,false,false,111.31,E7-vanilla-k10-r1-k2,false
33,b23e3c174f4dc0a793b8741e1a1be356b4f97e7a4d90f8201c31ba965c858e7e,VALID,true,false,false,122.33,E7-vanilla-k10-r1-k3,false
34,be0eeed545c747c32e653cdb5ff2f847a8512274234bab299907ccb74f53e260,MVCC_READ_CONFLICT,false,false,false,122.83,E7-vanilla-k10-r1-k4,false
35,4307c65494c8615e8ad43a5c2d0a65624dc8795de2cda6fc06528f7d7918456e,MVCC_READ_CONFLICT,false,false,false,146.52,E7-vanilla-k10-r1-k5,false
