idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,d1a73d24175d2729ab3ef761b5ad21c6923889c09f96c578f3fc3b49210c6895,VALID,true,false,false,92.03,E7-vanilla-k100-r1-k0,false
1,697c756e02c32a333595e6b5b08073f6615433d858f5bf9f73d03fa115988bad,VALID,true,false,false,106.09,E7-vanilla-k100-r1-k1,false
2,0b31d810bb40283dd537f2a90a1cb48678b0e07274d96eae90f2810fccbe6bb7,VALID,true,false,false,92.66,E7-vanilla-k100-r1-k2,false
3,6d80e170ce5ec28c40b0f2c4fa0fc2414b0bed8e55046f9b98e6e097debdebff,VALID,true,false,false,92.03,E7-vanilla-k100-r1-k3,false
4,ddeb05dfe2ad6ba7d98cce08cf2becf875fa45e8756fd70cd96ee91142290f0a,VALID,true,false,false,92.66,E7-vanilla-k100-r1-k4,false
5,f374af43b50b706334d8cc5ff87f8ba144f9b84ee0b4f9db6b4ef3df41fd96f6,VALID,true,false,false,92.66,E7-vanilla-k100-r1-k5,false
6,f2792bae5fb85e43136451c4eb5d4247afaa3c2a071b8d9e6f4ee70989d712c2,VALID,true,false,false,127.97,E7-vanilla-k100-r1-k6,false
7,ffc151995406a41996b462ef84bcad5a0ee35402650693e929134a25aa055584,VALID,true,false,false,106.83,E7-vanilla-k100-r1-k7,false
8,fa7165ea2a20e950ca22d264bcc90d207f56d53b5c88d5abbc0038e5411d7c9f,VALID,true,false,false,127.97,E7-vanilla-k100-r1-k8,false
9,065d88e846cecb7a3dcf8342feed22ef3e6ede7036cdd8c125f55e5024de7a6c,VALID,true,false,false,78.88,E7-vanilla-k100-r1-k9,false
10,9952815b94acb8ba734485aaff652db4f29c6d582c5bb82f151b7fdd82857498,VALID,true,false,false,92.03,E7-vanilla-k100-r1-k10,false
11,647cbe9cc8af96c2c46e581192826920c70b63b21028ec4f3a2ff53f5e14edf6,VALID,true,false,false,116.38,E7-vanilla-k100-r1-k11,false
12,f130bb9881dac4843c4a179504c804e81985a6b9f3353ffa86969fb0ef27bdf1,VALID,true,false,false,116.89,E7-vanilla-k100-r1-k12,false
13,40863b5494ba8507ad04bbe8f1ff952f3e17bb14d7929bd8a7f092be174c0d7e,VALID,true,false,false,106.09,E7-vanilla-k100-r1-k13,false
14,69f97963319fbfaad81090dc5fa995d2edc6529fd8ec7be0c4e5bfde1ac4c1e2,VALID,true,false,false,106.09,E7-vanilla-k100-r1-k14,false
15,5f5c7bda64cc0cf2c2f616a928efa4011e6f002d869c4d29e07e3d91bff3aecb,VALID,true,false,false,116.89,E7-vanilla-k100-r1-k15,false
16,3a1d041a372d19280df875a6064ce6aede4e1468489506790c5c178d4a971e27,VALID,true,false,false,116.38,E7-vanilla-k100-r1-k16,false
17,e1cbeb626c4b3da8ae2f31ba507d35f0ed523ca519e101c70bafbcbddd566172,VALID,true,false,false,127.97,E7-vanilla-k100-r1-k17,false
18,97cc2b0ecedaa4249b58c5497ba58d493ee319ea76dcbcbfee16d40d7fec4862,VALID,true,false,false,92.66,E7-vanilla-k100-r1-k18,false
19,4a9618ff182322af5daa1f06b440c32f03e1013b1686f2005b626c86bf2661fa,VALID,true,false,false,78.88,E7-vanilla-k100-r1-k19,false
20,c71138e10ac9ab93f6d2559b8e1b947e1a7c9f75745c00026f904bf7b5f3ddec,VALID,true,false,false,106.09,E7-vanilla-k100-r1-k20,false
21,0c6deebe45e6fea87dfc1d4582c4e5386e660afcce05a4b6ca1793feb3e6d96b,VALID,true,false,false,106.09,E7-vanilla-k100-r1-k21,false
22,4a304796f10244d321b3f4be66d49b87033a7beaf095b268b65f84c0ba03de90,VALID,true,false,false,106.83,E7-vanilla-k100-r1-k22,false
