idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,2049ef86703cd1250c7a8cf06d9777f26a3b60ccdafd46e273039ff2dbaddc39,VALID,true,false,false,113.07,E7-ours-k100-r8-k0,false
1,de97be5ace1ad254b1d2c9f4fcae8d2ccd4b07919c494813186f23214a30811b,VALID,true,false,false,100.66,E7-ours-k100-r8-k1,false
2,83186d57677b3bbc19d83869cd6e8fbf90aba4ea76e836949aad1fad3b4ac89b,VALID,true,false,false,128.72,E7-ours-k100-r8-k2,false
3,c0521e67397801d753330ebc527a1db348aa18c1c0989b51307b3156f8493286,VALID,true,false,false,78.88,E7-ours-k100-r8-k3,false
4,a414149269f0dd9c95fcab301348d2f885aed34ff66bbb84212efb041f51ac93,VALID,true,false,false,101.17,E7-ours-k100-r8-k4,false
5,3bc4d32cacef737bf9c0c7d7ea051fb990bfb357301eeadd8cc4914b6d6e2906,VALID,true,false,false,88.81,E7-ours-k100-r8-k5,false
6,f6dafddfb3aca4960052fd27077e9253e3432f3300c723956373ebc3f0158ae2,VALID,true,false,false,128.72,E7-ours-k100-r8-k6,false
7,e89212a29c33817c96e5af4d625548e28762c8ff13b7fbb09b4c30aa939b9997,VALID,true,false,false,129.24,E7-ours-k100-r8-k7,false
8,5867ba3b5117c616d93fc87298b9e8b7222c63cbfaaeca8189487a08a1dba157,VALID,true,false,false,113.61,E7-ours-k100-r8-k8,false
9,ae25838dbc4560d8a352429f415d1dfb825c8660167e703e44bc34279c802bdb,VALID,true,false,false,78.88,E7-ours-k100-r8-k9,false
10,f934ccb270e86de2836558e735510675a522c4ddbda7c3cf775f91509301de78,VALID,true,false,false,88.81,E7-ours-k100-r8-k10,false
11,6191ba8ff482bee68bdbd591b269c08e099a37e2365ee9b7c75613215d88d89a,VALID,true,false,false,129.24,E7-ours-k100-r8-k11,false
12,c18ba612676aa5048e5aec450f81f00f75b66db4e17b34e4189a12d3bc08bb40,VALID,true,false,false,101.17,E7-ours-k100-r8-k12,false
13,5e87271bf88363c49694cdc920a0f3b0cd3a597021966d1235b28d09bb138784,VALID,true,false,false,115.14,E7-ours-k100-r8-k13,false
14,b73261bc8f4c37668d06ec7803d4ec49119cfcf3df1d51936ae8b0fe8e20d8c5,VALID,true,false,false,113.61,E7-ours-k100-r8-k14,false
15,5abc95e88411b75d6156df94f9f4da928441b6f76d70fab40f2b747488070bbc,VALID,true,false,false,115.67,E7-ours-k100-r8-k15,false
16,037f30688c4c0e9dc93eb99a70493430965b28ae87a05e1cc73da10d57290dd6,VALID,true,false,false,88.81,E7-ours-k100-r8-k16,false
17,dd7b6c3a519d042b1f730f0a929dee51e16cfc36a10e8a9610a3d296ddcd2712,VALID,true,false,false,88.81,E7-ours-k100-r8-k17,false
18,fba7c902c832efc27b2b96efc29f7beab014b347d91a31751f5752ae78c314e1,VALID,true,false,false,88.81,E7-ours-k100-r8-k18,false
19,5bed47ba31ea9f7e06796acd4c39df2c6e5ae66df25b82211527529d67684f21,VALID,true,false,false,129.24,E7-ours-k100-r8-k19,false
20,badab89721e3832f86b46ba1b71364971f840775e54a96ff4b300bb111281455,VALID,true,false,false,78.88,E7-ours-k100-r8-k20,false
21,6682f688d3382a73371dbe73112f18cea16e93d1a69759d854b89cc2d6d761cb,VALID,true,false,false,101.17,E7-ours-k100-r8-k21,false
22,31a9dffa56b2c3ac484308b8aa70c50284bb298981fe164095138dc54098b047,VALID,true,false,false,113.61,E7-ours-k100-r8-k22,false
23,1cf66edb5006c35216c737d53e3e18ef828a1c717ccb6614cb48e231f2ab9437,VALID,true,false,false,128.72,E7-ours-k100-r8-k23,false
24,c4532c5d98092ada44cf955bf109b6f8911c872e337f14e7a564b7d2f431732c,VALID,true,false,false,88.81,E7-ours-k100-r8-k24,false
25,756f089b01f37626de968c682d99b205855e962c0c0a5d8d109d0ab49d9087ab,VALID,true,false,false,78.88,E7-ours-k100-r8-k25,false
26,6277adcd3944ab60930d5a028c2b472520617887a7f09b74ec12ae59cf334f10,VALID,true,false,false,78.88,E7-ours-k100-r8-k26,false
27,ccabdb5aa7acb5707b2d9ddac59b3887191d6aa88930f49f8b844c393b60f7bb,VALID,true,false,false,78.88,E7-ours-k100-r8-k27,false
28,2b400bbf9461625de42a589c3772458c899c3fe8e5ee028394e3d2605ed15983,VALID,true,false,false,129.24,E7-ours-k100-r8-k28,false
29,fdacfba8c0b37837bcd3faea71ece014d20c6a6d896879afc37e1d8d5ea18a69,VALID,true,false,false,88.81,E7-ours-k100-r8-k29,false
30,a3e93d48c8af1ecc5076d40139ed554e57d954c1729eaa9e3d04cea756191a22,VALID,true,false,false,78.88,E7-ours-k100-r8-k30,false
31,89af7d27fe39b1315a4c3e7775a5a1c4a974dd2d5299d51dd5d75ba9eebcf3e7,VALID,true,false,false,129.24,E7-ours-k100-r8-k31,false
