idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,224ddbfd2c0d345f18db899fb642ba950930d2c7cc43c7733791330c170eb320,VALID,true,false,false,35.21,E7-ours-k1-r8,false
1,1860dce8db2bb95d30cf6273a0d02af7e13faf5fc73820509c7c016e0bc69c4b,VALID,true,false,false,39.45,E7-ours-k1-r8,false
2,fdb81c6acc99ed23aecad7096fbffb409f0690a804a1054f4db205cc365055c4,VALID,true,false,false,39.45,E7-ours-k1-r8,false
3,5ad34011d8249f97cee2877a9a4c7ab3d597fcecb3869ee61d671602df1b2728,VALID,true,false,false,35.21,E7-ours-k1-r8,false
4,475dfabf414db7fb6ad35a412a3f8fccabd7d7575d0477e1d40607da9b6d7cc4,VALID,true,false,false,35.21,E7-ours-k1-r8,false
5,0f010849c460756ecd7e3702342d1a4edbde1b7cab73badd3d7e0c5e9676d181,VALID,true,false,false,35.21,E7-ours-k1-r8,false
6,6a889b4584d5723e3cce8d05e4801fdcaa33ea433e8b9b562688f333b244a37c,VALID,true,false,false,51.57,E7-ours-k1-r8,false
7,9a27e6703b77eba713c5dbac4d17d50956b9aa439dce7c476edb7fb264f2f639,VALID,true,false,false,70.59,E7-ours-k1-r8,false
8,5f03e5056a96ab269bf1aa3be54cc2a701d149a086b38c7254306b3430fc5ca8,VALID,true,false,false,38.95,E7-ours-k1-r8,false
9,027a871279954bf01375b3ab916aff88346dd79b80f08ebde5bd586f82fb76c4,VALID,true,false,false,38.95,E7-ours-k1-r8,false
10,fa851ff834f3b102dfe2e9d44d1e0fcd70e136825a8b2fe3f9db2f3c9a3b1c12,VALID,true,false,false,70.59,E7-ours-k1-r8,false
11,c13d9f8cffac3b0776b308382566cab2cf0336c874b0bca94d3863dd4f5730db,VALID,true,false,false,70.59,E7-ours-k1-r8,false
12,704475eb1ec606ea2ab480cfbebe3a566321828380a9cdde02e927a277b114e0,VALID,true,false,false,70.59,E7-ours-k1-r8,false
13,6dbc6540274605f8e6c7f21dd9c06fa3b84371456e6e96037a93bd416b1b282d,VALID,true,false,false,70.59,E7-ours-k1-r8,false
14,c9bf44a34058a7be1c990a759d3eaae4cefc6306bdd8937754dd2f3ed877d71b,VALID,true,false,false,70.59,E7-ours-k1-r8,false
15,a5dabef88a20ff23f31bbfafddbd58cbd249f4814e3f7ce97856aa02a8c9d714,VALID,true,false,false,51.57,E7-ours-k1-r8,false
16,7647f4e7affcd1bca0d65c970dfb792e3ba382f1f40e7fde954056b78020f79a,VALID,true,false,false,34.71,E7-ours-k1-r8,false
17,3ec03a0c9f1cdb02799c3928ed43795b8dc57956d9a46558ba71e6042fdf7524,VALID,true,false,false,39.45,E7-ours-k1-r8,false
18,9969f44ba706bfbd0e02efdf891849a517424369e122b64a693aed9c2534b265,VALID,true,false,false,35.21,E7-ours-k1-r8,false
19,d0bee39ccc80cc21e1a5de1f13a9af0918f395d96c353844c390636b9671958e,VALID,true,false,false,71.32,E7-ours-k1-r8,false
20,c9d404418289440c55b79b7ebedb973cf2f877ff34b699de7cc7206e07cf93e6,VALID,true,false,false,39.45,E7-ours-k1-r8,false
21,1717b1c9abd348e7d730baa8d3bba5ac7c6b5c9aeede2d1ff8925c74520dda93,VALID,true,false,false,35.21,E7-ours-k1-r8,false
22,f0a05013d575ffab3ecbedbf08258437d32aa6fb57d3facb70e02e2c6a96f980,VALID,true,false,false,71.09,E7-ours-k1-r8,false
23,798be93d329311fec47313b7da1de26beb0e28e88d7adc470efbda2fb5da98ee,VALID,true,false,false,35.21,E7-ours-k1-r8,false
24,9cdc490e8b841616aa8855e270d4a6451005b3d765be1d9f5407a154f0795263,VALID,true,false,false,70.59,E7-ours-k1-r8,false
25,ef48b6df5ee40855a8af8d10666ff8979e6d6f9cdf54c9ada0b59374788b7636,VALID,true,false,false,38.95,E7-ours-k1-r8,false
26,b5f9a377c2fc497c7f2ca2bcd9ffb1599d5cf01ed36e1934d43fea459113fc67,VALID,true,false,false,51.57,E7-ours-k1-r8,false
27,a35b64ec382d1c0cbf9efaccd7a54e2f1ac18cfa00cfdf78e0e4c653c784935d,VALID,true,false,false,35.21,E7-ours-k1-r8,false
28,ec48e4fbb51e836f88fae8e085a8085b273db6615533dff997f19f98f0e3f9ba,VALID,true,false,false,35.21,E7-ours-k1-r8,false
29,f669463a7140cbd5d50b29e787752d9c413f16815cb76dd41de8c4c54e28da50,VALID,true,false,false,51.57,E7-ours-k1-r8,false
30,fbf98b980e1bcec09a250eebf227a83f678e0154f86afb72f4b7ab4022f03a18,VALID,true,false,false,51.57,E7-ours-k1-r8,false
31,3a92e007c1dcf2a20157981c15f0ad979b6f9a1ad38926ad21dc464104384fb5,VALID,true,false,false,39.45,E7-ours-k1-r8,false
32,9b9b0c2d98d14c3f8e9bcac6a208cc4bb0aed0a3dffad6e782d0286432744d96,VALID,true,false,false,51.07,E7-ours-k1-r8,false
33,0f0a2eae6ea1ca36627e98070f0c40c149956e8bfd233f449bfb05201874709d,VALID,true,false,false,51.07,E7-ours-k1-r8,false
34,a2c28e665f8ce77645e2872c6afd68d48f63a13ce1787f10d40922635c1e9329,VALID,true,false,false,70.59,E7-ours-k1-r8,false
35,53d4ebf9b50258ae84ef33ce4eaef09a0b81c401593fdc64eee01e60359dbff1,VALID,true,false,false,71.32,E7-ours-k1-r8,false
36,c43737e7029f22a59f96a84ca55ed23f62349bd8318e73480622e41564cf1135,VALID,true,false,false,70.59,E7-ours-k1-r8,false
37,6e9629c013bedb8eb3776c783d5c3892e1e59c3cdfb5cf6c101d6c5357c13f0e,VALID,true,false,false,70.59,E7-ours-k1-r8,false
38,64116bc8c2a61a9b7503421e7d05774a6ef5a7948c7d0ca4481971a9c06b820f,VALID,true,false,false,70.59,E7-ours-k1-r8,false
39,827c7b7ec83f4d54defc5ad35f54429ec806315b5a0a5e8a74949aed1f96ebba,VALID,true,false,false,71.32,E7-ours-k1-r8,false
40,e3817d5b8f27f70b1ca3e2fdce5de769bc2317e3ce25dd6a6a10f982a3d01754,VALID,true,false,false,70.59,E7-ours-k1-r8,false
41,184c84fb545e9d6efec5e044f680b75f5aa8e96fe5470b39b75b67303d741753,VALID,true,false,false,70.59,E7-ours-k1-r8,false
42,00660893a640a14c5096cd420db92ee36c7560ab3df93b5882cedbc8734934af,VALID,true,false,false,38.95,E7-ours-k1-r8,false
43,3522719b64cfbec9f3565587082ca26a52d6253b4af810c92e597c576e0d2f15,VALID,true,false,false,51.07,E7-ours-k1-r8,false
44,72793e88830f4c57610f0a73eaeade12770d7eb6d70843d7637a4a54cefcd025,VALID,true,false,false,71.32,E7-ours-k1-r8,false
45,681ac9b7d646d44d20c1512470f96d0c8b49cbe4eef352079b118e448a6226ec,VALID,true,false,false,51.07,E7-ours-k1-r8,false
46,32493273dac6c474a840d1f6a1bc7f9d2b88b34258fad90aa13cbfedb1f51995,VALID,true,false,false,70.59,E7-ours-k1-r8,false
47,e0c9f85d09c5aa450e233853e14a7db6a25214ae0fe57fbe8699da6c683b7c6b,VALID,true,false,false,70.59,E7-ours-k1-r8,false
48,3f765b366d77ffccc106dc43aa1559bc54619618b932f0c86d61165256f722c9,VALID,true,false,false,51.07,E7-ours-k1-r8,false
49,8f7b2f9d13df2846f07f577f17ce9bd043124a8a01ea559501290cb1b4163dd0,VALID,true,false,false,39.45,E7-ours-k1-r8,false
50,24a4c9cc6286d4f6c5bb2eb1c720821fc8d4e002397ef5b50c57fbff34216fdb,VALID,true,false,false,44.93,E7-ours-k1-r8,false
51,b99a228646b6f9336cb95ca13116fbcabde6169f97d5da775e29c1c194b6ae50,VALID,true,false,false,44.93,E7-ours-k1-r8,false
52,afe144ff44b131e8daf6aa1437712b2726446e80b6b587dc3b72ee602c8fb5c0,VALID,true,false,false,44.93,E7-ours-k1-r8,false
53,39ef8c37872df6659985052d6c5a37d9f5c35b3c3773913f7175b020791b6e78,VALID,true,false,false,44.93,E7-ours-k1-r8,false
54,326ba74dcd0c8cc5f2eadd50ce26ef64a449af043c6486e50ca260b06a1d6ad8,VALID,true,false,false,44.93,E7-ours-k1-r8,false
55,1ab41c6010c232a94428f1e4c338c4e7891c3b4afcf2aeb5dc5e403fe99025fd,VALID,true,false,false,44.93,E7-ours-k1-r8,false
56,76986ebb314e6c6a140cd7239c3b705dab15e56ae975fda61d21e7e5aec59be4,VALID,true,false,false,44.93,E7-ours-k1-r8,false
57,97dc528da7561c2bcb2756ce9ecdb72f54697a7592ed99abaa979699ac586f34,VALID,true,false,false,56.64,E7-ours-k1-r8,false
58,cd64cc870985a4ca64630ca3c909fd85393314e24187a85eb1fe60881dce7f8a,VALID,true,false,false,56.64,E7-ours-k1-r8,false
59,424023e90fd1075b9aa93402f0bcb10fed2e2b64794cdee85f131da6167e8b99,VALID,true,false,false,44.93,E7-ours-k1-r8,false
60,31ac9e77051d8b1f0894dc3563abb6a37aa82ac676c2d55ca9fb5fd5602dfc55,VALID,true,false,false,40.68,E7-ours-k1-r8,false
61,6f5dc3cec7b5caa2343cf5c4cbe8953beb0ddcbfb628458fcec1e0382629ff93,VALID,true,false,false,40.68,E7-ours-k1-r8,false
62,7c414cc625f340813ed96a8dc63883b68013ad5037b7a4840c26630d27d8f7a2,VALID,true,false,false,52.40,E7-ours-k1-r8,false
63,891fc596ac451fbc721b525bbcf215af7ade33d9e254774c30cc9466634f8713,VALID,true,false,false,52.40,E7-ours-k1-r8,false
64,5bc61bec1564a410b9767f3162863ed0f3c10243c5ba7f7d01462bb8cb45e426,VALID,true,false,false,63.90,E7-ours-k1-r8,false
65,c36a42970472f24ef89c6ba03b95beca252f6bafc040fb0df7284d071757016f,VALID,true,false,false,52.40,E7-ours-k1-r8,false
66,e99a63c51943b7d60eb8a3da38335f8f0987c00b75ab1fecf17b6b0ebcf030a9,VALID,true,false,false,52.40,E7-ours-k1-r8,false
67,7c6f20033eeb72caea41944152d9a2827e201a2a12a3d1daf644ae2bc18dbbee,VALID,true,false,false,52.40,E7-ours-k1-r8,false
68,002204ab724f0eff3062fa9a44a4025a9cd70f24afb80fa144d61abcaeeadb54,VALID,true,false,false,52.40,E7-ours-k1-r8,false
69,bffaf24e17ebd03aa55f420ed847942523671fa4282a6f72c03ed2d98327eafb,VALID,true,false,false,52.40,E7-ours-k1-r8,false
70,e7d2e331572f6f08c76c0ecaeed17db83cd24fa7d20a29ee4f630637125317b4,VALID,true,false,false,51.78,E7-ours-k1-r8,false
71,67d73b56f1175ec8ae603e036634a049fa84853cb93e10cca184df5beefefe4b,VALID,true,false,false,40.27,E7-ours-k1-r8,false
72,df54aea015623fca98cac9b9a7374fc732ba29613cfc51af66e85d2a8f7ffd63,VALID,true,false,false,61.66,E7-ours-k1-r8,false
73,e5dad1f1cc4639150edb8bb838cc8d46baf73f3c7dc525ada4ccf04798576ee3,VALID,true,false,false,51.78,E7-ours-k1-r8,false
74,744182db195a7df76fd34caae2dc43e3877beca656e79ecdca3a0655d923b93b,VALID,true,false,false,61.66,E7-ours-k1-r8,false
75,c9831a0c0812631d715b1961f41d33e420b1e0458e2ea267e6d8f047b8054036,VALID,true,false,false,51.78,E7-ours-k1-r8,false
76,dde82d6d65b40e2a5a3a1020cc545fec883c531b174ffbc07bcea35bc5d7038d,VALID,true,false,false,51.78,E7-ours-k1-r8,false
77,9d7a9902bf2f6639158d1ee3fb056b3298aa58dbc7ba7057f102829d236ff392,VALID,true,false,false,51.78,E7-ours-k1-r8,false
78,e766da35edb13878c476acee41a3061a3631a02132545b26887226a84469bb58,VALID,true,false,false,51.78,E7-ours-k1-r8,false
79,f1cfff2a1c4591044c6bfd7ea285a1ae4ed88924a30cc80b8320ed11411767ba,VALID,true,false,false,51.78,E7-ours-k1-r8,false
80,b12c943085bad32ca6885030f0ebbfcf7bca1fc30af8bf0f8735034e88876a86,VALID,true,false,false,42.66,E7-ours-k1-r8,false
81,012b8999b47730b2552aac58b853f2c8b660e7a84a9eac00db9f3d72e0529a43,VALID,true,false,false,42.66,E7-ours-k1-r8,false
82,eaa66913ee8ecf77be197d48c6ead8b095e2316e84049e8bc4bf2453ba8ef3de,VALID,true,false,false,42.14,E7-ours-k1-r8,false
83,d35f39bb9ce880e39d26e32508904f71e0946c12511d66880791c02a78821dd1,VALID,true,false,false,51.73,E7-ours-k1-r8,false
84,3209f0f2accd4344b2a51df525fdca8a3ff47d1d5e3a7682b9bb5f1162a7b7ff,VALID,true,false,false,42.66,E7-ours-k1-r8,false
85,8b1d9911accba979ec4d0cbec1b70d166d603413eac44a47173e2f622e74245b,VALID,true,false,false,32.26,E7-ours-k1-r8,false
86,dd7273ebe00651b1a6b50f971ce4eab03c6486dc6300f5963d7ea947ee7be85b,VALID,true,false,false,42.66,E7-ours-k1-r8,false
87,6d333530997f99001d9545c1b2c023a87f367c0cd37ccb27d4f997c24c78ab14,VALID,true,false,false,51.73,E7-ours-k1-r8,false
88,4118bb42c1ad36aafcc83088bcfbdb894761f08a564701ef284002ed5eedb2d0,VALID,true,false,false,42.66,E7-ours-k1-r8,false
89,4b1ac6c8e5d2c6eff81900289bdb38c048b8a0dabe3f1352a863d054f9a4f3d3,VALID,true,false,false,32.26,E7-ours-k1-r8,false
90,9cd9b9414960e96782139bb4507744dc10152cc47c9f3cd5b58128ec0cd968b8,VALID,true,false,false,51.73,E7-ours-k1-r8,false
91,4e8e5c07d506e2b54d2aef58e1ae42b31302b4736089d940c421330ee993e722,VALID,true,false,false,41.93,E7-ours-k1-r8,false
92,2cbaa054ef829886dc99fd93545dd1407820e06aea29daa7a961c6366f26c98c,VALID,true,false,false,51.00,E7-ours-k1-r8,false
93,c691e135e1977f8caf00c5b18010f0f625f94db1c30ca5f8af2cf283bc29c85d,VALID,true,false,false,51.00,E7-ours-k1-r8,false
94,3c2d2c6afe7bf8732cdc7082a0cd751df5036e1b8e3df07ffae344ae8de8bdb1,VALID,true,false,false,50.49,E7-ours-k1-r8,false
95,696dd6f8043b011f199320021fda3deff7cd7609b242bd8a0bcebf4678718177,VALID,true,false,false,51.00,E7-ours-k1-r8,false
96,cfc8e3c4162f82aa8302c5a79864c55f0bc52995b8f2136dbc040d460e2a1819,VALID,true,false,false,51.00,E7-ours-k1-r8,false
97,b2d0e0bb5197014d024b010befbb016f125c038c3a8cb390d75f476273506704,VALID,true,false,false,50.49,E7-ours-k1-r8,false
98,82fcbaab59da32236d6a275351fac53e42c34f1cc7d7afe9505cceee0df1ecbd,VALID,true,false,false,41.41,E7-ours-k1-r8,false
99,bfb7c2801182c2eb34af71ac5ecbecb115bad7a60b66ef419ca8d27df627aedf,VALID,true,false,false,50.49,E7-ours-k1-r8,false
100,4bde83d833aa84ca0ecd82f15a341a811aedddeab4625366a329449470be59a3,VALID,true,false,false,53.23,E7-ours-k1-r8,false
101,055d1bbf756d3fd7a9dd3b2d260ecf93672372bd86bfb82d4a06580d499302e2,VALID,true,false,false,53.23,E7-ours-k1-r8,false
102,e8369442bf072e2638d44ac598285db0fadf2cbb633f98a1885d411ac3f30c77,VALID,true,false,false,53.23,E7-ours-k1-r8,false
103,4871749c1798c552a71b5b73358dd5f5574b4f355c6952af18e67bea8dd29280,VALID,true,false,false,53.23,E7-ours-k1-r8,false
104,821bc469586204cd680606dc8a1b3a5d7f1e6e2679e9ee054fc6adec5923e6c3,VALID,true,false,false,53.23,E7-ours-k1-r8,false
105,825a96b0991979de3fbb7a221285d04cec5444510188894543152d3a51f79de2,VALID,true,false,false,63.38,E7-ours-k1-r8,false
106,be008b4fd003fa2e8d12acde3c79a913b1f9b20dfe352963e71e9d38486cd931,VALID,true,false,false,53.23,E7-ours-k1-r8,false
107,426b11cb802ee5bc05097abcef80edb4295e83f4a3baeb74857927bf3b3b1f64,VALID,true,false,false,53.23,E7-ours-k1-r8,false
108,430bd2c37a135a958390870992e2eec0b3fe2cbc22c1eabf069754e5e235ba62,VALID,true,false,false,53.23,E7-ours-k1-r8,false
109,bcb3466c7588e61f88a0fb9599a5136b47cc00f9805f53821a5aaf2a070916f0,VALID,true,false,false,53.23,E7-ours-k1-r8,false
110,c246e206e86ba35cbbc1e8e10eb204949763973a5c778634d6bcc48a112fb0fe,VALID,true,false,false,41.52,E7-ours-k1-r8,false
111,336b7dc30590cd1863d38f9172246cbf6e2e2bba4f96f0ef8a54aaa8a94bf271,VALID,true,false,false,51.67,E7-ours-k1-r8,false
112,72310a42d70e6dae54a5033cbd50209c6cf32d1b539d04d99e44d2fa90721fd9,VALID,true,false,false,51.67,E7-ours-k1-r8,false
113,4f2fa014253f6a232559f2ea38e982ef5713283564de9bdcf1d118b67eb39166,VALID,true,false,false,51.67,E7-ours-k1-r8,false
114,e886065965d8d6ee073b7e068cd6a0b89c6aaaa7c9c88d9d5dee248a7931fe9b,VALID,true,false,false,51.67,E7-ours-k1-r8,false
115,f0632d30a112f9db7398f43cd74e3cbb9eadafa26533e0c0ee63663263f43e3c,VALID,true,false,false,51.67,E7-ours-k1-r8,false
116,9b10005ac063f039480c5344ce35b083249ba26810ed0dc72e81179d9f8eefda,VALID,true,false,false,51.67,E7-ours-k1-r8,false
117,179eb60876bdd881bb1720fd8831bd0fb56f411afecaca40fd6357fbd8cbf882,VALID,true,false,false,51.67,E7-ours-k1-r8,false
118,287954024594ad6594b7158312a2004f49aa2f39fea13654c432a5cb45411259,VALID,true,false,false,51.05,E7-ours-k1-r8,false
119,905a262eb54a5b1b6404d2155d818e13b0f2030f14304777cc3ae10203c8009b,VALID,true,false,false,51.67,E7-ours-k1-r8,false
120,599b44114ac3e297becdcc2a865437562fcffd0f9ada4a4bd8e767dc3c8a5d0b,VALID,true,false,false,51.52,E7-ours-k1-r8,false
121,ac46941b19688dda7e4fda4199e7d93551592dc6e87f384c4a53583204f12091,VALID,true,false,false,51.52,E7-ours-k1-r8,false
122,30a108179f457c1967086dd8ab27f76b1ea9f4ca59848d51afa7d81d77fdaee4,VALID,true,false,false,51.52,E7-ours-k1-r8,false
123,687600a49b14ba9fb708c5c68aaf265e58e2306b566bc99d3179b3c27449fbc1,VALID,true,false,false,51.52,E7-ours-k1-r8,false
124,1ab5f6fa9ab4cdc720dbbb12d83c837748659dbdef5ccdd9785949f3d7f7cc91,VALID,true,false,false,51.52,E7-ours-k1-r8,false
125,046656c4f23752b2e57cd01e316ba4410d63e4656227130107768371407e433f,VALID,true,false,false,51.52,E7-ours-k1-r8,false
126,3440c676e522c15d0ac0522dbcf3538e721e329f380deca2f04689d667d77684,VALID,true,false,false,51.52,E7-ours-k1-r8,false
127,909d10241e3f9ab2fe21ac5e1592bc029b36e1adbbf4220a9884338540c41810,VALID,true,false,false,51.52,E7-ours-k1-r8,false
128,ed69b166b6a13f493d13b174225028b38124412ac43241274ae611fd79a3f493,VALID,true,false,false,50.85,E7-ours-k1-r8,false
129,d2eae1b5106c4827c647338dfdac10ed4c79933e43b3904902ffcd68fa41d5ef,VALID,true,false,false,51.52,E7-ours-k1-r8,false
130,9c31b88ed70e4040b172316dd1b13adf1635bbecb934c82d66a470f7004a89f2,VALID,true,false,false,50.66,E7-ours-k1-r8,false
131,1802787cad52f674393c3dc2355cd455e9d0ce88db842fc4bf86930272656f21,VALID,true,false,false,60.71,E7-ours-k1-r8,false
132,cf81912600e927b0b3138241878a2d76b92d1c961f486fd98c4160a05feab272,VALID,true,false,false,50.66,E7-ours-k1-r8,false
133,d622d2edb11e75a961d50f6282b515cb4d726fc209abe5f9f45fa2cc37956460,VALID,true,false,false,50.66,E7-ours-k1-r8,false
134,dcfe7273598f78156c15ae299f1c93992c7b6b5d83e76223624a92e9aa873bba,VALID,true,false,false,50.14,E7-ours-k1-r8,false
135,999e38d40567461a7ac17da440d00c9aab3937646f1b2bb6963f7acf71fdcc6b,VALID,true,false,false,50.14,E7-ours-k1-r8,false
136,c8ad1b27b8a7678f792c2cc90ec5bef3817644d06c15b213ab7213b419f8796a,VALID,true,false,false,50.14,E7-ours-k1-r8,false
137,a3d257d3a9df4533869e5a069b74aef507ea807bb163d4c8a09a3e135f4573de,VALID,true,false,false,50.14,E7-ours-k1-r8,false
138,bba4aaddb1a7a9818171705daf48dc6dee1eaa09bf4d6452957aab66ce52855f,VALID,true,false,false,50.14,E7-ours-k1-r8,false
139,0eaf31ba0b98c6c3b2e3b59ad5c99ca340966f82d0858ff6ab4f19b90b75b2b1,VALID,true,false,false,50.14,E7-ours-k1-r8,false
140,8ca97f64b292a4ec14a0fc7961ee9381609f41d4d4cdfa4b611b31cd20448218,VALID,true,false,false,51.62,E7-ours-k1-r8,false
141,2c07cc446e9261fdf40a09fd38447a003da30ff6bdb84661d2f94b097251df4a,VALID,true,false,false,51.62,E7-ours-k1-r8,false
142,4dfdb06cd4f55172ed9f652e2baf402da19339d9522d9461ec48617824739615,VALID,true,false,false,51.62,E7-ours-k1-r8,false
143,225f463c6ae0a5e5b47b076a8b2362a709be717da51c45226d15a967186bd6ef,VALID,true,false,false,41.06,E7-ours-k1-r8,false
144,fbb70e9ae85033cc13b4f9ebe15595f41c38827026ebadcf6cdd8647f9bd1981,VALID,true,false,false,51.12,E7-ours-k1-r8,false
145,6e58697cdedc938d5850547ff39f92104b239689d0964350299cecc8eae38015,VALID,true,false,false,51.12,E7-ours-k1-r8,false
146,ebd5363f6d1d9f18759540e481454710ab289ab80435815f6f45cd686785b1ca,VALID,true,false,false,51.12,E7-ours-k1-r8,false
147,d5b6fbc4fa44f39911ae7e9ddcd4ec88b28b68e5830f2a5cacd79b7c937e57d8,VALID,true,false,false,51.12,E7-ours-k1-r8,false
148,1d0983c2d9a5a201e769a4de52c79d4942a2af93633db6b07b3cb6fd2b70d611,VALID,true,false,false,60.23,E7-ours-k1-r8,false
149,ac907a6dc30a776ef5c511fe9f0cf8bd2c01a91a86845a090be0f795bd8b4ecf,VALID,true,false,false,51.12,E7-ours-k1-r8,false
150,0ff9b2e6bb62b2460c8d8d071e6fb5734878ca5f0d3e959c77c0c40790f49b0e,VALID,true,false,false,40.57,E7-ours-k1-r8,false
151,c9a929ab432b1f6aa383103629a32c65ca0148c8e6c40961073b9be860cc8803,VALID,true,false,false,49.69,E7-ours-k1-r8,false
152,41a6146ca5b554f58b02958b405b17c7062e24d9f594a92c86bcfc9a89d40329,VALID,true,false,false,49.69,E7-ours-k1-r8,false
153,968c20f494e91a6f60eef646ba08ce581e271a7ae14dd248f8590d02f725aa83,VALID,true,false,false,49.69,E7-ours-k1-r8,false
154,92e4c251b9821ad8d57826c91466a23382e7b45bd28aa0d184765528ace5ecd8,VALID,true,false,false,49.69,E7-ours-k1-r8,false
155,beda04c432f4529f3a192ecec797e54f8b1bd3c11590d5f61c7e1cd4cf6018c9,VALID,true,false,false,59.80,E7-ours-k1-r8,false
156,10dc7205f8f5fed5fabffff24eaed82862b45f59f6ffe365bcc88e73cf5c6827,VALID,true,false,false,59.80,E7-ours-k1-r8,false
157,5c78c6232b43a95c0ff0c96b8bae624e49054f3cecc038639156c1449c788f76,VALID,true,false,false,49.69,E7-ours-k1-r8,false
158,51db5a498b6fc8912979f8c04e6c5bafdc98dd6926132463296e7c96674b3db8,VALID,true,false,false,49.69,E7-ours-k1-r8,false
159,106d7e7f4a70b068661f3d1ff03bf102861d24993d2dc37b275c869f38d3959a,VALID,true,false,false,59.80,E7-ours-k1-r8,false
160,481abbac5b9da9594ba23f838b19364b348feaafb7164a8ebd5ce23fc691c381,VALID,true,false,false,39.54,E7-ours-k1-r8,false
161,af22a85a27ba37638728ac10bd270ecc337f63737aa9a0054b134bc3fe54b82f,VALID,true,false,false,49.66,E7-ours-k1-r8,false
162,1e83cf7b73c73448a227a620613ce3d95f428f11638c0e595d7d2a045eed5701,VALID,true,false,false,49.66,E7-ours-k1-r8,false
163,85916a1667848379dced81bddf084849cbc89b68da2f74b741c0d35ed54951c2,VALID,true,false,false,38.43,E7-ours-k1-r8,false
164,9f41c8346c2d55225e51666648cd17a999b2254167caff8943d1417a8ce1126e,VALID,true,false,false,49.66,E7-ours-k1-r8,false
165,e8e3256a1b037ef777f037e56e71ca32b357cf12dfab16b96e83f3a33c9c73d1,VALID,true,false,false,58.14,E7-ours-k1-r8,false
166,16ac601da6f4692418ba581b3b3284d947d99fa8f00f46f8ac22c81be25f00bc,VALID,true,false,false,55.04,E7-ours-k1-r8,false
167,0d90150a2da98d3f5a592daee76983474dc4b01af92bb401866ada95fee0eba9,VALID,true,false,false,39.54,E7-ours-k1-r8,false
168,94f97ee93236797cc6c5a2d26ade7f4fbb4ab3ac6168866d2a7130592e00e4b9,VALID,true,false,false,58.14,E7-ours-k1-r8,false
169,7f19467ad199dbc7466e49fca211fa96d5c95e0425d79e0357afff5d2963f3c0,VALID,true,false,false,55.04,E7-ours-k1-r8,false
170,e560d8fa8aad17dbd12d0ce429b8149bd240c1e9ffe295d92d980e577642cb7e,VALID,true,false,false,44.35,E7-ours-k1-r8,false
171,93da43e3508226026ebc0dc491ccd73f52f37701fa1d1d7ee6a3547483c2d1bb,VALID,true,false,false,38.80,E7-ours-k1-r8,false
172,b7e84fce174ede14aaf44215aecd504cecaa0d0d24a5fdff792d82f7f1dfbe8b,VALID,true,false,false,43.68,E7-ours-k1-r8,false
173,611e137f9e1053eb4c71963f3daab829af48dff975f90a4725a5017ab268a3c1,VALID,true,false,false,43.68,E7-ours-k1-r8,false
174,8e94444085be875e5cf75be743082765e9975d78f0ed4c9ad74f1798c9c41a6f,VALID,true,false,false,38.80,E7-ours-k1-r8,false
175,52bbf49455561ac258e07fe620424529098077b7e60eaa17579d6700d74a1ee9,VALID,true,false,false,38.30,E7-ours-k1-r8,false
176,392ec695ffe7db85be072ee14854a437b755f85a8add30087b2d924a513f7538,VALID,true,false,false,43.68,E7-ours-k1-r8,false
177,a804d0509025f99d18ba349f6890283bdc9a82716bc14ba14d022381e23943d5,VALID,true,false,false,38.30,E7-ours-k1-r8,false
178,1fd04728e381543a944f3dd3021d0d02967031a29b5c4133a391942628586bb2,VALID,true,false,false,46.78,E7-ours-k1-r8,false
179,06232d8d5deb629930564213fcb25a6b293f658c644310a6811b4b22a5a49426,VALID,true,false,false,43.68,E7-ours-k1-r8,false
180,4f887560d2c0a3f516e4e49bc0c9ac1cf3f1fdd28ee7700932be017814de537a,VALID,true,false,false,49.33,E7-ours-k1-r8,false
181,97cd7602ceba224a688d5aa00ecaedb61bbb3cdf91f07b19eddc09e6be09f81b,VALID,true,false,false,49.33,E7-ours-k1-r8,false
182,62189dfd42ab4d4c3278fcc2cd6b4e4c3496a7bb9e5f69029073b27a4862317f,VALID,true,false,false,49.33,E7-ours-k1-r8,false
183,50324ff4777bec501aac7dab2fd5302b6fcdc10834284702e93d4ee02adc8095,VALID,true,false,false,49.33,E7-ours-k1-r8,false
