idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,fbf8c1055db0c70d1f99271320eb588ee1d2ff73de903f3cda92e3125c2fcb71,VALID,true,false,false,85.48,E7-vanilla-k100-r6-k0,false
1,f10d1a288a999be388cb7594f13f90a0af6c98c651f05ba8efec1db190df975e,VALID,true,false,false,39.91,E7-vanilla-k100-r6-k1,false
2,2dd23b207d89d709068dcec31179babdecc1fcfeb6870f83007b892243574ab5,VALID,true,false,false,85.48,E7-vanilla-k100-r6-k2,false
3,7cf7772f52d403261e0ed6cb86bc6c32fb15e163277a2482d19f8db0ad631897,VALID,true,false,false,39.91,E7-vanilla-k100-r6-k3,false
4,bf25ec85408ea7232a5c296d70a36752f39efa4e1ddcdcceb0861d3a55048f4d,VALID,true,false,false,87.95,E7-vanilla-k100-r6-k4,false
5,6ac9629f080f11547f8fd68c30324b388960a453c23a7cd1defec0e0e6b80fa4,VALID,true,false,false,89.07,E7-vanilla-k100-r6-k5,false
6,3dab68f21c8866179e0e1739c71501abd7fd90725cffff8de7c0c8f9587e9d7c,VALID,true,false,false,85.48,E7-vanilla-k100-r6-k6,false
7,62c42eaf0e42e3663c579db233b4b64f4410f6a66381abe44b2d67bcf270b0af,VALID,true,false,false,120.61,E7-vanilla-k100-r6-k7,false
8,b554722ef3ef4802ddb8502fb621c22f9d862d2e1d349272a9ec90f790d15526,VALID,true,false,false,120.61,E7-vanilla-k100-r6-k8,false
9,f2e706962cfc9209fcb4eb754de84bf640ef39d0c7f3ffe7936b1450d7dc7bb8,VALID,true,false,false,86.04,E7-vanilla-k100-r6-k9,false
10,2ae892c92758255a2fbfbb27d1be94fcaabbd4d6548b75848539308111f515d0,VALID,true,false,false,120.61,E7-vanilla-k100-r6-k10,false
11,f878fdb92275c9bc3c2a70b6510c97ff9346015355641e27c77057d01478b2c8,VALID,true,false,false,86.40,E7-vanilla-k100-r6-k11,false
12,40e6b8aae2137781248442f3e0905a3b8ff8604204c155416d38f4c9d19108de,VALID,true,false,false,89.07,E7-vanilla-k100-r6-k12,false
13,a92fb29cd0782b398a2dd88b379e39594e5b928a8655a72d14d3743cff53ca6f,VALID,true,false,false,92.08,E7-vanilla-k100-r6-k13,false
14,3e810ea6a59643fdc0092d48b801b6e174ff0b162558be498539b44d9f9b0c1d,VALID,true,false,false,89.07,E7-vanilla-k100-r6-k14,false
15,69052310c80f13e17f40a9cf9ad1a632804b3773d42c5f7fcee34b519ff17862,VALID,true,false,false,36.89,E7-vanilla-k100-r6-k15,false
16,2e993c17fd82a81f7c2ef1ec4ce797693058c8fe439ac405c2e74ed7d4efe846,VALID,true,false,false,120.61,E7-vanilla-k100-r6-k16,false
17,69a3aeb46849017b45f818cad65eac59440ec9e7581737c278b990715f0cb792,VALID,true,false,false,86.04,E7-vanilla-k100-r6-k17,false
18,ec4c9a549e3c10c6b0a259f0c9e42adf0643e7157ca745fd88b0d5b6ffdd68be,VALID,true,false,false,88.64,E7-vanilla-k100-r6-k18,false
19,f0701a699bad5b3b3fb65506f99c6f896cd78b1e6c56dd4d464b4b44021cda6f,VALID,true,false,false,85.48,E7-vanilla-k100-r6-k19,false
20,8bd605c07e2980ffb26cdeb9e89040927784b5854bb6ef165051854405235112,VALID,true,false,false,120.61,E7-vanilla-k100-r6-k20,false
21,7c1507df2c1d68b923679bb9217fc5331254c471233240d5eca82da8e966311d,VALID,true,false,false,89.07,E7-vanilla-k100-r6-k21,false
22,edcafc192eb89ad7a91169a52e2048ee33f886d1ebd6fb0cfa01f8303c4e314e,VALID,true,false,false,85.48,E7-vanilla-k100-r6-k22,false
23,30edee91dc04b5808165b90960b1a4381bd91ab74f6989c41caf3f72989435be,VALID,true,false,false,89.57,E7-vanilla-k100-r6-k23,false
24,2de8cb1e345b3bbe099dd791b3c5451fb90e0d3e1bf100daa12df5626a6615c3,VALID,true,false,false,123.63,E7-vanilla-k100-r6-k24,false
25,95653a760f4ac3d5fc9fdf576f4615322cc38e2aed3d7ad5120ae718d734f272,VALID,true,false,false,84.74,E7-vanilla-k100-r6-k25,false
26,c2bdcb2ff2765fcc4bd5537211cfcf4b9e5e7d3e2ffe7cecbad01d357b0489ab,VALID,true,false,false,88.64,E7-vanilla-k100-r6-k26,false
27,fb16a59e42b5cf4c04bfb37da52011522dc3cb06bd68788fc1eaf4c10143c6fd,VALID,true,false,false,123.63,E7-vanilla-k100-r6-k27,false
28,9b15e2d90a30124a07636f7d915c320eefec19e2db6eaae96dde73fe12561c08,VALID,true,false,false,86.04,E7-vanilla-k100-r6-k28,false
29,25b11efa9ff0952d36c33dc81a269f5065cf245edcd765b1290983a8815675bb,VALID,true,false,false,89.07,E7-vanilla-k100-r6-k29,false
30,7e587b2124a8d5cc2e151a3ab243bb87e1199e4c48b5c17b7db57109c0808446,VALID,true,false,false,39.91,E7-vanilla-k100-r6-k30,false
31,18f136c455349da5c7c89c876106b9a1e44300814e218cd239e0e76eea2c4fe6,VALID,true,false,false,85.48,E7-vanilla-k100-r6-k31,false
32,930fc0ddf852d50e18a1761f85b0080917f71063ef094edf9519d70f2bba7448,VALID,true,false,false,85.48,E7-vanilla-k100-r6-k32,false
33,41a2aaea64c729230cb7dd5329276a43f9d0e399b2920ce780edf69534f15e1c,VALID,true,false,false,86.40,E7-vanilla-k100-r6-k33,false
34,a10bd0a680812c5ce2ecb04afffdbd88d715459c47af71472f9b786823b37abf,VALID,true,false,false,89.07,E7-vanilla-k100-r6-k34,false
35,ca7425a44ad8a0d848341fa128e84426b65c2d60a5e39022f78a59d4271ca0da,VALID,true,false,false,89.07,E7-vanilla-k100-r6-k35,false
36,2f9f5f58488614bb0056910ad70b080c30ab83d785b6cec4d6e63c1bacedb343,VALID,true,false,false,123.63,E7-vanilla-k100-r6-k36,false
37,77e3aece7913fe3edfd2417b935b5bcb106d009f835a68f377d89bff86dc55e5,VALID,true,false,false,39.91,E7-vanilla-k100-r6-k37,false
38,4715cb41721174ca02cbf815bdaa85f9355cf57cc806a0537bf98215398e3969,VALID,true,false,false,86.04,E7-vanilla-k100-r6-k38,false
39,a0c45d5013c82a1008d81040f5573583cdbbf8c742f69a8da4917bffa17479fc,VALID,true,false,false,86.40,E7-vanilla-k100-r6-k39,false
40,80333ae804dc077df56d6d9f0feb3a1182ce414cd1b23ea215f9a04f0d8a3c55,VALID,true,false,false,86.40,E7-vanilla-k100-r6-k40,false
41,581bdc2121ffe2b552ca961b6a45c6402e635134cbf7a401f45ef6bf1cece488,VALID,true,false,false,85.48,E7-vanilla-k100-r6-k41,false
42,05c0156307dbb56e8ed9e011ea34332af29ee8ab390752db14719acf5114d155,VALID,true,false,false,89.07,E7-vanilla-k100-r6-k42,false
43,9d260aaaa943a5632d86228414ab4b9b7ddeb584d669a6eb4aacd3346d1271bb,VALID,true,false,false,88.64,E7-vanilla-k100-r6-k43,false
44,dd5e875966880a6cd03c42c8829451da6edee6838242e1147207c0efc0d2d23a,VALID,true,false,false,120.61,E7-vanilla-k100-r6-k44,false
45,d6c12e8d7f43fa6a89ee520e30612adea76266f592395ce0ab9c853105c3442d,VALID,true,false,false,86.40,E7-vanilla-k100-r6-k45,false
46,bb039fc1f673dbca05aec297f646ea8e739bcdbdd471d46f603bb98048c1beb2,VALID,true,false,false,87.95,E7-vanilla-k100-r6-k46,false
47,6bf01be266a3e6c5bff08f7ca7abbf750e76787c969c81ccd34510296bdc91e1,VALID,true,false,false,89.57,E7-vanilla-k100-r6-k47,false
48,356dd59c9df7c87f00e587212e20b60e30d3dfbfc873f63f3a425ba0201d5fd3,VALID,true,false,false,120.61,E7-vanilla-k100-r6-k48,false
49,f1490c390d9cc25c77b750983efc8f55acd10eca88c51b96bcbbc8ef8e38c3c7,VALID,true,false,false,92.58,E7-vanilla-k100-r6-k49,false
50,371c035b5b196fd0cdd28615a513a1ade65cc5c9e6f0e0b8cb9a3ad572c100e7,VALID,true,false,false,96.72,E7-vanilla-k100-r6-k50,false
51,d9966dec26e1d18c67db41db86fc2896179aaf1c920f5697262c73b1d0280dbc,VALID,true,false,false,96.72,E7-vanilla-k100-r6-k51,false
52,5800325429ab3a517b68f2e5d0405f1ff46e0c7a668b054d8e607886659ffae9,VALID,true,false,false,96.72,E7-vanilla-k100-r6-k52,false
53,c882cb31e85754fbca61616e444ab1868b3dcf7faf59e499fa588e63ab7a2c85,VALID,true,false,false,97.39,E7-vanilla-k100-r6-k53,false
54,8550a1cf6ec47ce354df251b86cedbfcfa33f6eb95a56b0f70db93a318d08d16,VALID,true,false,false,96.72,E7-vanilla-k100-r6-k54,false
55,05908b790b853adc741fa69b3ea571b3f33c881d5fc984e4ce91517db403d2de,VALID,true,false,false,48.87,E7-vanilla-k100-r6-k55,false
56,64210f6a7e68caac7adfc73b945e5c019461e3ba2ed5e8644d1de9dac2fb415b,VALID,true,false,false,78.78,E7-vanilla-k100-r6-k56,false
57,4368a79479db6bf4b4ae5c7fd13c7ad77de6b4fd006c4d995664fab40d3957cb,VALID,true,false,false,78.78,E7-vanilla-k100-r6-k57,false
58,4a3ffd0ab432964baf41fb6d9cbae3acbec4edd3262ab559a00ee043fd727eff,VALID,true,false,false,57.20,E7-vanilla-k100-r6-k58,false
59,e6cb0b87703c666fe28849ea25163d4c0b14d0c9a839f656f7d0f719f6384fde,VALID,true,false,false,48.13,E7-vanilla-k100-r6-k59,false
60,1952a781b84e2e6811fd3308b8ec97d650449941f9abb2c6dc540462bf1d12f3,VALID,true,false,false,47.57,E7-vanilla-k100-r6-k60,false
61,c730eeaaefa01eccdfd056b8405049a97ecfbd5ad72790743bc4ea8d89f03c11,VALID,true,false,false,57.20,E7-vanilla-k100-r6-k61,false
62,07859c91f816b865e1c3135863500b4184fb046b436d7bbaf39b994323163558,VALID,true,false,false,57.20,E7-vanilla-k100-r6-k62,false
63,8f1f348d9cc03aa3b7e7f2f76448676663de63fd90b2257693b01115f2a00941,VALID,true,false,false,79.34,E7-vanilla-k100-r6-k63,false
64,251e62f42089249a7426417f2ac9f3dec74663e64b4456e1f374c196592d89c8,VALID,true,false,false,47.57,E7-vanilla-k100-r6-k64,false
65,bb8e4df67595cf40c5994a0d0c8ae8603bf2dff0a9b810dc8096dbc546f31ec5,VALID,true,false,false,66.09,E7-vanilla-k100-r6-k65,false
66,9b0d09a9b6299932eb69c2fcb12187f6b3dad51a2e69880f3c70ae42818cacc4,VALID,true,false,false,56.64,E7-vanilla-k100-r6-k66,false
67,8d63f67204f3bd9e072970adffbc43900e965cba1f9d667e1a51677030ca5801,VALID,true,false,false,47.57,E7-vanilla-k100-r6-k67,false
68,f7400e22d3c94235d50c4d90fe37d280d973789b0187cddd8e9a843db48e547e,VALID,true,false,false,65.73,E7-vanilla-k100-r6-k68,false
69,2cbcfe85abad3f6eb53c1ad26100f1b99888576c7148e4c5690d6df7b8d3bab2,VALID,true,false,false,65.73,E7-vanilla-k100-r6-k69,false
70,f47a85aeb233ccd02e5cd6ad1fa978d409b300bcfcc3a389db0cde3a6c51f844,VALID,true,false,false,65.73,E7-vanilla-k100-r6-k70,false
71,005ee6fc0dc3e34a9ed889998daa656e8d0673730e877e6cd760d4eba259e94c,VALID,true,false,false,63.06,E7-vanilla-k100-r6-k71,false
72,21537f47f6372da56cbc529528ce243643134b97c30d3d8b5cb86deb05b8ddd8,VALID,true,false,false,53.62,E7-vanilla-k100-r6-k72,false
73,63905478d49d7bbbdae12f0fc01f7ccc126f9a24ac4eaf6519decc614a6661db,VALID,true,false,false,63.06,E7-vanilla-k100-r6-k73,false
74,d4af2d40eb05251ce71c54e202082f4d96732ae386a1a4be29e56d42d219922b,VALID,true,false,false,53.62,E7-vanilla-k100-r6-k74,false
75,1c2fa0c9e3955b23673b3588b0b18c511d8cb09dbb7c19eecf147d1992d69a02,VALID,true,false,false,75.76,E7-vanilla-k100-r6-k75,false
76,159b04579a0406be738774de7e2ab1ffa2dd65551f8f0bb2b3a0b42de6ae09d2,VALID,true,false,false,63.06,E7-vanilla-k100-r6-k76,false
77,92cc1c591e895dc476ae30d4eda81991a6c7d9ffe40798119775780c87b9ed55,VALID,true,false,false,53.62,E7-vanilla-k100-r6-k77,false
78,a048866cfbda48647cce57e566f35a7fa823df102da4e7169eeb0ff18bbea72b,VALID,true,false,false,75.76,E7-vanilla-k100-r6-k78,false
79,8dd2acb8264ffc35c3f366ea9bbeca4c3fbea62b6633c4ec693479e778972447,VALID,true,false,false,63.06,E7-vanilla-k100-r6-k79,false
80,2eb9f46e2722dbbb6f40f1a81bf60bfea372fc4b95eff28971545077757ac33c,VALID,true,false,false,75.76,E7-vanilla-k100-r6-k80,false
81,90e9d7e5eb8310999b05c7f04813c4b7176119119d2ab58eb3b6b1f57af70ccd,VALID,true,false,false,63.06,E7-vanilla-k100-r6-k81,false
82,ee1cb0e88cd9ed45e8b80f919fafaab5b7a68da45dd692f44eafcc33b5163919,VALID,true,false,false,53.62,E7-vanilla-k100-r6-k82,false
83,3a394cbf42156383250e0ec55571fea63e33557012ffbaa0a9e29773d3903625,VALID,true,false,false,63.06,E7-vanilla-k100-r6-k83,false
84,ed5b81ba5c46cd3179fd8257cd8ae64fd20829293d98efd6f90414a94fa9f965,VALID,true,false,false,75.76,E7-vanilla-k100-r6-k84,false
85,25c9f1ab88b5ad6bdacd3a58238238c5b0978fc432a78f517d70e5cfdb8112b5,VALID,true,false,false,53.62,E7-vanilla-k100-r6-k85,false
86,bb639f929ba103f6daaa32564d3046f7c4f0bed92965e48450f82741ef51bc5b,VALID,true,false,false,75.76,E7-vanilla-k100-r6-k86,false
87,c0e79c640f78f048bb425f0f7b71ec5b791719c7860a9a2a1fe0b6fe35ef6f90,VALID,true,false,false,75.26,E7-vanilla-k100-r6-k87,false
88,4a5a7e979eb96df03ea54ac224388c361de271c742dc496b573663d99c8d7f7a,VALID,true,false,false,75.26,E7-vanilla-k100-r6-k88,false
89,582d026a7a5ba6a585f4ecaabb6e3a097b4d242f9177914ac66af68b6ada7186,VALID,true,false,false,53.11,E7-vanilla-k100-r6-k89,false
90,9af25e765d0cd87a117d66fd1ff1624ec821067a0aed52c39ac1acbe75d981ac,VALID,true,false,false,53.22,E7-vanilla-k100-r6-k90,false
91,4a54a9df413ab3a513ddb2d886b4b6918cebb4919d3e80be89ee426b90bee04d,VALID,true,false,false,53.73,E7-vanilla-k100-r6-k91,false
92,573e184fbdbbff1ca126893c82aec8d408587d2b860de74af833e3de077ea1ce,VALID,true,false,false,53.22,E7-vanilla-k100-r6-k92,false
93,934743aca9f95019742da2541a111aa4f546255b59b8d1697613c0294f734299,VALID,true,false,false,53.22,E7-vanilla-k100-r6-k93,false
94,c451cfce3bb0960ce6e94a5300bdc4b49e4a1fe76821ab6cfdaebf1ff9110262,VALID,true,false,false,53.22,E7-vanilla-k100-r6-k94,false
95,34069682e4cf786b20ed56698ed460af445c205591924f2fe2f571f121c1e900,VALID,true,false,false,53.22,E7-vanilla-k100-r6-k95,false
96,327ad5cb667c257a57898d01ca7ec2413b002b0de5ba6fbf17efd6e6ee70eebb,VALID,true,false,false,53.22,E7-vanilla-k100-r6-k96,false
97,95837c66aa0e461906171d1ff2a09aafb954b997042f776fcb4c745b9b02eda0,VALID,true,false,false,53.22,E7-vanilla-k100-r6-k97,false
98,8985ea5de5034823a80ff14c95102c2b5d381311d9c6c9e892e34ed12d1aca68,VALID,true,false,false,53.22,E7-vanilla-k100-r6-k98,false
99,1ee5b57ff4efbc3e0266d1c5a609f245f2f64aa94a931ee4991d009f07ed0d4a,VALID,true,false,false,53.22,E7-vanilla-k100-r6-k99,false
100,daf22587c87c07baa5453833602f6e5f96aeb342458cf126dd4069363d21b185,VALID,true,false,false,50.68,E7-vanilla-k100-r6-k0,false
101,c875758014085a2244b360032d57ff897ed479314aefad1f948c7425b172c425,VALID,true,false,false,50.68,E7-vanilla-k100-r6-k1,false
102,565574469a6b780f6fedf3295097ba78c68aaa36d57e8ec298876c25070e9a02,VALID,true,false,false,50.00,E7-vanilla-k100-r6-k2,false
103,ffc34600755699686ac5f080610fd340d4931dc875402a00474a6f44caff8973,VALID,true,false,false,50.00,E7-vanilla-k100-r6-k3,false
104,3142d5c7ea3ab82cbc65067320db55c8b7c62658b7931aa4b437aaa1c83ccb2b,VALID,true,false,false,50.00,E7-vanilla-k100-r6-k4,false
105,675ed7a764614e96c3a4798eac764aa0d890bfde43d43189e77f70f0093b4d33,VALID,true,false,false,50.00,E7-vanilla-k100-r6-k5,false
106,dc93a4c3c1a4d3b8341e70ed5d52e24776592da81e581f43f33518a2c68703a1,VALID,true,false,false,50.00,E7-vanilla-k100-r6-k6,false
107,9c805478ec89fe124dafedd856d114a6d5884306a7c2eb2927b5234b63b4ed24,VALID,true,false,false,50.00,E7-vanilla-k100-r6-k7,false
108,80104dbc341c4f3ad1016f762e7fa360d2e0f004718b6928889430dc2ee8839f,VALID,true,false,false,50.00,E7-vanilla-k100-r6-k8,false
109,74fcbbb13703d4e47a05bd690341f609f3f76dc13111f25500549cbd27eaf504,VALID,true,false,false,50.00,E7-vanilla-k100-r6-k9,false
110,63efd5811673715d583b5b27a83fcc65a4f77d2efde43cf4cbb165d3a6009e67,VALID,true,false,false,56.80,E7-vanilla-k100-r6-k10,false
111,1d9b53c95e670fe71846f37459a38f1a7399c51c1c8d3003f6b5c8103b5d0929,VALID,true,false,false,56.80,E7-vanilla-k100-r6-k11,false
112,82dedd14076059f5784ff626bb7ddc3eebe453aa7087fc708488e0f34526e547,VALID,true,false,false,56.80,E7-vanilla-k100-r6-k12,false
113,a0249b5806bb071ceb065d61b445153f05620b9df12a78218134335ba9ad0db9,VALID,true,false,false,56.80,E7-vanilla-k100-r6-k13,false
114,dabc809e4da20fdf2bcb98d8e11ab4114000d7ac120a1741d22b15640c97a69e,VALID,true,false,false,56.80,E7-vanilla-k100-r6-k14,false
115,761b7be30710ff990bfd73258b72d8b0657d9c8105f659303e523dbdacbd4382,VALID,true,false,false,61.80,E7-vanilla-k100-r6-k15,false
116,109a115cc899f14ec124084a42f3fd2a354a74a926d7a08313ddb41294c37575,VALID,true,false,false,56.80,E7-vanilla-k100-r6-k16,false
117,ee261590dfe92d1cd1ec069518997e4e6043c9bc83a447906ed6bd0e722e4705,VALID,true,false,false,56.80,E7-vanilla-k100-r6-k17,false
118,4376f5080732b7572998be03c321fb4fae00a84d6f2998f4f840f9dfda678277,VALID,true,false,false,56.80,E7-vanilla-k100-r6-k18,false
119,4a01380c898beab5e4c6ca2bc1abe085d83a73f13d8d8aa5d05821cb88c93c3d,VALID,true,false,false,61.80,E7-vanilla-k100-r6-k19,false
120,f58852d243c882cf987359b12d4159f99f6e2646b7ea125ab92b93c5e83de8ed,VALID,true,false,false,52.36,E7-vanilla-k100-r6-k20,false
121,e9d1c090316103eb4213e7c1e9a4270498796dca7a3a499d5529a80fcb4b6600,VALID,true,false,false,52.36,E7-vanilla-k100-r6-k21,false
122,903da40f18ec0f43c7495400f2dbf8ec2801fee79dd5698e70ab606e7e66bbaf,VALID,true,false,false,52.36,E7-vanilla-k100-r6-k22,false
123,cb0f569c0ecbed5c297fbfb40629a5ca2e770185497e7bbb109ea5df3b79db21,VALID,true,false,false,47.35,E7-vanilla-k100-r6-k23,false
124,7dee019fe2b0b3c67ccc235c386ae9f858804b9e0ccefb482bde1ce0ca3fa41b,VALID,true,false,false,63.81,E7-vanilla-k100-r6-k24,false
125,3632c7f39651cdb60cdba92634a9d6050ec899bf548363bb550edf9c32899c7f,VALID,true,false,false,47.35,E7-vanilla-k100-r6-k25,false
126,3ded7cef85dd35d6e23cc4d890602ff0ea9481ca5603549133301a2e61ab24da,VALID,true,false,false,52.36,E7-vanilla-k100-r6-k26,false
127,2acd2a93a5795701844f144576b7090e7c9bfb292becbd69d0f4a3edc1a19e53,VALID,true,false,false,52.36,E7-vanilla-k100-r6-k27,false
128,d621d33b65a17aa06b7358ebf83f37bb086247243a9b16ac7627c8c826ca1efa,VALID,true,false,false,52.36,E7-vanilla-k100-r6-k28,false
129,2e19af26967524fd0bd6f70491a7d6977bc2ef00506b5b64a05a4c0e2e64b3e8,VALID,true,false,false,52.36,E7-vanilla-k100-r6-k29,false
130,93135361b1b2c245417804730a23ccabcad479aff433ff67e54db33e3e9039d3,VALID,true,false,false,51.11,E7-vanilla-k100-r6-k30,false
131,fa388d80b76a1c582d1302ecef2978c7a0bd79e8b730579045e1bef1e0c762a3,VALID,true,false,false,63.27,E7-vanilla-k100-r6-k31,false
132,fbc55a0192c4912fcddf4aeacdf1dd27f952380231738c6dd0634daf00041eea,VALID,true,false,false,51.11,E7-vanilla-k100-r6-k32,false
133,5f763b3e29839237a311d5efdca28c8b3c19972ff59547a4dbc35d3ac49d2e41,VALID,true,false,false,39.66,E7-vanilla-k100-r6-k33,false
134,fde143ca35f7a3bdf9facb1d174fa4c3eae938e3bb33898b6f14b2e1346ad4e8,VALID,true,false,false,51.11,E7-vanilla-k100-r6-k34,false
135,6a5f1515ad2ac360c593149326e6da7122118364c9d1fbcbe39f619a37b2d68a,VALID,true,false,false,51.89,E7-vanilla-k100-r6-k35,false
