idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,97f6a51fa77828fe372732bcbc5908450b97bbc7160470c712bc4620bada09e6,VALID,true,false,false,51.23,E7-ours-k10-r10-k0,false
1,cde09d5863de472ce5f011e9d8233c7cc455b8a487f0cc0eff95f9ffd54d0e1a,VALID,true,false,false,51.84,E7-ours-k10-r10-k1,false
2,65e98d8e04434eadec6011efe2969834b5ac498f0825a960f3e141d124b0a9ac,VALID,true,false,false,51.84,E7-ours-k10-r10-k2,false
3,2aa70de8e174ee7be1191d5a31958414b09026b63c92e457f686b15644b774a4,VALID,true,false,false,51.84,E7-ours-k10-r10-k3,false
4,186ba757fdddb0868f677ae41ba3391aa6439b0570530de2785743799fa9d9f5,VALID,true,false,false,51.23,E7-ours-k10-r10-k4,false
5,177e7dd3161e0eb7d8179904a445924be2848e484195de6ccc0b73eb05ba3306,VALID,true,false,false,61.33,E7-ours-k10-r10-k5,false
6,911fd4d4ce279a6e2988b8f4b70eced8c1321cb35dac0e7237ad4130510c227c,VALID,true,false,false,60.26,E7-ours-k10-r10-k6,false
7,3cb1248d32fafbc04224e33269d3815d6168eb4e332ca194929e26a1b51b44a9,VALID,true,false,false,86.66,E7-ours-k10-r10-k7,false
8,a16f9e3d0d47475effd3d8ff133ded9cb2b54df50241158e3d26c85d4d8c36e9,VALID,true,false,false,60.76,E7-ours-k10-r10-k8,false
9,42cf3fe772bd0a9336baacc7b4d324e7ea1b4aba1d9f01ab9c152ddd2ba7c156,VALID,true,false,false,86.66,E7-ours-k10-r10-k9,false
10,a77544b87216c50a01197227c455fbdee6142bdb12a2484c02f745af5d002743,VALID,true,false,false,60.76,E7-ours-k10-r10-k0,false
11,11e75e1c132ac8059e899e5e3f49ee061ff9df31d11a2cba3d4f8f05ca6c0dea,VALID,true,false,false,60.26,E7-ours-k10-r10-k1,false
12,611fe043be201ef7aeea3df45a86293d8329dc0affa12e64a0e21faeeb9a5b98,VALID,true,false,false,87.73,E7-ours-k10-r10-k2,false
13,a4058e6e8383f66d215ee09a23f6c61114a5fb3e9b8295b49b941fd7cafe45b9,VALID,true,false,false,75.83,E7-ours-k10-r10-k3,false
14,15ca4371d49cc3ada96a54ea105c2d32fe4f5a93d93401ba530f9abeff8c33c7,VALID,true,false,false,61.33,E7-ours-k10-r10-k4,false
15,b7b9455f8576c5749384e7bee3f89fa7ab6b28a82e892e66feb36ec0f9a16b8a,VALID,true,false,false,60.76,E7-ours-k10-r10-k5,false
16,0d54d5c1396da086c867f4e9f6596fab52348e3eeb523864dc0b914d044d5883,VALID,true,false,false,60.76,E7-ours-k10-r10-k6,false
17,25f9f71af75fa817b6e4df42e81fbd8c96026c34d57f6aab76c7e8151364f821,VALID,true,false,false,60.83,E7-ours-k10-r10-k7,false
18,ffc228c3dbb33a2b48479f58574c73e651781a827d9caaf8db535cf4b6d8fc65,VALID,true,false,false,74.76,E7-ours-k10-r10-k8,false
19,cec4c8868b39e6acb4e5db2b6b4c1592b55b1e212ddbdd38e12fa2a07f3e7749,VALID,true,false,false,87.23,E7-ours-k10-r10-k9,false
20,6aa8bf3f675f957b1609309becebe7130629278f1b0f592cf3b658836bf0d85f,VALID,true,false,false,74.76,E7-ours-k10-r10-k0,false
21,2888cf362a158489adafb49c27eca5d8ed651de7a7f89d271e0107a1bd111e09,VALID,true,false,false,51.23,E7-ours-k10-r10-k1,false
22,6f449008a53d7f46196ee03c625c06e3c7d4b9dafd551b62ef0311354432c73a,VALID,true,false,false,60.83,E7-ours-k10-r10-k2,false
23,ee799d1b442dfb9565cf17fc9e2b40faec8ba3cdbf13a879279592fc6f113f56,VALID,true,false,false,61.33,E7-ours-k10-r10-k3,false
24,de485fe41912bcc106494b1bcec73fa92d11f3b033e9628b068807cb15c96116,VALID,true,false,false,87.73,E7-ours-k10-r10-k4,false
25,26453a0db73e12a23642379abecb4795679870fff2a1dfd90d8a75f7ef476af3,VALID,true,false,false,75.33,E7-ours-k10-r10-k5,false
26,f7876a3ba79fd4dd96a591e55cea2a425e966c70507921e7503f39052d1d887e,VALID,true,false,false,60.83,E7-ours-k10-r10-k6,false
27,1c9ce1ad48747097e91111846d0de8e721a72a3f67f9f1442b5976421768abec,VALID,true,false,false,87.23,E7-ours-k10-r10-k7,false
28,ef28e33904f42f5b19a2425cd1cc83ac3f42c917243061d66b27d5fc7a5b2174,VALID,true,false,false,87.73,E7-ours-k10-r10-k8,false
29,86bf0f767f5258a2a6b760685cc8e568a7699330f0554fcefc7e4b634d5fa60c,VALID,true,false,false,87.23,E7-ours-k10-r10-k9,false
30,b3b2d2a0f548133bf5d87ebfa05497037134ae9380eac406a9bd0ebf927e5fef,VALID,true,false,false,60.26,E7-ours-k10-r10-k0,false
