idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,b04dc03e6c9ba4ccac182797d2eaa455e75adc4f798e00a0f2d77ae5f4bb2e03,VALID,true,false,false,34.23,E7-vanilla-k100-r3-k0,false
1,10ee97a8b4f2291521588b176e4f69c98bb25436d874c5d444ccbdce431ea2cb,VALID,true,false,false,34.23,E7-vanilla-k100-r3-k1,false
2,8ae31ea2c9e86cb58276d5d01019c15d73be384a07044e316d9948689549c752,VALID,true,false,false,88.26,E7-vanilla-k100-r3-k2,false
3,3a6a89eab563cbd7a942ba0f9922c1dfa8339d54a16f9669c9cffe74ecb8b559,VALID,true,false,false,34.23,E7-vanilla-k100-r3-k3,false
4,e91bf4f1dbc0460f16e44ad9300892f3585857ed86ec230b73f17a980dde71b2,VALID,true,false,false,34.23,E7-vanilla-k100-r3-k4,false
5,567baa57295c37a95384652f300fa67fb24a63f61c49db32b73a0095b116a845,VALID,true,false,false,87.65,E7-vanilla-k100-r3-k5,false
6,fc9815011872ec9c8a860998cab326b54a40d3cae9f89881fcd971ea6cae7478,VALID,true,false,false,58.25,E7-vanilla-k100-r3-k6,false
7,10efcb858c215a28bccef59f24b04c44af5f3a49a0a512eaa6925fb1ee2d2f7b,VALID,true,false,false,33.61,E7-vanilla-k100-r3-k7,false
8,f4dd497636d0a2eb1e4f84b2c23dfb755dc55fcf2824674cb938d7052119b104,VALID,true,false,false,34.23,E7-vanilla-k100-r3-k8,false
9,0f27c3bf979f5331496bfdf08d11fcc9be8ae384adf0d6b147a969d05682e95c,VALID,true,false,false,59.37,E7-vanilla-k100-r3-k9,false
10,adac2379a14f1e01ee2bdf72f8912836a7862ec32745c8a8164bdc3a845f3d81,VALID,true,false,false,47.64,E7-vanilla-k100-r3-k10,false
11,71a955b00c9de1e0d4a1a4fd2b4850d396ef4e7ece8d3e12e27e7038b9cf54c6,VALID,true,false,false,58.86,E7-vanilla-k100-r3-k11,false
12,352e3598214ce6bee1fd06cd69113183476420947150c9de38fc3abfa5ac29db,VALID,true,false,false,34.23,E7-vanilla-k100-r3-k12,false
13,8c8c41299d0441640454ad3e02b0d8ba36d6d8943c91e197c8cc459af2e2a533,VALID,true,false,false,58.25,E7-vanilla-k100-r3-k13,false
14,87680a158ddf95f8224b279e1bdc8cab4c21d197c7449c5ac26d8f6ce4f3509d,VALID,true,false,false,47.03,E7-vanilla-k100-r3-k14,false
15,76633fba969ca2e23a875ab53e8f07ee71f5f100a5f5b88dcd596a4abad2d76a,VALID,true,false,false,33.61,E7-vanilla-k100-r3-k15,false
16,239addc69b9064ae6a8e00466f83ee7250b626803c0e89d19fd02b40df749926,VALID,true,false,false,47.54,E7-vanilla-k100-r3-k16,false
17,7209c7f6af9b5b62d4e9d8f3cd9a8c5de558d9ca7f73a607a1b8ae35778620e6,VALID,true,false,false,34.23,E7-vanilla-k100-r3-k17,false
18,3211e281c184d25d500aa1b7e7469c7fe27292ffd40fc9aa4149f514b01318f5,VALID,true,false,false,88.26,E7-vanilla-k100-r3-k18,false
19,771d936cf3f9474237da8adecb80a1f589026c823502152ea4095d272d775fde,VALID,true,false,false,47.03,E7-vanilla-k100-r3-k19,false
20,8e4ec91ee12337b4316f6f0542cd69e82d13efaf75861d3ef4d2665a297cd77c,VALID,true,false,false,58.25,E7-vanilla-k100-r3-k20,false
21,b5b6bd5a6cd774a19174d75342ecd09c5eee1f8b77b32dfa74f90e498c204e2d,VALID,true,false,false,87.65,E7-vanilla-k100-r3-k21,false
22,eaa1c7c4d979b17119abad074ff2ace96a066e6a6d8619e84d4ecbc0a86d311c,VALID,true,false,false,88.84,E7-vanilla-k100-r3-k22,false
23,2d881475520040513e416b0ac89d2f9212b09450cbeeed2061c8c496082c5ec0,VALID,true,false,false,88.26,E7-vanilla-k100-r3-k23,false
24,a2d9be81f0b2278f04384d60b6655c377a48f39308390729b130bc58b1e6f490,VALID,true,false,false,87.65,E7-vanilla-k100-r3-k24,false
25,bdce91b5dec915527e0e9fae4021e6c29142cb5d1d5d43ae75d587ba8af8b280,VALID,true,false,false,47.54,E7-vanilla-k100-r3-k25,false
26,15f1fbb24328dc09e23da096209192a6ce3eeef1185c828c3ff1ea372dafcd87,VALID,true,false,false,58.25,E7-vanilla-k100-r3-k26,false
27,dd1c46a27ffd2ce44aac65befe888f11f918fb598a8593535dcd93c0528757c6,VALID,true,false,false,48.16,E7-vanilla-k100-r3-k27,false
28,d2a9c76f38e1574c0b2b663f3cc3486c56316899b20be981884d037fba259fcf,VALID,true,false,false,88.84,E7-vanilla-k100-r3-k28,false
29,828616388b6e60f4d43c383a6399dabc785c33f09625989e0247996b471a004c,VALID,true,false,false,87.65,E7-vanilla-k100-r3-k29,false
30,289f0983a03d48061703ea1eec04bf4a20bc8227989e95a176515c601df83e75,VALID,true,false,false,47.54,E7-vanilla-k100-r3-k30,false
31,738837fac179a91d4cd4a4c019c865ae7a0fc778fb998724388081d82e685c68,VALID,true,false,false,33.61,E7-vanilla-k100-r3-k31,false
32,dea4c8f5ab50604d6c4de2679c35e3c1104b1dd9002881f47cb41a3d40a1f44a,VALID,true,false,false,88.84,E7-vanilla-k100-r3-k32,false
33,710193d387d34b4a05b396d03e8ca244e8088692882e2e26e4e5466ffe3613d9,VALID,true,false,false,88.26,E7-vanilla-k100-r3-k33,false
34,aafc63e8abe05c6c45dfe932447574cc69d02be5ff9e22fe4402e777ca98dba7,VALID,true,false,false,58.86,E7-vanilla-k100-r3-k34,false
35,74b6af3624f99cb85ec4e454b6c8ebff3d1a5dc4c3f88cf6c931eef0b48ba562,VALID,true,false,false,88.26,E7-vanilla-k100-r3-k35,false
36,ce75d7b4e8ee93229f97b53d880b2250366e89a366069d6a31d0756e83a4de1e,VALID,true,false,false,58.25,E7-vanilla-k100-r3-k36,false
37,7e130720addee0165db55405f8d430edc8e0b0a323a4c4b15baea51bab96884b,VALID,true,false,false,87.65,E7-vanilla-k100-r3-k37,false
38,f5afd322e94c951262c8b4a37bce604e1ac73479a4513d189e6aa7a22ebe43b3,VALID,true,false,false,58.86,E7-vanilla-k100-r3-k38,false
39,768e0f66cfdb3f02841391d92a4614411ca735057b6ca6f2e1156d7bb0d60fa1,VALID,true,false,false,88.26,E7-vanilla-k100-r3-k39,false
40,c0cf86f7d99b1130d304d2d90b6723ed060ee421e4fdf0b853c01d39a88e9156,VALID,true,false,false,58.86,E7-vanilla-k100-r3-k40,false
41,c37176ca40f26b889a523ee0ade32d6e256e1edb2010f060aa15132f64126cd1,VALID,true,false,false,87.65,E7-vanilla-k100-r3-k41,false
42,4bf9d58114131a40cd20c078596a542f7a8a01aec699402e119cbcedcc30d5c7,VALID,true,false,false,88.23,E7-vanilla-k100-r3-k42,false
