idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,f4acae83f8fd114e51773d4ef781af162409b732bb21e6da8e54fee3f7266ef3,VALID,true,false,false,33.81,E6-ours-seed42,false
1,2c369498bcbe8de586ec30f00c867ad8930ec571c6f36a7fcc7672ff3062808e,VALID,true,false,false,33.81,E6-ours-seed42,false
2,a117718724eea5e63323f0628f9120cc2e9f30bc8056cd6c68ae181b41abae18,VALID,true,false,false,33.81,E6-ours-seed42,false
3,8d0e073367583deb6838704388de8ac2095a1f93ab4abe248b102d3ea4171cc0,VALID,true,false,false,33.81,E6-ours-seed42,false
4,c7f1a125d24bd98a137d63cf9332d2c29cab9d119e260fb0eaddede3e7f0df88,VALID,true,false,false,33.81,E6-ours-seed42,false
5,fe908a4048e0f1f93c32dc8a1c6bb77300d5ff3dfe365c1e32687e637b09d826,VALID,true,false,false,33.30,E6-ours-seed42,false
6,3a65bf009cc9e14df36580491bae872b291d3d11b054525c920a6236d6d7c817,VALID,true,false,false,37.48,E6-ours-seed42,true
7,9c2f8cf2c4b8669bfd8ce0395f866bedd7db93388f9f517e3f5687f7586c1c83,VALID,true,false,false,52.11,E6-ours-seed42,false
8,817d8c0e224b1d1e23c2c93ac5833029084cba8553ef50bf8d49919afd999a78,VALID,true,false,false,63.69,E6-ours-seed42,true
9,a32b3b1fc2e60436a69cabebcc25b6d0575d85b76ac6fbfd44f3e4a82717f25e,VALID,true,false,false,52.11,E6-ours-seed42,true
10,8505853f4c248f5c5e1eb8c4a458eed0f89848bd4481ceb5263ef5104b313198,VALID,true,false,false,51.58,E6-ours-seed42,false
11,d1f9f09d1b92a3248dcb8144a533e96ac2b43d95b6602a60714080ddea1986d7,VALID,true,false,false,73.46,E6-ours-seed42,false
12,9f6d56c1e67b915e2138ae432ed1afd80ab1cd6a1b0916531ddb84fdaff0f4e1,VALID,true,false,false,64.19,E6-ours-seed42,false
13,a549643577e6c63b9a39ce9297cf80c7a1ba106156cd2ed7fb090dd95b8f05ff,VALID,true,false,false,33.81,E6-ours-seed42,true
14,c4274268cb64e82cdeb665e92df6d7dfe76d362ac558edd170545fa8081617aa,VALID,true,false,false,74.53,E6-ours-seed42,false
15,42e9a32bcefd15d2d5fd409fcf035adc1664ee163021c67d0e3d22c33743be1c,VALID,true,false,false,52.11,E6-ours-seed42,true
16,251a1fb9a1adde687c5c3e47fe9464c788562a9336ecb02ca3b6d097615d882f,VALID,true,false,false,63.69,E6-ours-seed42,true
17,1e13da3507c04d555fdc3273e3e4721a39f14ef20ced0ef4f4abc70f11b39d36,VALID,true,false,false,74.53,E6-ours-seed42,false
18,1202ff4b411d964de9b5f203d3508026e819126dcba0335ed54ee886a6cb4a78,VALID,true,false,false,51.58,E6-ours-seed42,false
19,76d3e0730ad4629f6e894522c43b3a1c625fefc85270aa9118a7b3332a94d580,VALID,true,false,false,62.62,E6-ours-seed42,true
20,e37a6b46f59df3119abe1305c4d3c5675b9b0393215d69c2193f896cc57e96a0,VALID,true,false,false,33.81,E6-ours-seed42,false
21,9a86445175dab04535fab5d4509bc2395171e076c6c3f387d6c940d7e7b63dac,VALID,true,false,false,33.81,E6-ours-seed42,false
