idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,504ed0c140b63eb66c74419c6860d59507cee3d22ecb45f26aa9a34027b8fc26,VALID,true,false,false,57.19,E6-ht-seed256,false
1,f95a4a9a4fa4f13a8afffd6a95749ac9565096ead343d5e08cd9983680797a05,VALID,true,false,false,56.68,E6-ht-seed256,true
2,49b3382d2ccf32e34a300c3ab72b4dc100e3cd551c89936bc2a8d514d08e8000,VALID,true,false,false,57.19,E6-ht-seed256,false
3,96f5bc99cd1601d2f492e2fa1bd504b1e859180ca88222cd188962f8bc399fd7,VALID,true,false,false,56.69,E6-ht-seed256,true
4,a95c2d027898dd11dec20435313ff822dca4f1ce239cbd10ced3de15d5b65731,VALID,true,false,false,79.80,E6-ht-seed256,true
5,b79c189e2bfc27184e1be67e9933b6c75979eb584c9132de804134c30697d477,VALID,true,false,false,80.35,E6-ht-seed256,false
6,5f8dba307a1a4e82ca87f2aefc45652d1194856cc393c1c4436ba14fe3c32c05,VALID,true,false,false,79.26,E6-ht-seed256,true
7,dcc3724e2d6be5621600044fa7324b56c900f2367c49c776251735a22202c8f4,VALID,true,false,false,94.38,E6-ht-seed256,false
8,9f6056ab3f86400b9c5a101f619420236c83c0c346643ba5ff72905275138e53,VALID,true,false,false,57.19,E6-ht-seed256,true
9,d9561f27ac825020bce3bed4b3e28b2b4d89c446bbe58238597d07f25036149e,VALID,true,false,false,35.68,E6-ht-seed256,false
10,30debc186bbb906355e549690722a9488fd07b5804d8e58dd7ca41e57029b62f,VALID,true,false,false,35.68,E6-ht-seed256,false
11,478483595f0267309cef8c6a23636f5ad1682294d55c04a10606e87b2d39f1d7,VALID,true,false,false,94.92,E6-ht-seed256,false
12,f51f28f4887167dce4b27cc163a669df83ca6e740f64b6bf5666542e014f95f9,VALID,true,false,false,94.38,E6-ht-seed256,false
13,ed01ab30e76f2428ff34441c482d3025ee06d011e7bbd1bca1d410e05ecb7dcd,VALID,true,false,false,95.42,E6-ht-seed256,true
14,00e7e5763559a847a4bf22c1bc0af34c0977ddc77760c42af535f722798d3fd3,VALID,true,false,false,56.68,E6-ht-seed256,false
15,916239438e912585374554df6b28752363c08807dfc788cc08eb7193cce71734,VALID,true,false,false,56.18,E6-ht-seed256,false
16,901e330712a002dc2d955d5c7cff55fb1b3da10e786284c27d1dc36e91689000,VALID,true,false,false,66.30,E6-ht-seed256,false
17,ebbe87477d1002b079a099d4c2c6806b69eac6bf8f7cbc47657bd4eb9c78e566,VALID,true,false,false,56.68,E6-ht-seed256,false
18,71297dd02f9d3392cfaf95953dc0fdadf7c66ea1f56d4d9689464142ce1de8fe,VALID,true,false,false,35.68,E6-ht-seed256,true
19,1660ffe2e53d744011b68726043596e60a1aef54b7148584dab917ee3321555e,VALID,true,false,false,56.18,E6-ht-seed256,false
20,3ce21772a92b7b95cc02b659779358e229e58b0bd091f867dfb5389adebff169,VALID,true,false,false,66.30,E6-ht-seed256,true
21,06a969d8024094eccdbfd153a5625bc2610e33437dfcb1dda9df6ffcb7b2625c,VALID,true,false,false,66.30,E6-ht-seed256,false
