idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,4f65992b6850b9a1097f76f2ace5239190e797f50af76c85f352f1b3f1739b4f,VALID,true,false,false,33.25,E6-nocheck-seed314,false
1,554e89b04700ff4a0920d7e094f1875f99da8a6991aaf7817eec851505cfa9d6,VALID,true,false,false,33.25,E6-nocheck-seed314,false
2,e7d310e301e383c64d0065ef5b56caafdecb2f5a2c9f5e30da70536620341f73,VALID,true,false,false,42.32,E6-nocheck-seed314,false
3,7567a18971ed8852ac3a0dac730f04cea1f61136a0eec77a87a77d9c81c86c55,VALID,true,false,false,33.25,E6-nocheck-seed314,false
4,473ce3443040ca9005e8049d0d56ca62a1cfce29fd8e1bb13deb5d03eac85f6a,VALID,true,false,false,33.25,E6-nocheck-seed314,true
5,ff655e33847ef9079e1841c9642afa60779d153e1e43146e0bb6cff63b070d08,VALID,true,false,false,33.25,E6-nocheck-seed314,true
6,a055b211081b12ea0ab2a9b73782f4a5dd7c58837f4a3c34944b7bedff9cc3a2,VALID,true,false,false,74.17,E6-nocheck-seed314,true
7,fdc17d707244e0653c89ff7ea162f85c2638852ca6e41186485074da6f9916f4,VALID,true,false,false,41.91,E6-nocheck-seed314,false
8,1ffda8dac6decfeba909c162f0828a6ef4b40240731beae27b04107e16edbdec,VALID,true,false,false,74.17,E6-nocheck-seed314,false
9,2ea1bf3d974ee9b469d124840ba4fb4640b0bde8ae12c93a1a44ca9196fa6bff,VALID,true,false,false,51.64,E6-nocheck-seed314,false
10,0151dd4e03b1d072398d0ac5e707a6c0d714028a9ca76981867654f44e80be48,VALID,true,false,false,74.66,E6-nocheck-seed314,true
11,1a9cf64f520ad7f528310cd82ce584bcefff3e8e8482e3701ae916b3f88ba72b,VALID,true,false,false,51.64,E6-nocheck-seed314,false
12,0539f6b0cbfb43882c661209aa686dc42e2bc46e30513c22f9e86c7616f4943c,VALID,true,false,false,51.64,E6-nocheck-seed314,true
13,8f38ed908e23bb2c6add3b4ff925067ec733fb1236b679181527e19a21ec9c6e,VALID,true,false,false,74.17,E6-nocheck-seed314,true
14,ce33c330a4267cbfc8b505dba5e135d2e51155ced4c8de96172b2a5522a31a4c,VALID,true,false,false,74.66,E6-nocheck-seed314,false
15,0d7cd3f42c710da314f838f24a115b3c65581437f73005504b18e81449cfc94b,VALID,true,false,false,41.41,E6-nocheck-seed314,false
16,e1d223413af7bae7ffc6eb515a28b555aa2648260ea8dbceef274140cf35e8ac,VALID,true,false,false,51.64,E6-nocheck-seed314,false
17,c03fdce96af6e6402d813c57c1d77c289bc40b34cc4e5e8eda08eb8f1b207757,VALID,true,false,false,74.17,E6-nocheck-seed314,false
18,8660d7496df7e8effa003c93416f2773698429018c20aa205daf0c07999c7692,VALID,true,false,false,41.91,E6-nocheck-seed314,false
19,f30346736e882b2e4362911b38d87bed41402f46c8ff75b1cc077fa25455ad28,VALID,true,false,false,74.17,E6-nocheck-seed314,false
20,f0fe175ff089b3683f4cedab8bd93fd303a65e8584a1f9ad4c2c3ee36e17b5a7,VALID,true,false,false,41.36,E6-nocheck-seed314,true
21,000f02736412de854fb50bf3a0f75d9fb372311fc121fe275af17a3a90fdc0dc,VALID,true,false,false,51.64,E6-nocheck-seed314,true
22,067190dcab0e3943ad106f8dcbbb86a1ebf8bcf6bd2eb17795299b2a69800cd5,VALID,true,false,false,74.17,E6-nocheck-seed314,false
23,32bc91255a25ee89132c0d19e8491865ef5176b7e59edf404fee9612c25d71f5,VALID,true,false,false,51.08,E6-nocheck-seed314,false
24,60cb4c6c05b075f76f529bda7ecf313acf5d1c90b2da1abe98d4e1261d245a0f,VALID,true,false,false,74.17,E6-nocheck-seed314,false
25,aa516237f1408e8c9675be5d0d3bc56ad6f4267075a8baf072d0191bc0d1dc15,VALID,true,false,false,41.91,E6-nocheck-seed314,false
26,8c54bf78c56a2327e7779b5d0f841d9b663e2601dfbfe112cb2ed8f866c399cf,VALID,true,false,false,73.62,E6-nocheck-seed314,true
27,c513c26c26fb6175b71753d25ceb9be14b702620843ca745f35fc93b76c6df17,VALID,true,false,false,74.58,E6-nocheck-seed314,true
28,261a9ce5830fbee3c0d2c35012cb6f3ba9f0e082f39b6e672a1919392e0ed8ce,VALID,true,false,false,30.75,E6-nocheck-seed314,true
29,5a0db6e24164c22a44bb605ef73ac3ed4b35bd25e9f2c9f01d97cb85a621d8cc,VALID,true,false,false,42.32,E6-nocheck-seed314,false
30,3a0a94abbab76dc2594c2230ae4a56c578d2eb22ceda35744eb8bbf63e656ad1,VALID,true,false,false,74.58,E6-nocheck-seed314,false
31,2bc783a0bc2e81c9bb3177e0e4e6cae168cfeb4b81948dfc7e884abaaba7c9bd,VALID,true,false,false,74.17,E6-nocheck-seed314,true
32,4df93a5211462f8b6a6cb67b1f84fcf63e003e1cf551d90a55913b640d81fb02,VALID,true,false,false,51.64,E6-nocheck-seed314,false
33,4daa756689cd5b4002b9803438b130171ce965cd4638687cbeca8146fe26d391,VALID,true,false,false,30.75,E6-nocheck-seed314,true
34,c7abf276f9c879b8f53b0b46a4e8afe67559eedcf356c0ab5f7a03eabcd3333b,VALID,true,false,false,42.32,E6-nocheck-seed314,true
35,db2ba828c7b6c69fa192b2924d5eeb6c42f91e517360754959ca758286364161,VALID,true,false,false,74.66,E6-nocheck-seed314,true
36,15263a351566363f2d4e554927094c978a57ae30944a5d3725aad1388684de2d,VALID,true,false,false,51.64,E6-nocheck-seed314,false
37,e0f60eafb59f680445fbb054c0685ff2474ae4558f50bf84de318d86235ffe4a,VALID,true,false,false,74.66,E6-nocheck-seed314,true
38,1a8c0e72a767338a4c1c7e22be90dedec080862adcbc2b46427f89050c2d41c8,VALID,true,false,false,30.75,E6-nocheck-seed314,false
39,21bc92a7fbba852690dcff430ff5db720ff3a57ee9d7fc112081dcac5d0515f9,VALID,true,false,false,30.75,E6-nocheck-seed314,false
40,5e20ba600c767be8f8a16068e80a0e09cd498540c7c4507e467a8a205895f621,VALID,true,false,false,42.32,E6-nocheck-seed314,false
41,8d74688253cafdc53c4e2d30fda6952931f26bfa6c70aa6665dd157ff8094ba8,VALID,true,false,false,74.66,E6-nocheck-seed314,false
42,5884d8ddfabebfbedc05e6dcff06e36013af788ef474e1bae5da8e670ac6edd2,VALID,true,false,false,41.91,E6-nocheck-seed314,false
43,1d213cab5e1f86202e5fa33d1b7c4fd217eb1bb933fe7f70b4330840371dd74f,VALID,true,false,false,51.64,E6-nocheck-seed314,true
44,159444bc59a664f5b9923212c8d182fb99105b6b6cb362b93ba8e36e8fd6ec4c,VALID,true,false,false,74.17,E6-nocheck-seed314,true
45,9c9846a33827c836d25035480f6be9b1041550b0a31f1ace9820095fa996c6c7,VALID,true,false,false,74.17,E6-nocheck-seed314,false
46,5bcaa727b4b2d7aacd55fb3c6728a488ee72d179b4737f5cbfa270b21639e56c,VALID,true,false,false,74.17,E6-nocheck-seed314,false
47,aafcab74251812b100145f6ffde893f6053fb16efe8682bc7cf65658ae161081,VALID,true,false,false,51.64,E6-nocheck-seed314,true
48,ed955ee381d20d37d4f0dc34b44c12edcffbb84d731fd6984bf44a3a69aa857a,VALID,true,false,false,74.17,E6-nocheck-seed314,true
49,35d15325c3078a460f1dc5b5e9981bbc3f30ac8898cda8d092875eddbd811dd0,VALID,true,false,false,33.25,E6-nocheck-seed314,false
50,bd60245901bf1ab7373e4b2c4ce7551ce80a064697c42371c547c00f2071e0a8,VALID,true,false,false,51.74,E6-nocheck-seed314,true
51,1a03ec09816534c1208124b673e5d25671f8a600ace186908e1717870ea11e66,VALID,true,false,false,51.74,E6-nocheck-seed314,false
52,75b78f805a3844c44a7b894f16fa384db08687ea9c969e9821e784acb30f6d46,VALID,true,false,false,51.74,E6-nocheck-seed314,false
53,1119ead938f8eb024acc50ec69fc51f336c4a1baaec947fca805a19191345e55,VALID,true,false,false,51.74,E6-nocheck-seed314,false
54,4c73fa3a0c5b60bad3aed0848a2c8a55ba8152c61c4d6b1bf3d196adca6378e6,VALID,true,false,false,51.74,E6-nocheck-seed314,true
55,5324fc9188d73134f2169b58167f830e705a96777031637f6499572bf106b54e,VALID,true,false,false,62.37,E6-nocheck-seed314,false
56,df38749da87ece06b7e71d3720ccc586f0d2f834b0b46da83897126c4325b77b,VALID,true,false,false,51.74,E6-nocheck-seed314,false
57,4f7939e89f818db0cf036fd035838e22740def5a02cde36675aeb089b9c58d18,VALID,true,false,false,51.74,E6-nocheck-seed314,false
58,d1ba0ee1885e2d95ab25cdd700e2d8ca4f4ba0a1b8e5cf7f5853abe3736d8dec,VALID,true,false,false,51.74,E6-nocheck-seed314,true
59,1c2fcf358a07d95d3508cf8864b4c7b2e49eeeaf0bfb856bbc3455c8d749a7e8,VALID,true,false,false,51.74,E6-nocheck-seed314,false
60,4fbe89180260a48d59055d15b1a07a3e65fcd5c548a535f8963b6a50458092f7,VALID,true,false,false,40.67,E6-nocheck-seed314,false
61,6be9325ebc3ba82b42ba8ac90df8f9dc0e04adf73dfb9285248ba237f9448dd9,VALID,true,false,false,51.33,E6-nocheck-seed314,false
62,69391f95648106e85b1c6d1ed47ec6e2bc8ec47f614ba3424ba351e7745d0d02,VALID,true,false,false,50.80,E6-nocheck-seed314,false
63,e85e5bd80c73fc782ed25148dab1b988a8002d2039a51594095c4ead9da9714a,VALID,true,false,false,51.33,E6-nocheck-seed314,false
64,77fdbcb3df21833940826e1430c274df590bc1c22becb0bc399ef4e28a9c817e,VALID,true,false,false,51.33,E6-nocheck-seed314,true
65,8fc46e596312af25d8238e1db221f26f896c545191ec99b3c63b4fe30cb16f49,VALID,true,false,false,51.33,E6-nocheck-seed314,false
66,24b1e1e9a324db419835f0ba17e823c90b8e8eea7ffcb6ac09ddeda99f2722e6,VALID,true,false,false,62.72,E6-nocheck-seed314,false
67,b1ae671213619dbc3dff68bccb9199dc7023303812de7830da7989d4c7897a0b,VALID,true,false,false,51.33,E6-nocheck-seed314,true
68,ce74b53dacff61218bba4c5aafd8b97b5db83fd72a3ce5783287ade5f7433269,VALID,true,false,false,62.72,E6-nocheck-seed314,false
69,bb9c15701ce49896392f65879c3d6f3742ccb29c8e9b55ef69163592499f953e,VALID,true,false,false,51.33,E6-nocheck-seed314,false
70,f103eb7c36a134b4fe0ec4455df52bcbce21bd5bec1efc8cb7497f4287c77c2e,VALID,true,false,false,52.48,E6-nocheck-seed314,false
