idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,aa726df7711e8cc11ff8e1cdeda480bcf8f5f98191d2c4b411e01aa4f550f082,VALID,true,false,false,32.19,E6-nocheck-seed256,false
1,00ee09a49d97d6569cfe75072b466c64dca358feed3a823cab5760be418cbf5f,VALID,true,false,false,32.19,E6-nocheck-seed256,true
2,9ec6f8d96b731f67330a7669b8be31519e4ea398db1fbeefb3f39e937f52517e,VALID,true,false,false,31.68,E6-nocheck-seed256,false
3,7f5026d3fe5f3f6a8e1ab0e17766b6ca9531b9294b0624223a0607e4517ac5a4,VALID,true,false,false,62.08,E6-nocheck-seed256,true
4,93ba26da321b0c9e0840499739bfa10f6f4eaafc6857e08886317992274c8a10,VALID,true,false,false,38.95,E6-nocheck-seed256,true
5,8ca9e02b6ac520576be3341c9a7c3bab4f3d088a4a5c87c9f49ef930df54165f,VALID,true,false,false,62.58,E6-nocheck-seed256,false
6,73b77c83c4e59e8819f2f84e0228dcae0a166feb709d2ac28efd4fc09ac85e83,VALID,true,false,false,69.52,E6-nocheck-seed256,true
7,68acee2db0a9b8634450c42b90898d39733565c81ebe86eb5ae0f00d30ef7e4b,VALID,true,false,false,48.12,E6-nocheck-seed256,false
8,130c58dbae34f67713dfbbd5c596a4078c90c401a5700fd8fcec5d9f9dca5082,VALID,true,false,false,68.26,E6-nocheck-seed256,true
9,ce7e1f38af65193412b45981b030138e600df0031d049122b49c6353da285f9e,VALID,true,false,false,32.19,E6-nocheck-seed256,false
10,97a75da4029b086f82061b3d007d03a2942b50e3aaf1887ccff9d454f495d7e5,VALID,true,false,false,32.19,E6-nocheck-seed256,false
11,4646c22ec07d3609ce89038c251930a20beba5bc2a6f37ae5647b42c6b42dfa1,VALID,true,false,false,32.19,E6-nocheck-seed256,false
12,1a28d6d4e2988a9f12d8381b04863e97878409c445b5eb4386fe9176a2d1a964,VALID,true,false,false,47.61,E6-nocheck-seed256,false
13,7eb09bec3b09b7e8a129b7aacf4059085e585b4677fc3484deaf4b955f98fc1f,VALID,true,false,false,62.08,E6-nocheck-seed256,true
14,91b5465ff77e6e1146a4fa127784c2af019c546a564f6080f8986bd2bebcdc69,VALID,true,false,false,62.08,E6-nocheck-seed256,false
15,0192bc5c31b89dfcf3ed95371adebc8fac847ed285a3925417652f09f2174177,VALID,true,false,false,38.95,E6-nocheck-seed256,false
16,6bd250d3957b7075e47c0f48862222f565499e70e9a0af6ee3ed45477cef2a46,VALID,true,false,false,48.12,E6-nocheck-seed256,false
17,da783c8a0a1322a9e2cde6aca6644a49d9a7d520f88ad00a49c70370d174721f,VALID,true,false,false,48.12,E6-nocheck-seed256,false
18,1b38e453d349f5cf45b081d2234112bf2c237784fbbf4806553e7ece34610068,VALID,true,false,false,69.52,E6-nocheck-seed256,true
19,07caee0f3d6699cedacefc18b427851db00e7db88f3ba8b4ae5c2190c7b5decb,VALID,true,false,false,38.36,E6-nocheck-seed256,false
20,55402a521aca3a2d3e76608a49d00412b7fdbb0f256c29056bf9a3a4b4000f97,VALID,true,false,false,46.36,E6-nocheck-seed256,true
21,96185de031d78047e83bdd7806d60d8fbc60628738fb40176d423c0779c39c9f,VALID,true,false,false,46.87,E6-nocheck-seed256,false
22,3f80937000a849476fa2b92821d358013d0b26fd2d080a5fb0f76894d6471455,VALID,true,false,false,38.36,E6-nocheck-seed256,false
23,bc7875050d8bef3810a864cd26918007759a74c166b9855716f2296d995bf0a4,VALID,true,false,false,68.26,E6-nocheck-seed256,false
24,fcab3797b6acdf885f81c77364d864d17ca78bb1f8d81df12dfd904d904a2c4d,VALID,true,false,false,61.49,E6-nocheck-seed256,true
25,225c4f1b806fbf7752d92ce4b809bd092103d6711b64ecf1d29a38b45c0cf231,VALID,true,false,false,68.26,E6-nocheck-seed256,true
26,d425153bfc573d22eead9522b8a36cd871f003bb2a7d7f197ec7d2a2b2972d95,VALID,true,false,false,32.19,E6-nocheck-seed256,false
27,fb1cfe59b99cd8b4b5fe0d7547fb8224dce458dbf2703eb699744902573ecf6d,VALID,true,false,false,38.95,E6-nocheck-seed256,false
28,345709ad2d54d9f899dd591ea004ca4688f1f609efeea4f23bea3809a39a4824,VALID,true,false,false,38.95,E6-nocheck-seed256,false
29,f1beca720154658c2a93ad9652b74ebe8b5fb80bb01b2c4d6cba70a091f5c253,VALID,true,false,false,38.95,E6-nocheck-seed256,false
30,724744e1625b84b4e26c17b331ab0e3dc81d03b866122dcec09b8394653e9824,VALID,true,false,false,38.95,E6-nocheck-seed256,false
31,3f96ffbabb7df3675e946c1caba514cf56af524c748b6fbf68f86b745a614a29,VALID,true,false,false,38.36,E6-nocheck-seed256,false
32,61bbf9ff497b96cbab6846ff9c55189df81c48a61b3cdab13112a586f34b0096,VALID,true,false,false,61.33,E6-nocheck-seed256,false
