idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,1bcdb0548b9a735b21ce07a4f9baf97724a47f7d41c6a6821d369b79aba87e90,VALID,true,false,false,44.22,E6-ht-seed314,false
1,56d10c43413cfc544f707d0efe8692bf666379630c4c66c6eb28e32b4aa6f12d,VALID,true,false,false,44.22,E6-ht-seed314,false
2,f091bb67ef464e38dc53ea8def2e8547691dfadfb2f6d6faa6c90be71208977f,VALID,true,false,false,44.22,E6-ht-seed314,false
3,375d7e3357151e0341822abf497425f911b94ae04c28abe0fe3d83b8def51474,VALID,true,false,false,52.48,E6-ht-seed314,false
4,0b0064c52da20238c53d68a88f103323627b47ef33e01eaf2105818c59634764,VALID,true,false,false,52.48,E6-ht-seed314,true
5,fe9f4c8cdb0cfd6a64c125541ded579d0e34805148b77ab4d5531c92973fc78a,VALID,true,false,false,87.78,E6-ht-seed314,true
6,6dbfdf829480b195aabc9cb8f5533dafdb9dab4bcb9122fbcdc506d5efc3c9d4,VALID,true,false,false,87.78,E6-ht-seed314,true
7,031439a8e7e25eea32d18d4e95db8140ba28c2d610d80a7431ab041b253c1752,VALID,true,false,false,75.45,E6-ht-seed314,false
8,0e2703e014d3569e065a57af6521cfe5b17e8de77a2326fa51b5433fe93abf99,VALID,true,false,false,63.89,E6-ht-seed314,false
9,725acbd0f4f0fd3dfa4b08812b39456cc51d464c93acec5e7d7e53b3f09f3695,VALID,true,false,false,73.73,E6-ht-seed314,false
10,4c059ba8bdc16c5db14e0ce43eba29b308e08ff2508b72b403be6d76fe47914e,VALID,true,false,false,87.78,E6-ht-seed314,true
11,b978f34b60f559cc8a61fe1039a92c25cc829286bb68f584f22c961dcd857c06,VALID,true,false,false,86.07,E6-ht-seed314,false
12,490e96c40e056d0b389482c44ca1fc9eb754628aef71d19f1194a742944c27d8,VALID,true,false,false,86.07,E6-ht-seed314,true
13,94b817dcb00d4aec52d37e098d28fba9e4a602c45ac5b3108a042ee9b328bb53,VALID,true,false,false,63.95,E6-ht-seed314,true
14,c1394cd9a3447b4105da9146f982f8ea0dc7f2704cbd7232438fbf949215825b,VALID,true,false,false,52.48,E6-ht-seed314,false
15,df844256e19becdd73faa512cb78162c206514ff293f051b6b13ba09379ded24,VALID,true,false,false,87.78,E6-ht-seed314,false
16,e0e8a9bdb9fa65637e5910f42db45b551c4bf4ab66494244aa8549573bd16d92,VALID,true,false,false,63.95,E6-ht-seed314,false
17,69733ee71190639282f605ef407b97dd0aec493dd5b58451e28c7f37799c661b,VALID,true,false,false,87.78,E6-ht-seed314,false
18,a7c297ff58d4cdced29f0d6fe5b111515fd9c59527c45687e89ddab40c33ca03,VALID,true,false,false,64.49,E6-ht-seed314,false
19,9a280b9517aa22cbd1e08a35521c9da9cc7e6db777d23e75646f39624728b938,VALID,true,false,false,76.05,E6-ht-seed314,false
20,0c2f1dd442722fac708d532f56aa598076747b05c51600f3bf54372088ff12fd,VALID,true,false,false,76.05,E6-ht-seed314,true
21,52b6ee591e130094266bf81c9cf7f8b0deec5e7dc401795ac5b157c25b8a24b1,VALID,true,false,false,87.78,E6-ht-seed314,true
22,b368006e98321ce6905babd8891bb59792ef40fe9267d3f15e4bab3b5f3ed17a,VALID,true,false,false,75.45,E6-ht-seed314,false
23,f1a18bd1df87c2814f5d42c33171e02f70f537d14a8eae956c09e6288c51f32f,VALID,true,false,false,53.01,E6-ht-seed314,false
24,28545f74675f2bfa204d4c1011fd3578a10d44ad08df6cdf7e3110fcddabbddc,VALID,true,false,false,43.69,E6-ht-seed314,false
25,10b0a3f957e0cdc2b8071a5cafa8b02f73b03e3c759697a95d62c4d72f0db863,VALID,true,false,false,43.69,E6-ht-seed314,false
26,f6a9d842d3dbf818151f07b0beab92387ea80813de3975aa20370b78995aaf97,VALID,true,false,false,88.39,E6-ht-seed314,true
27,18259323c67757e59eec925aa1766613163828dd147fcc5918a262d2db05ddce,VALID,true,false,false,75.45,E6-ht-seed314,true
28,9f8bb2c6fbb3d10ff12eadb7e9457841e3309bc9a2957c16f17a73b466b32c40,VALID,true,false,false,63.89,E6-ht-seed314,true
29,bc54090741079f7f6892be84bf47486790d48140c63e042c1947b3ddb859c859,VALID,true,false,false,61.10,E6-ht-seed314,false
30,1b37b1524e50f8f4327efbe0ab2158b23466b7d8fffff23a8ba5c5975c5cf266,VALID,true,false,false,43.69,E6-ht-seed314,false
31,ac6de9add4122bacf8572a23fb0c7fecd34178f4f60694076c3e9057ca891e23,VALID,true,false,false,52.48,E6-ht-seed314,true
32,c13145ebfdceedb55bb21d433b2627e085aeb44175131488a51c3e99475fd4ee,VALID,true,false,false,63.42,E6-ht-seed314,false
33,8b38551ce50cfc9b50b6d4ee8341bfb04f5191fa55a2a181c1eeae62f19760bb,VALID,true,false,false,52.48,E6-ht-seed314,true
34,6b7b2ea51bd1a9dc8a15bdce3c79ecf9fc6a5d85f4a234943ec7f35f485ae660,VALID,true,false,false,52.48,E6-ht-seed314,true
35,c473c44ccfd48801d4fb4da59a3da3922d943376683957d720813754c9d8e926,VALID,true,false,false,64.49,E6-ht-seed314,true
36,971c5845bb0eddc52b5ecb81357e754efb7b4cd5f3f92c6d26396b315cffc92b,VALID,true,false,false,53.01,E6-ht-seed314,false
37,3bb69df424c4c36e26c480c707ccdf57066e34f7391741127c077b9a19293fd8,VALID,true,false,false,52.48,E6-ht-seed314,true
38,657d27e418cdefd808e16e71575c45b712790d806c118be93a64b78a1d562a40,VALID,true,false,false,43.69,E6-ht-seed314,false
39,b07233263ec4a8d427f66dfe5e9131ab5d31c7ca387e3a0d4a2428468f34a290,VALID,true,false,false,52.48,E6-ht-seed314,false
40,9719c024f6d0e10e64a356254af30043fe0e0fa7943179453a41ce1f13f5ead9,VALID,true,false,false,43.69,E6-ht-seed314,false
41,bd9b96fa2bd078399c7407fafccabe918acdb0577c4e220ea2997fa05617ecb7,VALID,true,false,false,43.69,E6-ht-seed314,false
42,891ebe3286a5bc2d71f3ac4bb6326d96b0bacddd7c60f783a0502346f8360955,VALID,true,false,false,76.05,E6-ht-seed314,false
43,5886c001164bc8b8f6e0000bce4e80790c0efb58ec7e44c65c4e23f8996781f7,VALID,true,false,false,87.78,E6-ht-seed314,true
44,3fca51ead0c6e250e2c8ee34836c5b6399c65edb2ef724b107f70b785c87b7e3,VALID,true,false,false,75.02,E6-ht-seed314,true
45,858429b0fc6b1d66a82ef4da4ff646e8607ad8bae6b368f9ee5352c0ef91c3a2,VALID,true,false,false,73.73,E6-ht-seed314,false
46,ad3250a96265904691a3f32d8a41ba40acd83b0dca6b4a4cc844f6662b2aba8e,VALID,true,false,false,73.73,E6-ht-seed314,false
47,cc515ccd60f04d63fc09d47a54edf31c7f3c5e1aa6ad06183e5c48982132842e,VALID,true,false,false,61.63,E6-ht-seed314,true
48,3842bd0f281de8df8f4c65cd5bd1c98a25bf54d35ca66649dd2a5c4fcca21357,VALID,true,false,false,61.63,E6-ht-seed314,true
49,677e139263c8d61b510c26f8f0301be42997a3b92311d652e3e4420e9b6246a5,VALID,true,false,false,44.22,E6-ht-seed314,false
