idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,e1980b3f7e3033fb977d9eb73c5b5e997f0a6d20e0aa493f127004eba91e2251,VALID,true,false,false,37.25,E6-ours-seed314,false
1,b1c1994858e85f2525564d47186e8f4216ab0aafb55a23f4aa7436b7e229acc2,VALID,true,false,false,37.25,E6-ours-seed314,false
2,7213900accff4cb078af9f7af536b6b508379eb407c884b4574e98edf883e746,VALID,true,false,false,44.44,E6-ours-seed314,false
3,233f7b5c6879fcbe10f4abdd8682e164ea88b159c85ac5cd7df5486717e4854b,VALID,true,false,false,36.75,E6-ours-seed314,false
4,e87b6d6b35af80aec2cb86349134f124c19426d81f056800e046bfb464eed0c1,VALID,true,false,false,78.77,E6-ours-seed314,true
5,43befecae9a2726cf5d8db9e521d1456280bfcb950c2146ff3b255b61ab6f129,VALID,true,false,false,79.38,E6-ours-seed314,true
6,f118d18b1db761a4726995f17402d534498955771384283aa62bb82c38c15ac0,VALID,true,false,false,52.61,E6-ours-seed314,true
7,bde47824f790c37b44eb942bae1c5794a7a09901db84c57d1f432f652e80cfd8,VALID,true,false,false,52.61,E6-ours-seed314,false
8,89375264db84de63d92c872511e1fb2aa95f44dc5a1dcfc7e97049048909d9c2,VALID,true,false,false,37.25,E6-ours-seed314,false
9,59334985b0c3508c7d8bff7cbd3b6247453670a979baaaf25fa1df2c25fb36a5,VALID,true,false,false,36.75,E6-ours-seed314,false
10,04fb536be58aac7bbfc31cf8a9042379b6e6537f2d84fc971ec1acb780a2a286,VALID,true,false,false,36.75,E6-ours-seed314,true
11,49cb8e28a742ed4be7577e7bf74c2f917de08d2177edde21270de53868d34582,VALID,true,false,false,52.61,E6-ours-seed314,false
12,7854adead1389d83420b1c733d079b5c59bf9df130c693a7ddbddb58357399f6,VALID,true,false,false,44.44,E6-ours-seed314,true
13,d608e63485d43db4a8c853c6658d61cefc5a434ca2d3fc3c558bfd1479d709f1,VALID,true,false,false,44.44,E6-ours-seed314,true
14,2a49c150ac308726a8c380d6aa7df1792310c3d1e35cdc418f93672adbaf35f3,VALID,true,false,false,52.61,E6-ours-seed314,false
15,4f3d53ea315b1c7c724fa7e8f3854f45634835086113de2d8dc4d0072379990d,VALID,true,false,false,78.24,E6-ours-seed314,false
16,2eca68c55fbcbd42c9c60aaed666d6990baa47bcbc43adf8d2e02a6761edc91f,VALID,true,false,false,37.25,E6-ours-seed314,false
17,f4d7cf2e490faec8b4a8880fad7a766f57d0143ecd556618b45e3017d9bf7998,VALID,true,false,false,64.29,E6-ours-seed314,false
18,780be1ddfe98f48f33a5ca9e3202a325c45f4f32ab94f484ad876660d2b5e7b5,VALID,true,false,false,44.44,E6-ours-seed314,false
19,e9362ca5e2f36d23436613ad7acbf13ea2f38e88145b6d712874f5e12da9b2c0,VALID,true,false,false,36.75,E6-ours-seed314,false
20,4eb33f96fa3628e5fec35476fc7dcac06d4a39eba789e95b83579c9b5ab064c6,VALID,true,false,false,78.77,E6-ours-seed314,true
21,d181abcbb0adac23c1a94138c9bd14075991aea20d7c38e45daf589f25a97919,VALID,true,false,false,52.61,E6-ours-seed314,true
22,62152f9a90683751fc9b86a6ab597424245e17546cbe4ea4ffc2d30b0fbfd14e,VALID,true,false,false,78.85,E6-ours-seed314,false
23,4a6dca82e31219bcc347955bde63d738cab228fb1567b4aa1046aef4cacddb4e,VALID,true,false,false,51.45,E6-ours-seed314,false
24,883f3ee47616e94989c63182395cb9ed2d5b64bf0d5f6ac4dcb86548a6f5aaca,VALID,true,false,false,77.61,E6-ours-seed314,false
25,11d4055425ac33ffce7082c3b72d99741c6420c83f3150e235ab8620d5f5e5f9,VALID,true,false,false,64.29,E6-ours-seed314,false
26,d094e8990bbdacb9ca33fc37bc8777c1a1d887400a9050ead1576c8a714a2618,VALID,true,false,false,64.29,E6-ours-seed314,true
27,44fae0b78c42f06106040e769afc8c1f41786fa8a46b4daaaff50018bd417c13,VALID,true,false,false,64.29,E6-ours-seed314,true
28,7b96a72231f2066ad0f6bcfae226f676b5da5f795e759f865a5c01188224c6fa,VALID,true,false,false,51.45,E6-ours-seed314,true
29,87e0d8c52de5627ad022fb560dd29cc032fa6dff1246ef73eac32f43ce093e4f,VALID,true,false,false,78.77,E6-ours-seed314,false
30,c897c1379d1eb2bd2c28c60ef3fc68270e840eb5c7ba8d6fe277067d22edb04f,VALID,true,false,false,51.45,E6-ours-seed314,false
31,df781ca98729ae55cb169a702fd887c40a1ea3994f3dd4eda2c4e956454eb226,VALID,true,false,false,42.96,E6-ours-seed314,true
32,4dcc85c661e72ca45e53c65f3af5d4a9a9dac3876814dcd052569dcb362ec1c8,VALID,true,false,false,63.13,E6-ours-seed314,false
33,f39cd471a0649020321f2a1b3d523803c32ea3b07b63f684899e387ebc49a516,VALID,true,false,false,78.77,E6-ours-seed314,true
34,d9c54047e54ff6efb4f8ee095eeebd8ba2a418ea203037f372bfeac13306b2d0,VALID,true,false,false,52.61,E6-ours-seed314,true
35,37c4473af4758b523c8c08238e7b96afd413ea1070a8e1c1cce6bf49c904d58e,VALID,true,false,false,44.44,E6-ours-seed314,true
36,ac1e4493291054da9189fd96462a16c70036917ced30437cbbf7f51458de91ec,VALID,true,false,false,78.77,E6-ours-seed314,false
37,4bf73c8fc1077cf36cc690ec57b2f4c0b75fba7d4544b7dd9efea2b0f42bb1a1,VALID,true,false,false,63.76,E6-ours-seed314,true
38,283a47f3e7db29e1b969d7aaa06b47a20b1347d48da3aae2c30198c9f4443bfc,VALID,true,false,false,42.96,E6-ours-seed314,false
39,a1c7ddaa92415a8779218c00a50c83c88bbb199373aa87ff7879b3833c283b41,VALID,true,false,false,78.24,E6-ours-seed314,false
40,61c983267becf0fc2e6c7116a9926f676eabcdf8cf25bafed71df955874e58bb,VALID,true,false,false,63.76,E6-ours-seed314,false
41,5980857c0bad22decc15a03dfd8f0517de4b7918572c0cb898b396bba978c23c,VALID,true,false,false,51.45,E6-ours-seed314,false
42,777a714f9e3b28bcd89f0114a71dc37e62512d1af16894ebc49a039fd6797dfe,VALID,true,false,false,36.75,E6-ours-seed314,false
43,4cf344d785be24fade12675bca1abecf654c7fcee51f1f264a78e4b7e62d1353,VALID,true,false,false,63.13,E6-ours-seed314,true
44,be07f96b7aac99ab1d18915dfa2e2707e0acf00d62ef92972b648d4f9667331a,VALID,true,false,false,43.29,E6-ours-seed314,true
45,f2487a57921c45f905caa0ace2d52a4e679ec609f7fa5443a9eef7976b35fb18,VALID,true,false,false,63.13,E6-ours-seed314,false
46,c89e925a8d2e2c0cf74965396b9b3a47c809acdb147d7d081e90cb12254ae938,VALID,true,false,false,63.13,E6-ours-seed314,false
47,0f5fc6174753c7804132cefb05adcf939ceee10743044726bdd2b30c97faa329,VALID,true,false,false,43.29,E6-ours-seed314,true
48,50a32278bca4c70f05d44e29218d8f6ad71ce696a0e3574324deb5f13b49bc41,VALID,true,false,false,43.29,E6-ours-seed314,true
49,5e5e8e78dc2d2af7bbe54759988149ab0b711626657b9769f33339116c045497,VALID,true,false,false,37.25,E6-ours-seed314,false
50,a2e3aa6f728a47d7238d247de7df0ed861a6505a76b806467f8580cadbe0aec8,VALID,true,false,false,47.19,E6-ours-seed314,true
51,af1d780543fa4d4a6fde1dd4a01f21b82c365993a7ad37eacf65497c3f14ac0f,VALID,true,false,false,79.90,E6-ours-seed314,false
52,e00f3ad77ced4c760c09faab8f87398b57da542f9b66c9aad967a4807a5fac11,VALID,true,false,false,47.19,E6-ours-seed314,false
53,15a3efa72bab2d583f48116c0660dec0a62ed4bccc4cdb9f67e228d68efd685f,VALID,true,false,false,47.19,E6-ours-seed314,false
54,df8c03ca33fc0a555dd18be1ab455b4af282e60f374948cc37a1b6de6ef8aace,VALID,true,false,false,47.19,E6-ours-seed314,true
55,b633dbda317c74f60929f2036b73e539fcf8a5df77db2f37c581694cb4629434,VALID,true,false,false,61.07,E6-ours-seed314,false
56,46b2c58d8403021ba45995ca06cfd724849b632e1a5d6be49373968940e001cb,VALID,true,false,false,47.19,E6-ours-seed314,false
57,9dade7efb3d88567710feffdc87a95ad1a4d8878fdffd81b540b57026f08778b,VALID,true,false,false,61.07,E6-ours-seed314,false
58,e0ff0dbe5bf937028a572bdba248ac729c6a2d9e854871c72599db397a607f43,VALID,true,false,false,61.07,E6-ours-seed314,true
59,18cd7d6e105eda5b256dd10aea993a46fbcea7cf79fe9295cb61134339c098c4,VALID,true,false,false,47.19,E6-ours-seed314,false
60,1308c212a0649e018caffb1bb521aa412cbcaf1bf2921a3de6420ff8bb9d54ff,VALID,true,false,false,39.83,E6-ours-seed314,false
61,90832cd9e38bfed1dcdb2c53e97c57dd5b37ab53fd50a05ab1f6c850283945be,VALID,true,false,false,53.71,E6-ours-seed314,false
62,12e83499e1f4b4c27293d5b43b3aaf284cd3c30106652cc9f961af1f48003d07,VALID,true,false,false,39.50,E6-ours-seed314,false
63,a006c8ebe467c613dfec629a46a43aa4be488b7ab99560d312e184d00b9dc306,VALID,true,false,false,53.38,E6-ours-seed314,false
64,513818a69a11c4398da126ec94700179399da10f5822d415d0454ec51352c618,VALID,true,false,false,53.88,E6-ours-seed314,true
65,19608759004269b2a8ff15f330215eef2174ffa0b28a728c4730b84227461389,VALID,true,false,false,53.38,E6-ours-seed314,false
66,fcebc1ecefe93b9f361bbda5a9eb9e1f731c84911721e6882d9f5c3e03bd24b5,VALID,true,false,false,72.20,E6-ours-seed314,false
67,e80e1b76baa4bc1d6306cfd2add10b51996686daca2797aac2e6967026c3fbb2,VALID,true,false,false,39.50,E6-ours-seed314,true
68,eebd086e88689f03781b8a2576dd88f6bf9fe65638ecbb78cd764dd359155c34,VALID,true,false,false,39.50,E6-ours-seed314,false
69,ba745df3db611510b7c93f5a7c917a23a9dab3c709f237a01add0253c9f3cb16,VALID,true,false,false,53.38,E6-ours-seed314,false
70,7c9828e0a8f6cce208c4d8d37eff6127c1218bdd82eeeed2450cab3bdcc0f19c,VALID,true,false,false,45.21,E6-ours-seed314,false
71,30cd52d7fe366cb9c4e7907b6b022a6c75f7f1f5907bf94f5ec8806df68e7686,VALID,true,false,false,64.04,E6-ours-seed314,true
72,2b36c4c32c50011c54db40fc20c7386b52548ad9e4233063ecd4aad16f7c0dbf,VALID,true,false,false,45.21,E6-ours-seed314,true
73,36dd2bc1c53a514656b4450545881b739d481be2748f3adbedc3936dd1b7a363,VALID,true,false,false,64.04,E6-ours-seed314,false
74,d06a2d85f91244cda77316c64aa046daa2dcffd7ef0896a9f0642ae43f0181a3,VALID,true,false,false,64.04,E6-ours-seed314,true
75,01064d48af562b2928d15102504e7c0e62c5d8e403863f3b2ab3b22ea49e4135,VALID,true,false,false,64.04,E6-ours-seed314,true
76,91b5cc9a11f1c3490e893cea296b0d3deb3d3ea2a00d70e3b6e06c22eb960ccf,VALID,true,false,false,64.04,E6-ours-seed314,false
77,781110baaa99c9a26218911232f6055ba2e57bc68df7c0d53e9c20d617d79ebd,VALID,true,false,false,64.04,E6-ours-seed314,false
78,58adf3a7c76d80116f640358afef3d826773f89c35f0c10b3a5ee9ef9d0e930a,VALID,true,false,false,64.04,E6-ours-seed314,true
79,f0b7b0174b4219c20f06fe084ae300d38f406d0775feaec087ca733dcae832d2,VALID,true,false,false,64.04,E6-ours-seed314,false
80,c076b41726e57b49917d5f5014a9fafc5a102eb4dc8b2733dc87af87fb2437f8,VALID,true,false,false,52.35,E6-ours-seed314,false
81,e8e0a369b0a30da515e44510986983f828010437ff99510c50d1936ae14f789b,VALID,true,false,false,52.35,E6-ours-seed314,false
82,88ac42448d6768b62ac2a803f6e8ee997f23dd3f72b9618b7a7b2946ac070b20,VALID,true,false,false,52.35,E6-ours-seed314,false
83,4ef95b007ff4b41f6b318e1fa361f2d61f7fd85d615dc24a7842867b4dcc039c,VALID,true,false,false,52.35,E6-ours-seed314,false
84,1bdb76bf36381a0f8d13a725f5afd3618de466efa131286efb27ab96a3edbaa1,VALID,true,false,false,52.35,E6-ours-seed314,false
85,4707367cebf72c4bec1904bb3634a66e7b25143536fe0525b1e55fe11cc79453,VALID,true,false,false,52.35,E6-ours-seed314,false
86,f6120d6c636d1bf6e2d4c94ce4b51aed4f18360f0b45b2e965f6530bb685fae5,VALID,true,false,false,52.35,E6-ours-seed314,true
87,e1d785127b443fd888a7a7b9594a49b0bc9d993f35d53f06661e7dcaacae0f1f,VALID,true,false,false,52.35,E6-ours-seed314,false
88,1ecf5b1cc8fb0496fc86578fc335dff6ba230659c568ba230823682d05438a9b,VALID,true,false,false,51.85,E6-ours-seed314,false
