idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,c0361e4396700068be50ce6ecae8708cb5e4fb10e93f07cd2add37ec2c3f72a8,VALID,true,false,false,46.92,E6-nocheck-seed628,true
1,7d3ade184e9a6c889c9b28675fc3dc7b5785c450a5c720cd24b14b6f2cfa65cc,VALID,true,false,false,32.51,E6-nocheck-seed628,false
2,5b99dbf6b836f7bf2d746ca6fc5a638b76154ecd6cbe4cdc8ca4173008d0ed46,VALID,true,false,false,32.51,E6-nocheck-seed628,false
3,6638a3ff4794cf2f2cd0dd237d1d1f86df22394edafc9053461c76367f3750a6,VALID,true,false,false,32.51,E6-nocheck-seed628,false
4,5c2d7911a79c930615a4009c9e2c5bc26d71d6f3f755d649142a3e3d3802f347,VALID,true,false,false,32.51,E6-nocheck-seed628,false
5,9767df06694a4fb19dcec52bf922a1b7f761f3f21093f9d25343f49361ca99d8,VALID,true,false,false,81.91,E6-nocheck-seed628,true
6,8e64af1b6f542b8a30a24299b71781dda05fe37ad319228192a0f8ebfab592af,VALID,true,false,false,64.61,E6-nocheck-seed628,false
7,2442c6f5efd0a93be7c46e831fc616f8fd7bc54a59e117289b2e68d6d5cbc8ef,VALID,true,false,false,46.08,E6-nocheck-seed628,false
8,b2dd8598e42c62a18bda5ab56357ed1345110fa781efdc98fb74c51d5d888f41,VALID,true,false,false,63.26,E6-nocheck-seed628,true
9,1151f4be95bf630e814a56e207d71dd3ca54de7dd32ad8789462e1d6675d23c4,VALID,true,false,false,47.76,E6-nocheck-seed628,false
10,6e1330bfc5ae8038e313d659f83d092a6c6265929f6416dbbfb02573c3a0f0ec,VALID,true,false,false,47.76,E6-nocheck-seed628,false
11,ab61b0f494d46ffe9c872913fcbcd1bafd256ee205185e7d4e5eac65a86c34dd,VALID,true,false,false,47.58,E6-nocheck-seed628,false
12,e7177102ff89926c4f576d6919acc6489fb3ca9b10d8c2aa1db0bb38448663df,VALID,true,false,false,63.31,E6-nocheck-seed628,false
13,f9de209305c9519ed7c24596b0eb57be98e6ebc8685417cc5c37613c056c40a1,VALID,true,false,false,96.08,E6-nocheck-seed628,true
14,2c7fbe20d4fb1921f7419c38ef4f57d3734cbf2b177572f8f4fabbd483655250,VALID,true,false,false,32.51,E6-nocheck-seed628,false
15,f67575350d2c302f2143e454ea222ec306bbfbd3bc72b775f501050ead0768b7,VALID,true,false,false,82.42,E6-nocheck-seed628,false
16,292fb079a32a2531d50545b398cb5e0b7172ef89618a5c95fa9f4af6752a3d8f,VALID,true,false,false,95.42,E6-nocheck-seed628,true
17,d9b521f2d6d200888d67c87dea1935bdfb93ddbbb4ea8ae8e8f4b6fc04c2acab,VALID,true,false,false,63.95,E6-nocheck-seed628,true
18,9e5babfee5ece64453c6bbb608905f370b4e9e00511d3aa6b52ca6e7bf4ed20b,VALID,true,false,false,63.95,E6-nocheck-seed628,true
19,f8c9f0f977b768fa132856a1514bd8afbbfff13ef045373ef9f36d19c8c5f08c,VALID,true,false,false,95.42,E6-nocheck-seed628,false
20,3e48cbfefc204a8cfede5e3a9cc61e7c1c0ae65cb7121b84484a95c21dbb4dcb,VALID,true,false,false,47.76,E6-nocheck-seed628,true
21,18e37ddfae5fe7c0c85d97cb897968bd5f9144f5ced4b37d44364b89745e4ca8,VALID,true,false,false,32.51,E6-nocheck-seed628,false
22,14cf97c0ab7e6b2b37818e49b36b44faf303d37086dd510dc1a6ec760f5181fa,VALID,true,false,false,65.11,E6-nocheck-seed628,false
23,3922017f524ecb34cff9c60f90d82bf4914bd54c8cd76a107ec4bda230c66df2,VALID,true,false,false,95.42,E6-nocheck-seed628,false
24,a4d78ee2dc9929ab96ca0b9ee3f55fcba83a1c3ad8e1033392831889368ecb24,VALID,true,false,false,81.25,E6-nocheck-seed628,false
25,893ba0b5e2ec93d425de889ef693b22354d74ec8e5b08264fcc14656a845652a,VALID,true,false,false,95.42,E6-nocheck-seed628,false
26,f378cbbbe1919d683b6bac997f3d41b8af7d98806b6808f87a68bb0b68ed5a61,VALID,true,false,false,32.51,E6-nocheck-seed628,false
27,706ae7afa6c114266d1acd265ae2687ef85574b2c15000990492772c98937aa8,VALID,true,false,false,48.09,E6-nocheck-seed628,false
28,14a178b1287876b772c7a17f25103e96e8f5b399636e5ec83521572ce0fbf483,VALID,true,false,false,32.51,E6-nocheck-seed628,false
29,7b4cc7c79757b8fee0bcdcfdd849d2e54ff87b8908b1df5fec7e8d929848d50c,VALID,true,false,false,32.51,E6-nocheck-seed628,false
30,b0e0875c8ea3197bfbf057f3c01817c35ff0d16322279f07791fea007e963f95,VALID,true,false,false,82.42,E6-nocheck-seed628,false
31,a323d76ae38f2478fd0e1f807c7e8185c854d7cf7ea28425d189df9e84f6c6f6,VALID,true,false,false,47.25,E6-nocheck-seed628,false
32,3d4fbfbf23b109ec786390c5f165eaaa25adb9331ae62a4a09747907fc23eb9c,VALID,true,false,false,81.91,E6-nocheck-seed628,true
33,a015c3bbbe96baa513c53ff2849e586cdb1b87f8a55ce803b135a3c0196559a8,VALID,true,false,false,64.61,E6-nocheck-seed628,true
34,ffec86d30d0f1f95d5fa5da34dba42ac8cbca1d657d8e9f3646b6a19a401024f,VALID,true,false,false,63.31,E6-nocheck-seed628,false
35,def84ad3338c3e672a4d62a39432a9d899e99f304a7be3ac8f4190e836347338,VALID,true,false,false,81.25,E6-nocheck-seed628,true
36,38a02fcf8ce14e62916467afe8518f795218d3094a9c8a7600ef5b0a2bfef412,VALID,true,false,false,81.25,E6-nocheck-seed628,false
37,3c7c0d04822e75cb91c0223c35f5c16ab9d2be209a35a748cf32126193d87e85,VALID,true,false,false,46.08,E6-nocheck-seed628,false
38,f6986446a732f64242c3fb2e073ac830cf3d15b8b6fbccd181ad10fe1fb57a01,VALID,true,false,false,81.25,E6-nocheck-seed628,false
39,c6ba2f1b8cf3052eab5921441c7ed11e3f014d6e610fe5d69934914a4c3946ff,VALID,true,false,false,95.42,E6-nocheck-seed628,true
40,8e7401bf7f0bc68d974f467e2ba42f6ba38a9851624bdf83480678df548ef119,VALID,true,false,false,95.42,E6-nocheck-seed628,false
41,12c29230cc967acee4aa7b751350a88a975a67f9bcd22c7a6eaa78f9f04bade9,VALID,true,false,false,81.25,E6-nocheck-seed628,true
42,9c32c61074f4f6a9ad7eb6a527dcccc468430f3db030451010cf8ffc0160a92f,VALID,true,false,false,64.55,E6-nocheck-seed628,true
43,541dde9d8612e78ac79d196d465c9ea509a6b8d036083b9d030612bd277063fd,VALID,true,false,false,95.42,E6-nocheck-seed628,true
44,72aa30745d15596de91bfebdb0835b23964e2b5598a73537606d588dcd0c88cb,VALID,true,false,false,80.54,E6-nocheck-seed628,false
45,e9ebd14c8cece621ce25356df07fba22a2a439ffa116d0930b16709dad08f102,VALID,true,false,false,95.42,E6-nocheck-seed628,false
46,a082ec41cf71df825239fc4726a639ce569e691c0d733e3ac51e878dfb93cba0,VALID,true,false,false,45.75,E6-nocheck-seed628,false
47,e8807ad725ebd28f3aa411742d9119ecf565115280437b8cbb56d68e54045a0c,VALID,true,false,false,95.42,E6-nocheck-seed628,true
48,0015999b47186f583be0460f751820188ad0e7cbfcbed0a2daa92e6a155770f9,VALID,true,false,false,63.95,E6-nocheck-seed628,false
49,abe3bd2235b9b785a91fb70cf3503f2be34e19acaeaf02fba108085e79f52810,VALID,true,false,false,32.51,E6-nocheck-seed628,true
50,4b0dc829c5ec630e8b0006ea9274ecfe7d544d54f4c92b0f97d1e32ce7a905e7,VALID,true,false,false,82.42,E6-nocheck-seed628,true
