idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,2869d2b0c5bc5b196c97d808d783f06dc5db1431ce5e29a9ec740066fc22e416,VALID,true,false,false,44.51,E6-ht-seed137,true
1,a9cd551cb29070b8d9dfdac1b7d4b382efb94b75fdf75d8e312370ccf23e599b,VALID,true,false,false,44.98,E6-ht-seed137,false
2,4b22cb9fceea2342edc496df32bfba3993971cae75357d29b5a7eb963e8f0ea7,VALID,true,false,false,44.51,E6-ht-seed137,false
3,6b3e2547e9bf77b9eeec9d883e2d7578ffbf49ffbca413f4a7a5abb802506d77,VALID,true,false,false,44.47,E6-ht-seed137,false
4,2eab313a3c0e2d3d2dbfaf51643765afbbb6c7c64207af16bf68cd635ab1df52,VALID,true,false,false,44.51,E6-ht-seed137,true
5,f40a59750b46f3c028658a42b86843217d7e9edc990236b5136bd31b98615747,VALID,true,false,false,44.98,E6-ht-seed137,false
6,6ea517cd2b18882735ae69dcbbfc4b2cc16321f759ca94127b9652a3c437911c,VALID,true,false,false,44.51,E6-ht-seed137,true
7,95de8c8f9858a8cc18b7ae306ca52866c72beecf8eff8d17fc728865de1d4220,VALID,true,false,false,44.01,E6-ht-seed137,false
8,0d251e83cf8e494f852bb3bf2b2912e9387f48913801c8c047ec51d852a67307,VALID,true,false,false,44.01,E6-ht-seed137,false
9,1ca9c0ceedab7c214c1017b5bc3588b5df6cffa7ca81cd59bea0bbb2cedf7bd2,VALID,true,false,false,52.86,E6-ht-seed137,false
10,bc38e7ac624188f396be03f2490bd6dcf963fa69d27240e3a6b0ab2b55040f08,VALID,true,false,false,81.82,E6-ht-seed137,true
11,8d6e166b25ff58daa373bb427658168f7ba01ed7b076da60134a1a91c453f07b,VALID,true,false,false,60.12,E6-ht-seed137,false
12,63de3fca7b5227c72c56c9c30391f52f2a358b4153944c83bb8dfbff4335ffcc,VALID,true,false,false,53.47,E6-ht-seed137,false
13,a96de3d603806376e1e49824061db64c7ec6b9d50845f6780881ce9964d0f861,VALID,true,false,false,51.20,E6-ht-seed137,false
14,f348b3d5f33af5f161bf337325e3fe05a0383bbf772ff30f22d3ab96bfa2494d,VALID,true,false,false,80.67,E6-ht-seed137,true
15,d089945e065697ff01b3ba4705a4c4a78ae1009e58ab094d3f952a4c44f2f03f,VALID,true,false,false,51.71,E6-ht-seed137,true
16,83dd751e93218b1e680ba34224ff931a459596396a4b8cce728c1992236d61ec,VALID,true,false,false,52.31,E6-ht-seed137,true
17,0f30d6fd5f632d5b358fa5dfa08df73e1f7ef615a0ccc248f505b5c3e152076e,VALID,true,false,false,52.86,E6-ht-seed137,false
18,a8238506fa72d77d504978c6fb0a4c6480bb44df05b0b2194f65e07121cb140d,VALID,true,false,false,44.01,E6-ht-seed137,false
19,16c56b455f4402018a6e803cc30e4b2ae26911aa4cc69d31b59062d99f09b3c9,VALID,true,false,false,65.88,E6-ht-seed137,false
20,60129f85e614f24ae49237892862699c77d5e691d549a8e17d286b62b526655c,VALID,true,false,false,80.41,E6-ht-seed137,false
21,1a07bc0ad7470f5ae648ad326084791f8ee5f143b359935f1720631dd45e179a,VALID,true,false,false,44.01,E6-ht-seed137,false
22,d4220384f6a37f9ea49ac0d454655c4b4303e856a2d12e3a866e4687a89e77a3,VALID,true,false,false,67.42,E6-ht-seed137,false
23,4f42d8a772c7d2a5ccc9334422401055aae33e321c8843398bfe2fc3e7fcab9d,VALID,true,false,false,81.82,E6-ht-seed137,false
24,6a732d8344f3190331179ca36926e739721763825f190324539ab24a1f95419f,VALID,true,false,false,80.41,E6-ht-seed137,false
25,c3186858988c9773376f48ffc4f6f82b3718ea3518809535bcb3170f4384aeb9,VALID,true,false,false,43.92,E6-ht-seed137,true
26,08676c313a697f6322e7ef950d28a4cdf01045dba574e6ea8be8fe829cef0cd0,VALID,true,false,false,79.26,E6-ht-seed137,false
27,89d016d3ccbd4779c570b822c5eed9c57a01313a20f9d9691d06732fa34e29dd,VALID,true,false,false,44.47,E6-ht-seed137,false
28,29f597c2e701662f871f75c7416eb73c6b4bf83689fdf7404f99be6a494065c6,VALID,true,false,false,66.59,E6-ht-seed137,true
29,231cbe33edfbcfba0217f02905a797a567c6535f2e22be2d1307fef6093863fb,VALID,true,false,false,80.93,E6-ht-seed137,true
30,bd5f4bd35cb88fee6cf7621c61a5389dda721018b5425c20dfe374c3ac52413d,VALID,true,false,false,80.41,E6-ht-seed137,false
31,afe4ef63ebac1b795dce244772b413e790b40374f7933e382997d6752183383b,VALID,true,false,false,81.82,E6-ht-seed137,false
32,03125872ecf89b32dddbe8573458ee695866fc4eb3fc4dfd53a5fe6719979b69,VALID,true,false,false,65.88,E6-ht-seed137,true
33,b655b92963e48a446fa124bfaf5a284270a0b51d8ba0606e87007ea7ed71c752,VALID,true,false,false,44.01,E6-ht-seed137,true
34,97a57bed5ef6e261ea138b8c2f9e0ba3dbb6478ab658eea06ef1f95ee76088be,VALID,true,false,false,44.01,E6-ht-seed137,false
35,c3e3c6076af3ab0d994ca186e7879eb961a31298c3c9ef65ebfc32bc1ebb68d3,VALID,true,false,false,52.35,E6-ht-seed137,false
36,86fab98a7ca4b78f2fd4ce0dc122200475751f509667f94f44509ce1101b0b89,VALID,true,false,false,65.33,E6-ht-seed137,false
37,191e8102563b84c1ba7d457792ea8c476ec378d030264fd4f286dfe4faeead80,VALID,true,false,false,51.71,E6-ht-seed137,true
38,7b012642ed6a6d18fb9877084086408a177e2aa72e5d02ebe1d456dbe6505b2c,VALID,true,false,false,44.01,E6-ht-seed137,false
39,9c3a2ee4b7976c1d60f4d62cc6d25ba4b05c5ad963355611bb13f6120c9aff2b,VALID,true,false,false,44.01,E6-ht-seed137,false
40,04deb85e03e2cf5accd298138e02d5d94d2e32e3f7e9bb155e7a21d98e349333,VALID,true,false,false,44.47,E6-ht-seed137,true
41,3b423cf4dbdce0a5ca603cce171936ce18f6be8731ff4f6ebaf34ce11a46bcea,VALID,true,false,false,44.01,E6-ht-seed137,true
42,71b6f0a52709e0f7856db7e6d0c671aaf9e6e258e69f402afb9c69bfbc453a1c,VALID,true,false,false,53.47,E6-ht-seed137,false
43,bae90c94607211d518c2de39bd7f3430f3c635760bd2bd6b572b915dac4c5f9d,VALID,true,false,false,65.88,E6-ht-seed137,false
44,9694b183ce361679e5141127842954ecfad302f42167be3cc9c650b519891e91,VALID,true,false,false,52.86,E6-ht-seed137,true
45,eaffbaac02b2d82d7a139e8630e80661bdcbf7926479cc603949bfa1a6099c26,VALID,true,false,false,65.88,E6-ht-seed137,true
46,18530e1a814c3bc9635568976d503e19cb3ea95526900f8c514c1bc4e4525934,VALID,true,false,false,66.56,E6-ht-seed137,true
47,6d8c8c1832a93e7e6a1ddc5bc8e946be43dc5055481de6e1314df5e6912d759d,VALID,true,false,false,80.93,E6-ht-seed137,false
48,e8232ab8b775d58aefdd3a3a64603af2d3ca481e183f8c0fd723779afa6a1b60,VALID,true,false,false,65.88,E6-ht-seed137,false
49,3b69abc469f092990f255496dc53c581181b1b1e9bfec935bc3c6d887bfe5ce5,VALID,true,false,false,44.51,E6-ht-seed137,false
50,0dc07c45c93e9b92eb352c307f009ca7f51b6975995c2137d85391125823527d,VALID,true,false,false,49.83,E6-ht-seed137,false
51,8fd84b9d6df11432fbab1f6388e8c5dd9cd9eea248283221d6ef8e007254ae5a,VALID,true,false,false,57.44,E6-ht-seed137,true
52,d02512cc68978e4e000a8725abf1c452a8b5326cfb462b74b73d87cb748166b2,VALID,true,false,false,69.73,E6-ht-seed137,false
53,b0373abc2b8961e4828a7a9e55eda8c5ff50b2d69d5a1466610dd7890486ed04,VALID,true,false,false,68.87,E6-ht-seed137,false
54,6f8d8f970cd3f0ae129e707e5c609bf41b7eddfbea70111bfebf92f8d3b62270,VALID,true,false,false,49.32,E6-ht-seed137,false
55,7899310f81bc0b1af775f4a4d8433e9c398912dcdd3599e9de8307f3fe15a12f,VALID,true,false,false,58.52,E6-ht-seed137,true
