idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,387ff712dc635dac7c04adc5be57766a8c46613c1dbdd66021cb62ed47197511,VALID,true,false,false,2137.93,E1-vanilla-c1-r5,false
1,551764504c8e2a59c292eac25026104d9ed1e594bbdcc5d047e7976b1c964b27,VALID,true,false,false,2080.21,E1-vanilla-c1-r5,false
2,74118a639eda074706630650a7412408931d30fbabec352e3f9117f287b0a5b1,VALID,true,false,false,2121.98,E1-vanilla-c1-r5,false
3,452ea41b1d9f5ee778340763b49157c741b2ed0e7fa356159400886a836398bf,VALID,true,false,false,2136.99,E1-vanilla-c1-r5,false
4,3526c60dc6d196838310706de20252b999ba12a6ce1c673b7910c70478cbd167,VALID,true,false,false,2134.80,E1-vanilla-c1-r5,false
5,4fb5cdb80a5dff69a875c127f7bbbba411f12e10f621648c5a146f3134656c8f,VALID,true,false,false,2088.97,E1-vanilla-c1-r5,false
6,09575c2c9291e28060b630c1ee9ea3a1ef5358a045d0469c534276eafdd78063,VALID,true,false,false,2120.95,E1-vanilla-c1-r5,false
7,49469d8c950fa065d518ac24741db977418b76451f2af6e1d5b8dccc6fa0970d,VALID,true,false,false,2141.20,E1-vanilla-c1-r5,false
8,8889b6716523fa720be6547acbde95440a6aa9098f8f5cc22421b043b7eb4f9b,VALID,true,false,false,2139.64,E1-vanilla-c1-r5,false
9,0ef208890e152bba43177e3dd23f373e2a3b0c5024f81a29182b08e3d716b017,VALID,true,false,false,2133.58,E1-vanilla-c1-r5,false
10,a1b2302f9c4e428563fe779a70c901dd662ed5b4918124a7980aedc65bd6afee,VALID,true,false,false,2087.28,E1-vanilla-c1-r5,false
11,55def167c09299ed60c1640f17f0e457f7b4e1338d7c51987d3719deb1088974,VALID,true,false,false,2135.81,E1-vanilla-c1-r5,false
12,872f8d35cc319d05098b7a7a53d734396161f4ec4e122e3f0c7ec9ac579de705,VALID,true,false,false,2135.65,E1-vanilla-c1-r5,false
13,9887cebf0c696d417e39977e7ac93017c89243f1c0fba1e7d22baca893ed8823,VALID,true,false,false,2138.33,E1-vanilla-c1-r5,false
14,23b819181449d536588f4a59975e8f51360c45c30fbbcec4eccaad8d5c01f12a,VALID,true,false,false,2130.32,E1-vanilla-c1-r5,false
15,1b33476d80713eeeabe1511f70db3f9dd6d42b84e13aa83cbf7466d295bc02b4,VALID,true,false,false,2116.44,E1-vanilla-c1-r5,false
16,8ff7788d21837a1ef89ff1848bcfca28b568933fa215f60605d8fda6117457d2,VALID,true,false,false,2086.42,E1-vanilla-c1-r5,false
17,3ef8b9ba56adc94cc1e9ceab998daa4de3c6dc88f6114139491d221ff058f1cd,VALID,true,false,false,2127.33,E1-vanilla-c1-r5,false
18,1a8378d253fe6eb4b8f9305b509073d82190662b62c9755cd65e52332e8d7459,VALID,true,false,false,2163.20,E1-vanilla-c1-r5,false
19,e086cb9b69b47053c9a853eb13c0ab7ae45d0857e76c4c71640831dd2bf7654e,VALID,true,false,false,2131.85,E1-vanilla-c1-r5,false
20,7f0f5112a9e40b1b321df275b9d60ac70c3cdd0af5689939dbd53fbfa190ac8b,VALID,true,false,false,2074.59,E1-vanilla-c1-r5,false
21,71013a134c886e590e111e97229da7ac7567b608b06109295a73aac5bfa2ca4f,VALID,true,false,false,2075.90,E1-vanilla-c1-r5,false
22,f0aafb1392a1ade06fcca9b9c0c375a0bdea3f126f7005ae4f6a2b14a9c8d9a1,VALID,true,false,false,2135.37,E1-vanilla-c1-r5,false
23,2fff7a1501f180b8abe6f8037d4024ddc7b2cbbe8a4a05534de8a92d2b16ba90,VALID,true,false,false,2141.31,E1-vanilla-c1-r5,false
24,4a2c74b997181c8b7f3b03a73b30bbfb538a1a266adc2e7f36991d303335cf6b,VALID,true,false,false,2092.95,E1-vanilla-c1-r5,false
25,a69e589c4329bb8a97487d08361ae8860eb269053ddb368d33a283c3551b2317,VALID,true,false,false,2134.73,E1-vanilla-c1-r5,false
26,64af9497acaf5928ea1159d8c988f52e2c414415e3a9f87990b7af6a7e91098b,VALID,true,false,false,2139.80,E1-vanilla-c1-r5,false
27,f1366600d72ab3d9259de9ed1e2366cf28f865f7f866c16ee9b55eb1ccfee509,VALID,true,false,false,2158.57,E1-vanilla-c1-r5,false
28,b3fd93344ba9724336907d828968df945c2bc43014848a3d0076b0a99440faee,VALID,true,false,false,2143.42,E1-vanilla-c1-r5,false
29,ab45c99a07cac074863ce8f6697583d5c82e6cbb8db2dfaebf4442c0c6375d03,VALID,true,false,false,2135.01,E1-vanilla-c1-r5,false
30,ccfcff7b6877010097d8c768840c852f8c1cec90d5769015b2770aa2ce4d3c17,VALID,true,false,false,2117.54,E1-vanilla-c1-r5,false
31,ace788d62a70e6acfbab6abddb07ec0fb5e6cc41efa1b3a28ee8d4a62184bae1,VALID,true,false,false,2080.16,E1-vanilla-c1-r5,false
