idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,810a0f5eb0a446d706c1f2e3cb8efaa0194abba8b409f6f0848509a7f7383b86,VALID,true,false,false,2049.19,E1-nocheck-c5-r9,false
1,67ce831b2abd88bab19d11764dd048768adee2ae16f4b72b9c5db23e93e11efb,VALID,true,false,false,2049.19,E1-nocheck-c5-r9,false
2,5c2b5025b2261490c3447426234c37b2a9749c638834940ec7004a68c72abb8e,VALID,true,false,false,2049.19,E1-nocheck-c5-r9,false
3,b58dd5b7268da412181d58a0f90511511c61ada2287becde4210afcb82d823d4,VALID,true,false,false,2049.19,E1-nocheck-c5-r9,false
4,6b743f521c6fc7424889044e5523d145990a9b01f5bc14f7688fe9a27f4acbf7,VALID,true,false,false,2049.19,E1-nocheck-c5-r9,false
5,e2c12087200110d480456eea3997ad781c264343a4d61452efd8ee356cf80ec4,VALID,true,false,false,2101.21,E1-nocheck-c5-r9,false
6,9bd1038d87f842aa7da0faab5cbfc60d5b6a1d6dd40d51abeff59bcdc912ac32,VALID,true,false,false,2101.21,E1-nocheck-c5-r9,false
7,12a4e6b682a4489bcb90a8c2cb9ba2c49056f45f3c11a1bf418deccc29f8ab48,VALID,true,false,false,2101.21,E1-nocheck-c5-r9,false
8,6896fceaa4dfe627e4c5e7a7d8a5e942017c9f4a0e733b10c7bbece1aa5ed7c9,VALID,true,false,false,2101.21,E1-nocheck-c5-r9,false
9,32282d61f3e60c5f0c8ab8ec64966f13173215f638c08bd094a484ebf8e0e132,VALID,true,false,false,2101.21,E1-nocheck-c5-r9,false
10,44485e808f185bb1f47ea85f72d0da9406642bff936aea3fc0cfadb36dd117da,VALID,true,false,false,2098.85,E1-nocheck-c5-r9,false
11,b97eb79e3b887303c3643bac0b1cd3994e50b6ff906d0f43c59aa63421607ac0,VALID,true,false,false,2098.85,E1-nocheck-c5-r9,false
12,f2a5ba55cf5b19b868d7ff77f0a0213f5dea4748e9f1078c4c662fc6c6900eab,VALID,true,false,false,2098.85,E1-nocheck-c5-r9,false
13,244b15d4612e3c418a9990c51101795c015e9baa5421fb778f78d8b9b843dbd9,VALID,true,false,false,2098.85,E1-nocheck-c5-r9,false
14,7c9187f95df641512bc9efb5c49649e599f990e41be9f9df4de93a8095d1b3e2,VALID,true,false,false,2098.85,E1-nocheck-c5-r9,false
15,b8651eb3b3820ec6bcc25dde8275bb57100f9f39a02c7083a0e37ebf66483592,VALID,true,false,false,2052.75,E1-nocheck-c5-r9,false
16,5a387a2a55d81ad392990ea75b903fb1fd1cf8afab3c4a730c8f20655c9263f3,VALID,true,false,false,2052.75,E1-nocheck-c5-r9,false
17,d82c40b249b8b09f5989a6a966abb3a6e96df6b4eb92868846f631cc61a1d514,VALID,true,false,false,2052.75,E1-nocheck-c5-r9,false
18,68ce557b708bc2b57d27df9b33418ad95172fbcd57c713fa24a883e57f72f450,VALID,true,false,false,2052.75,E1-nocheck-c5-r9,false
19,c351f3cfd74a6ca4321d4cf5ae0c27789ac734c4235dc8835cde748e2342cfde,VALID,true,false,false,2052.75,E1-nocheck-c5-r9,false
20,931407219829fa1d8eef4b444c819328ea14e4d2e0cffe95a0b86f7b9a4cc615,VALID,true,false,false,2100.45,E1-nocheck-c5-r9,false
21,d7048538a77ecb1dbee71de79dff827496192b9feba5a0aeecb08eba8432303b,VALID,true,false,false,2100.45,E1-nocheck-c5-r9,false
22,886de59e3cd01cf0313eade7b1eaa4ac4a69a328c0454a9f820447f704c9d0ef,VALID,true,false,false,2100.45,E1-nocheck-c5-r9,false
23,6933b3062bf7e48b09105eb5cf9607a9a26ef4ef56769bc03c5fb56b23cc1f65,VALID,true,false,false,2100.45,E1-nocheck-c5-r9,false
24,09e688cd78a1e58335e46a52cfc4a1b06298f20280220e184b0c6a98abb59d61,VALID,true,false,false,2100.45,E1-nocheck-c5-r9,false
25,aa93148d337b7b7dc8d0a7138ac9501bf040a02f692e919883fe16fda61bcd95,VALID,true,false,false,2022.47,E1-nocheck-c5-r9,false
