idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,2609164da1cf5c20d3b38b223ffbb3b2aa5cdf80c56c0b6ace3ca96b3f706ed7,VALID,true,false,false,51.19,E1-ours-c100-r6,false
1,de29a52d6e0a1b26b856959eecc3d8ff2d9473fe4df7bb459952a91f45278995,VALID,true,false,false,52.52,E1-ours-c100-r6,false
2,00870e0a2bb7b4c8f490511a7798dc104ca1bd5b4cec55ca8ec04c00a8077096,VALID,true,false,false,57.79,E1-ours-c100-r6,false
3,a4102d0564efa7a81af12c3800f667bf9cfddf89db018e7ffa3f71c360ca99ee,VALID,true,false,false,57.79,E1-ours-c100-r6,false
4,5bb8a44552d9ee8f6145152d4201428455655886124e8ac26e93fd8a755760e1,VALID,true,false,false,57.79,E1-ours-c100-r6,false
5,cc88999f7c512ca94e112bca06d05352e605f10669ed595ab7a7c092c90521ea,VALID,true,false,false,58.29,E1-ours-c100-r6,false
6,e9cd6cf5dad5e63a34159cb9d56d9c816dc40fcc58f015f6c0a3a268e0b83ac4,VALID,true,false,false,58.29,E1-ours-c100-r6,false
7,e0ee75627e065a22182337737fd18e402a3cf3ca7278eb786014edc7ffb916b5,VALID,true,false,false,47.82,E1-ours-c100-r6,false
8,657909cf07829e1f4ca841f7c5ac3a4ddee9f7ac24615be42c1a2be2fab72bc7,VALID,true,false,false,58.29,E1-ours-c100-r6,false
9,7bc8d48416ff59b35bee87caa50726cffb1cffdc67cbb31f7a0a5599ceb1d45b,VALID,true,false,false,49.16,E1-ours-c100-r6,false
10,11598d558546fb908ea86f1454579fbb0264252370fbbac1299684bbab06b325,VALID,true,false,false,47.82,E1-ours-c100-r6,false
11,cb06199d71072552fb3662ddbd2703a1019f53259a8fb20d13a8c804708960d8,VALID,true,false,false,96.79,E1-ours-c100-r6,false
12,8f0afc70fec23664e9289f0e16e77ddaaaf25f0a65e500cc174ec8cb68dc18f2,VALID,true,false,false,119.25,E1-ours-c100-r6,false
13,22d3d72575921c48e1d8b85ff0afc2fe8764fdeb7a2af2dfe63b3839b4eaf5e3,VALID,true,false,false,89.77,E1-ours-c100-r6,false
14,d417f43c8d4cb91f383dc8e541974ceac763cf0e24759ac60fcca8560757cc75,VALID,true,false,false,56.65,E1-ours-c100-r6,false
15,239d021b493cd08e75a349eca48062e9c453e8d8e293f99977e4011079408f48,VALID,true,false,false,88.63,E1-ours-c100-r6,false
16,1e5607d18ca8798fc07ecbc90e829493dbcb71e6c274b0a74f478b8e750e8a6e,VALID,true,false,false,96.23,E1-ours-c100-r6,false
17,f0f843d80b33a41390985e14928d041497116caf8e8227e325cec8151d6fc203,VALID,true,false,false,141.07,E1-ours-c100-r6,false
18,f8ce050ef4214b0c7434c7a05113b0e2f90955a7e951a8c42be9f785f183ef4d,VALID,true,false,false,107.75,E1-ours-c100-r6,false
19,f1d940f06fcd71dcc130dcfb0896b4e69b639f9df1c3fea1b2b3a3ca9c2f963c,VALID,true,false,false,88.63,E1-ours-c100-r6,false
20,14052c7beb315ad96d23f3056037cb54381ce2e8dab37fff407edc30c56d11ce,VALID,true,false,false,88.63,E1-ours-c100-r6,false
21,61ab99b1f3b1af2e266dd25013f74539f12c8db7e5c522259ad423c6644062f3,VALID,true,false,false,88.63,E1-ours-c100-r6,false
22,49f597fe83f998010ae7d8076831c27b0b80c7f2b4c22212737c77d3310200e8,VALID,true,false,false,107.75,E1-ours-c100-r6,false
23,a1f09f68117c25d752a172d2e9dcf7ee04c1ef6e19b4dac8b4ed1626120239e1,VALID,true,false,false,108.82,E1-ours-c100-r6,false
24,32a4a1e5eb1be625294411df8f213fe908063faa66f70b5d90c5fedcfed3c138,VALID,true,false,false,119.81,E1-ours-c100-r6,false
25,1962d190460b7e965d5a23606a1bb58cbf9906dfaef283ea2eafda2930301af7,VALID,true,false,false,47.24,E1-ours-c100-r6,false
26,dfc5b2a475a1aa006de1ef09e051af9a0f0cf55a8485d3c94bff013eea928f3c,VALID,true,false,false,57.21,E1-ours-c100-r6,false
