idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,1f3b895cfcd5e5405c1a30ae8f8d78ace5039b2ffcfb5b6f87a605a6292bd910,MVCC_READ_CONFLICT,false,false,false,2178.79,E1-vanilla-c5-r3,false
1,522bc20d5ecdbc8dcd4758ffe072beecf17509e747a2cd91feb1fc658d3abb8f,VALID,true,false,false,2178.28,E1-vanilla-c5-r3,false
2,ef44ded3085ede7ca627555a077738895a5149240c1618bc188a5514039fce59,MVCC_READ_CONFLICT,false,false,false,2178.79,E1-vanilla-c5-r3,false
3,3ce6a5887f7c57a4228f745f93f92e237230879000c3d89ccccec1752773fbe9,MVCC_READ_CONFLICT,false,false,false,2178.79,E1-vanilla-c5-r3,false
4,daa396351abf58d084459825437631831d39a5ca92df8ceda3e1ed8c5e806ca7,MVCC_READ_CONFLICT,false,false,false,2178.79,E1-vanilla-c5-r3,false
5,232f5e8c8fb8746ccd55b683d3f139b5f4322e4a7df8793049db1bb3714a706e,MVCC_READ_CONFLICT,false,false,false,2179.92,E1-vanilla-c5-r3,false
6,8f48c6457503117ea9c55624ce9b628abfe1c57b2c480d9dd5921b7d78ddbb48,MVCC_READ_CONFLICT,false,false,false,2179.92,E1-vanilla-c5-r3,false
7,5aced76e44ee83fcaa8180f353f510f60899e0312ab577d0d08e4803116d22c2,MVCC_READ_CONFLICT,false,false,false,2179.92,E1-vanilla-c5-r3,false
8,086b80f5308fb9e3ade0a1745228b7a233ff603166af698b671ecca914cecd7c,MVCC_READ_CONFLICT,false,false,false,2179.92,E1-vanilla-c5-r3,false
9,80507cd980afb98813552fc605af3e1edf3c5caeca7d30b9fc079b32095e0c2f,VALID,true,false,false,2179.92,E1-vanilla-c5-r3,false
10,6aa0260d6d8c707961c73fbbe4dec5653007eb5cba7bd2ff5a9504ccc2685bae,MVCC_READ_CONFLICT,false,false,false,2184.23,E1-vanilla-c5-r3,false
11,57932e0a5df7ef602aa70c2483cc62a1e8a96177c0b125759c2b8809de6667ad,MVCC_READ_CONFLICT,false,false,false,2184.23,E1-vanilla-c5-r3,false
12,170016fb8d6ccb508d1bb881b0d9770cf8d75826fe23cb899922936163753424,VALID,true,false,false,2184.23,E1-vanilla-c5-r3,false
13,b967dcf45350fcc93651783c307bd5e6fa0aa44a6caab89f6c1c11f916600ff6,MVCC_READ_CONFLICT,false,false,false,2184.23,E1-vanilla-c5-r3,false
14,bd5eabf920d3a48a6d4d65025275691eb0680bdb09f6a3762044e9e8cf2e3e09,MVCC_READ_CONFLICT,false,false,false,2184.23,E1-vanilla-c5-r3,false
15,af76cf5df7acb4b7dc1865b613046e5a678cba88deba0ac6721d47bb7e166a18,VALID,true,false,false,2167.69,E1-vanilla-c5-r3,false
16,b3101189ed45879e9d359ab4253c23ef145d6db463d5906deb226c1803eb8246,MVCC_READ_CONFLICT,false,false,false,2167.69,E1-vanilla-c5-r3,false
17,3eeca52579d34ae489f31a07bb07fca5a7a6bc1b533415e061740868737c0f17,MVCC_READ_CONFLICT,false,false,false,2167.69,E1-vanilla-c5-r3,false
18,c11552114fab56816834fa3d389bac19c04bc263f597246d8b3d269da88fcc3b,MVCC_READ_CONFLICT,false,false,false,2167.69,E1-vanilla-c5-r3,false
19,4844aac0a3f70aa16bb54c2ffd255318b74ab38e3f9013e134f6335403aebe94,MVCC_READ_CONFLICT,false,false,false,2167.69,E1-vanilla-c5-r3,false
20,22684558cfc8978a79855cbf0cf292debcc121a16b131d79ce13967877535a7a,MVCC_READ_CONFLICT,false,false,false,2179.57,E1-vanilla-c5-r3,false
21,04ffd341e67831ccddfcc1c61de7c2b369f17c210c4bdd137516ff0004747968,VALID,true,false,false,2175.27,E1-vanilla-c5-r3,false
22,5b0ad87f08715b0da47d0b8bb07beec2dd056e57ca4f35c27080c15dd3a428b6,MVCC_READ_CONFLICT,false,false,false,2175.27,E1-vanilla-c5-r3,false
23,234b35ddab0aca862dd639ce2f6f1f02ba9615bf1d3045cccb6fdd854e6be71e,MVCC_READ_CONFLICT,false,false,false,2175.27,E1-vanilla-c5-r3,false
24,34a2c529fcdf632ad6f47570444704fa7de64b6be3c996337fa0a5648e8c8ec1,MVCC_READ_CONFLICT,false,false,false,2175.27,E1-vanilla-c5-r3,false
25,7a238f2ceb5be30fb8160c31ddf8b9eeb1dd8398d406ce4e73350ba8bf3aae6d,MVCC_READ_CONFLICT,false,false,false,2185.94,E1-vanilla-c5-r3,false
