idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,72f60b3e927ce840b7d239d21191ebf2442cb7c3413e71da538950cedf4da760,VALID,true,false,false,38.73,E1-ours-c100-r4,false
1,6ed95d671d6c279f70b4ff20ff83c314d8a03f16a495f356f3239fbc40ed1a3e,VALID,true,false,false,38.73,E1-ours-c100-r4,false
2,3ec53dec1fac4344e03e3d06f4d15521d15e0055029bc2384008de3903930e2f,VALID,true,false,false,38.73,E1-ours-c100-r4,false
3,9aabee3076f6cc4dd030b126ffd0a1de8583b091f39ce7119c07924a23cba3c3,VALID,true,false,false,38.73,E1-ours-c100-r4,false
4,b6f46d8cb05a0442a09702708ff6be1152890b7c2aaa5278a1f0b30c3f1f3f28,VALID,true,false,false,48.75,E1-ours-c100-r4,false
5,933083b4bc6deb1c17a33b6baf264f518c15a3a68fb6d39a1e2a6afb2fa774f5,VALID,true,false,false,80.44,E1-ours-c100-r4,false
6,85c9be299a7435a0237bed58ffbc0b707f717e238115e377cf168ff6d4ac923e,VALID,true,false,false,49.26,E1-ours-c100-r4,false
7,b8b0bf46d0ec803cb7189015072010d33957adc2cfb7ffaeea7d28abc09c8a8f,VALID,true,false,false,60.63,E1-ours-c100-r4,false
8,f8f6f3041eef2659b5c54e51641d15dd0d01621a404bd63d6031b122f192ff14,VALID,true,false,false,48.25,E1-ours-c100-r4,false
9,1c2af6ff206085f2ed492f18174bf653147175ddb841f062c81086550776f97c,VALID,true,false,false,61.13,E1-ours-c100-r4,false
10,efbcc76b5ec41fc0ccd9eb2ab50a5209287dd90a6758ec3f20df70b5167a8337,VALID,true,false,false,79.39,E1-ours-c100-r4,false
11,86f58da654f41a2f1e70f6cfdf6e81aea0a7073d0582a0f0e2ae3b9f2eeeb401,VALID,true,false,false,110.64,E1-ours-c100-r4,false
12,c9d6beaf0c444d8cf0bd35ff848acbee5d62eb5f461e26553c03d802865aece2,VALID,true,false,false,48.75,E1-ours-c100-r4,false
13,ef5380f10434e0b3af00ebe9e35ff43bb1695ae7d13aef27fecc84cab7cdde79,VALID,true,false,false,48.75,E1-ours-c100-r4,false
14,8d9fd2c665bc66b8c015b4ceae105057bccfa7ad60306cfc8a1dbb36820168df,VALID,true,false,false,60.63,E1-ours-c100-r4,false
15,7e1208c4fcf2ff4647008186a55d5dbcaeb1ffe4cd680b3ebb20a11d76184c18,VALID,true,false,false,60.08,E1-ours-c100-r4,false
16,1e7548e35751d20a48be068c465a0f1ffc7c4fe9455574baf28a4fef1322d7fd,VALID,true,false,false,116.47,E1-ours-c100-r4,false
17,83356866672220f9ae2a03cc22a1e354ea53055be8b574555f908f62cc52276a,VALID,true,false,false,110.14,E1-ours-c100-r4,false
18,1941cd6e2ccb2293584fc8ef937fc5ec7c05bc35ab59155e735e48cb7110b157,VALID,true,false,false,48.75,E1-ours-c100-r4,false
19,c8e184c9ac8381b6598549deb8bf1e7960bc545000f74a495504583a20f5fa4a,VALID,true,false,false,40.06,E1-ours-c100-r4,false
20,889793e081ca61651d7d3ea94f5d6905fae178e60ed84ed48901e59c7cfb25fd,VALID,true,false,false,40.06,E1-ours-c100-r4,false
21,fcc446c16f0483fd4a1c1746e4ed4264a92a06cf8d8eb604f3bfe5902439ebed,VALID,true,false,false,111.19,E1-ours-c100-r4,false
22,c3ab552d6b033ef0fcf96b8f59b682d42666a7ceff05bb9266f2d5e6a4a27845,VALID,true,false,false,92.68,E1-ours-c100-r4,false
23,332ed7bba92072d014c38b63219d6cd42e51305591886ff7db2339a6d5fcb860,VALID,true,false,false,117.53,E1-ours-c100-r4,false
24,8c987f30707533edbf109e359a5de7c62147fcd7ba286e5c3ad27e370f22341b,VALID,true,false,false,117.02,E1-ours-c100-r4,false
25,47a6ecad214a4a941349aedd90fe3fe2da652bd4a99d0e0dbb5ae30baeae7737,VALID,true,false,false,91.09,E1-ours-c100-r4,false
26,914198b335d113b4cb53023c8a275a287dbd80f52d9e5bc2736e35ffef6cd7b5,VALID,true,false,false,110.69,E1-ours-c100-r4,false
27,4d05bf9421b6ba96caffeb96c4c4f48b2edcc5738134e84055f57108ed79d603,VALID,true,false,false,92.18,E1-ours-c100-r4,false
28,f76fa4fdd6a04926b270979eb7319c418b25d0135e3fcc5186b35bb6ffaf9a15,VALID,true,false,false,117.02,E1-ours-c100-r4,false
29,39074b8e0bc47aa2b4e6738e1ac7d6e83e7774a11924eb7b912e8c5c46614f1c,VALID,true,false,false,60.63,E1-ours-c100-r4,false
30,ce51c3d63477f82ba6bfb7d2cb1b2c810d91d9ce18110dbbb60397c9590be47e,VALID,true,false,false,60.08,E1-ours-c100-r4,false
31,d2de9025728d23db18a49c3e7a4d5e8971b4a08df15317dea7d08057b73b2254,VALID,true,false,false,110.14,E1-ours-c100-r4,false
32,a39cd0b35e64fab523cee80ea9e4af8074d16c7065fa4eafe5cda2f906073e80,VALID,true,false,false,125.37,E1-ours-c100-r4,false
33,27deed7db44534d57948f604bc2a1070650468a08bddc5bc8ef696b1a8fa50b3,VALID,true,false,false,92.18,E1-ours-c100-r4,false
34,0e74c02f232238459f4bb35c3320991cc278c7f68b9065ff3dcb1930afc5af28,VALID,true,false,false,110.64,E1-ours-c100-r4,false
35,4c231b9053a25c341febc0fdc155480e8ec3159f7c47aff7a57ff4785b80098b,VALID,true,false,false,110.14,E1-ours-c100-r4,false
36,262bad5969a7fbe51ed050e141dfc42efbc0a051f165f4bd1598cfb9cbc52858,VALID,true,false,false,91.63,E1-ours-c100-r4,false
37,a67eaf314f9e5d669bf1cd80623a76e797f331769e32617c890764ca720ca888,VALID,true,false,false,91.09,E1-ours-c100-r4,false
38,3886d5574c759c75374c71b67938bd49d83bb4dc9c9c55e8d86d00f6b4d6709a,VALID,true,false,false,125.92,E1-ours-c100-r4,false
39,0594e3b5daaec782d091f455fc992977db5b4838ef6781284f5a910010d36e6b,VALID,true,false,false,60.63,E1-ours-c100-r4,false
40,31f0e8fb48d76cc48fa5ff61ca6dc160bcb0581ee29a858908d4446b8c5be635,VALID,true,false,false,48.76,E1-ours-c100-r4,false
41,fff6f80d3ddf158308c99ee1889a8f94ac4066e6bc7a1234ab020b1e87141329,VALID,true,false,false,79.94,E1-ours-c100-r4,false
42,dc70aa84296a343617f1fe680b2dfaf2ca7c057fa51d0ea5adb4a48b9d16e05f,VALID,true,false,false,79.39,E1-ours-c100-r4,false
43,37bff13697e34ff3bade1c221a0168961e7661dc4a495c3d6487fa679a5cedde,VALID,true,false,false,116.47,E1-ours-c100-r4,false
44,02cb164032df12df9494770e051f994bbaa2ab937c6fda662e64af29e96d77fe,VALID,true,false,false,116.47,E1-ours-c100-r4,false
45,f2fb2e1e77a8b95e395ba294547fc9c663ccd3db4df88890813d8bfde0a7313a,VALID,true,false,false,125.37,E1-ours-c100-r4,false
46,8d55ddf3aa0662e9b4cdf44aacab4e26ebc6989da9977d2f427ccd2a383dad50,VALID,true,false,false,90.55,E1-ours-c100-r4,false
47,e41fd9e1efe7eab6682e96e4b37c78af148c769306913ddc2d4d063e4242056d,VALID,true,false,false,40.06,E1-ours-c100-r4,false
48,7c7a029b2c2f90572161862cac04087c8dbb62693096bebe3e38df2a31dda14f,VALID,true,false,false,40.06,E1-ours-c100-r4,false
49,4c7d28451dd3b0231e0f813eeab490f968fbc891ee326fab63030773cbfbb0cc,VALID,true,false,false,38.73,E1-ours-c100-r4,false
50,73ad72d234e7b53f69c8a738e7da9f85f87dfeba38fe2ba003460cd6b08b0f93,VALID,true,false,false,111.19,E1-ours-c100-r4,false
51,945a0a64061bcb47ebd5a25ac1f766d450962913b6dd4d69bc6d5a99ca3ca51d,VALID,true,false,false,60.63,E1-ours-c100-r4,false
52,b2245d04fe94de1b5dea7d54cadb9c69de010cc78451a85599eb0931c5816241,VALID,true,false,false,110.69,E1-ours-c100-r4,false
53,1340ce9005b96233430072fdca6d4047d597526fd39c19c642f7e087e8837eb0,VALID,true,false,false,48.25,E1-ours-c100-r4,false
54,7d1eb5919e0d71717e4d96e0c0f51c4200dab285f884a345cd1aa4594d4a8690,VALID,true,false,false,60.63,E1-ours-c100-r4,false
55,82d2fcee11f498fdda3784a2131787b54b77966571703d11cfcd1659813ceacb,VALID,true,false,false,60.63,E1-ours-c100-r4,false
56,94f22cc172f26e2a8af072d7ee10b2bb0eb642a00cda68fcdb5442a0b69ce612,VALID,true,false,false,91.63,E1-ours-c100-r4,false
57,414e45839de7580afa1d487850a5df4c5fe272a963248b55c4da64373fa54a96,VALID,true,false,false,79.39,E1-ours-c100-r4,false
58,3bad0887619af2db6a2a466599e9f55c113665c0feed3b547d39811bb248f6d7,VALID,true,false,false,91.08,E1-ours-c100-r4,false
59,5f15eaa5234e791712510189a92046c3d9ad56ff3d417bc6ff9f78c3b6495c7a,VALID,true,false,false,79.39,E1-ours-c100-r4,false
60,246f126710fb12cbf23aa101f5ddcd559c671420efdffa8b13432542e108c511,VALID,true,false,false,110.64,E1-ours-c100-r4,false
