idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,c0f42664cd7e9749707bbad76a879b90c5d41cf231db1f9dfaf23097d18e4fe2,VALID,true,false,false,2269.01,E1-ours-c5-r7,false
1,3ee7d08ad094c987c7140b72c941b8a7fa66a8da211c6069a09ef7292bd75e67,VALID,true,false,false,2269.01,E1-ours-c5-r7,false
2,857cc3de843844e5a9725dc96fb2359549bbeb9ac57cf79d67fcdeb5be507b7e,VALID,true,false,false,2269.01,E1-ours-c5-r7,false
3,6122c8b2b011d6d94ab9641e73952648eff66e33d264f37fae7b8b268d91ea8a,VALID,true,false,false,2269.01,E1-ours-c5-r7,false
4,34acc123eb28c9d62d3a764dc18b1dedd5b3ed7aaf6c617a68d1dc6840c6ece0,VALID,true,false,false,2269.01,E1-ours-c5-r7,false
5,51687efbc0b5266ac845e00c987538d2606eb7ea7c832ef792805ea70b5b4b58,VALID,true,false,false,2297.76,E1-ours-c5-r7,false
6,a3fc5800b983b17ca8325130e604284da35b5f22f0474a0e6b0e53dda5de2894,VALID,true,false,false,2297.76,E1-ours-c5-r7,false
7,9a9f1c6b16ca412bca0b32fe45a70cdec0b727ece39cafb1ac11161880ba144e,VALID,true,false,false,2297.76,E1-ours-c5-r7,false
8,40bee58f7073b8598ea0e8460401f29dd71cf21d58e2d2d1697f0164921b1052,VALID,true,false,false,2297.76,E1-ours-c5-r7,false
9,c569b6e9fae4b6baecd8a361efc06bde550f1379d0df28136b64699d4766d1db,VALID,true,false,false,2297.76,E1-ours-c5-r7,false
10,89d72737162f40ee27d5d9080d62733ca4d0b1b295dbed77db94ce8a4f4fad47,VALID,true,false,false,2198.59,E1-ours-c5-r7,false
11,d0a475ac494edd2ca56c131cb44e1e0056128e0ae8a5c77e5a3ad88a20da1416,VALID,true,false,false,2198.59,E1-ours-c5-r7,false
12,ba6cec54dc32cad67a4d2bcbe4ecc8a0a8c9777383c53d9fcfbaf1cbdbe1b4bc,VALID,true,false,false,2198.59,E1-ours-c5-r7,false
13,d2709ff5f4e4de4dad07ffeebca08b47441f7045dba4074c9e4f15aeb6487f07,VALID,true,false,false,2198.59,E1-ours-c5-r7,false
14,2fd0e8a0ee7fc1151343b93069d058cfd99221685e84fcd0317e164d11ca0d92,VALID,true,false,false,2198.59,E1-ours-c5-r7,false
15,8a52b21c0d2cdc7f14c8feceea6a5d10f8221d4171e37ea45ab69c5df17ae3d2,VALID,true,false,false,2225.09,E1-ours-c5-r7,false
16,abba528876be775319c17f195fc6b5418a05ff08e24a19b02cc90f7d7f2a5bc5,VALID,true,false,false,2225.09,E1-ours-c5-r7,false
17,23fdefc9730ac3f05ae1d39800c2a2231740493134d54d11a49bb7a55029f317,VALID,true,false,false,2225.09,E1-ours-c5-r7,false
18,adcdbcead0cd3178bd4ac8ac06055fa792b75ec4e59559d79b51185317d35447,VALID,true,false,false,2225.09,E1-ours-c5-r7,false
19,8506d2b3cf72712f5e954661b2240717697b1613af4c83250240aa8ecded3017,VALID,true,false,false,2225.09,E1-ours-c5-r7,false
20,1dc2ade263f6934155eed8e6b4a73e83aed78cf65631cc27d063c164308c9ece,VALID,true,false,false,2154.67,E1-ours-c5-r7,false
21,669c3ad3d8bc2cf572bd200193f78623fe7e82ac57a4137f4649b8bad51bd3af,VALID,true,false,false,2154.67,E1-ours-c5-r7,false
22,f233707bc2c6e6c2ceacc68c934b7a40b9561c35d38296473ea1ad3cdea345de,VALID,true,false,false,2154.67,E1-ours-c5-r7,false
23,b5a9f6bd256ab7aa41d2cbb61b67d3371add4cb495e767cdb13a2175a3fdc7cf,VALID,true,false,false,2154.67,E1-ours-c5-r7,false
24,040803d8205528ab5a3f880f476aa55fdfdfe6a4e40dcd707f81ec49521aebcc,VALID,true,false,false,2154.67,E1-ours-c5-r7,false
25,b0afa776202d9fe1f8d6703b8a3b426a602bd556c7c09aa9cf5d5aa6395137ba,VALID,true,false,false,2206.58,E1-ours-c5-r7,false
26,d96c60c9bbb777061506f8f342822117ae1cf239374c663237a1af918a586b52,VALID,true,false,false,2206.58,E1-ours-c5-r7,false
27,f8856ead140c7b60f266ad09911f5cdfa56344dfed67eb861586fc53a755f069,VALID,true,false,false,2206.58,E1-ours-c5-r7,false
28,fc39cdde733bcc52a8d533927080112880e9330b1cb007fa04f3a8934f77f1e2,VALID,true,false,false,2206.58,E1-ours-c5-r7,false
29,910621a1287425a73e57e44ab5c4039a19b188e49fa1f1beae161253e61e1ad1,VALID,true,false,false,2206.58,E1-ours-c5-r7,false
30,ff195c186b516d8194e19c416824a54320311a1c9fcd18a2e34b31b778455c75,VALID,true,false,false,2189.81,E1-ours-c5-r7,false
31,43472d66da23b558329220517e74dfaadf27970e26cb1e5c56752217a497e19f,VALID,true,false,false,2189.81,E1-ours-c5-r7,false
