idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,fa450b8e3e2417e8b746cd3686058fd3f37ed5c79c8318abae96ed2bebbbb6e4,VALID,true,false,false,79.72,E1-nocheck-c25-r7,false
1,2f3cf575d2aacb66248017981bec233ff76c976f3b79564d93f8ed9085399c63,VALID,true,false,false,110.01,E1-nocheck-c25-r7,false
2,d70ec05a88800819ec0609f4c34bef1df422a86a1e17406f72c3f40ba1c3c6f0,VALID,true,false,false,79.17,E1-nocheck-c25-r7,false
3,97af1dab6d39d5208e25227f8ad32b0f0db9b316ffbb44efc34bb4829c3efe6f,VALID,true,false,false,115.89,E1-nocheck-c25-r7,false
4,09d92e4f8bc2ac15c6098c3b1d5524f1ef9e657576254ae56205f6fe9e1212fb,VALID,true,false,false,80.27,E1-nocheck-c25-r7,false
5,58f91d50e19647e3801453a5592a23b3d2c501125fa654fc8c245337ff0c7386,VALID,true,false,false,110.01,E1-nocheck-c25-r7,false
6,f3f7676b248fab9c65b1247db539d3ffecc5ea660df8524f183e6de611b7df2d,VALID,true,false,false,78.66,E1-nocheck-c25-r7,false
7,55d7f0d1ae9762913500f5820a940a9d94a757b29e9467cdbb0f5d04bdc2bff7,VALID,true,false,false,78.52,E1-nocheck-c25-r7,false
8,1f9055a5f6a36d03f5220e73fb10e24bff3d26c43b7793c5e9a5d15e16deb091,VALID,true,false,false,115.89,E1-nocheck-c25-r7,false
9,f21dd228185887c8027031ab82a2b538b16fc4e411b6bc3673cb0b7490cd0abd,VALID,true,false,false,78.02,E1-nocheck-c25-r7,false
10,ac0961275209c846b10e0c15503f12515a26bc9ed4a58116c9a972fb42f528a4,VALID,true,false,false,110.01,E1-nocheck-c25-r7,false
11,42ddbcccb37072600ee18f818b7bb878c7ff119e5c7bbd7b47c7cfe2b22c0935,VALID,true,false,false,110.01,E1-nocheck-c25-r7,false
12,4176c21fa0be84dd060793d4ae688854098fedfbf81a88d0360757c092b781c1,VALID,true,false,false,110.01,E1-nocheck-c25-r7,false
13,1211761d510f4c7bb60a449d02a1808cc0f68d4b6aa407d50890971346d44ae1,VALID,true,false,false,110.51,E1-nocheck-c25-r7,false
14,778d64b312b03a3ba66d514738369068642bbe8fe86849f750b5c58f46f429f0,VALID,true,false,false,78.66,E1-nocheck-c25-r7,false
15,92dadd8214f9c9ead7eff319a96c6be63a47da50a5f66f54a1b9f2ed098cd524,VALID,true,false,false,110.01,E1-nocheck-c25-r7,false
16,f58eca9fcc29011a383a25e29c46d5518ea54d8d6b552c44b83f618f468450af,VALID,true,false,false,115.89,E1-nocheck-c25-r7,false
17,30edbd1980ad816dcbe83f3a0ad8fd2f224abdf1c47400d92d1ba37393b8d86b,VALID,true,false,false,81.52,E1-nocheck-c25-r7,false
18,a214e1f8d2793f0cb9285801f769238816b6e17484b472e610090fa1809529ef,VALID,true,false,false,115.89,E1-nocheck-c25-r7,false
19,964bb5c80f4bdc8ce474d3def6dd819fc0e39b396008f31ca01ef778b1df2623,VALID,true,false,false,110.01,E1-nocheck-c25-r7,false
20,e431ca6c4ae00f788271dff22f1b2f62733a7513535768ad3e50cc202ef37ecb,VALID,true,false,false,81.52,E1-nocheck-c25-r7,false
21,7d55d3c026f66ec7d4f1f22d5f45b6b679256d6a3add851368811763393566e0,VALID,true,false,false,115.89,E1-nocheck-c25-r7,false
22,826e82cafcfff1605f99874fbcc065137c38070fd713c8b098c51567fc1c1160,VALID,true,false,false,110.01,E1-nocheck-c25-r7,false
23,db8446f4537bdbce091270123b4fbba0459c1fbd9c574a3ca2170b4d8ec33ef9,VALID,true,false,false,78.02,E1-nocheck-c25-r7,false
24,6c64aa1dde3d88f6bfadc926e754ca4994571c105bf53f2edff39aee5e60e9e0,VALID,true,false,false,110.51,E1-nocheck-c25-r7,false
25,7f91f7c3abe2f41f16e1c1946fbce3e520eec7b3346d35de001a1e92554df9d3,VALID,true,false,false,36.68,E1-nocheck-c25-r7,false
26,587d3f633b02693cda1009f8d88bc730ee3d4454bba3fa03a83879353c771444,VALID,true,false,false,69.65,E1-nocheck-c25-r7,false
27,60d31434e4e06702ead290c570a84b3cf439fe74afeba8d9aa1098fe508ce73b,VALID,true,false,false,37.35,E1-nocheck-c25-r7,false
28,c3f28a0ddcaf52516786134c630ea6ef7a146607bdad75993ebc84103bd63596,VALID,true,false,false,36.70,E1-nocheck-c25-r7,false
29,d26858736726698da75e0f6cd301409adfe0accda0fd5856d2828937250b5abd,VALID,true,false,false,36.70,E1-nocheck-c25-r7,false
30,1ef17fc03b2775e04ac018f0557a561699a737a8735ccf8c407693782c61f609,VALID,true,false,false,37.23,E1-nocheck-c25-r7,false
31,ad552eb9310d355f816d059c50495fa9b9631b2830f5fe3d98f2ee869b6f5caf,VALID,true,false,false,68.98,E1-nocheck-c25-r7,false
32,4c1e6f5bcd4ab31119bf6ce217f4e166da99dfd18157aba627a4342c6aeb9569,VALID,true,false,false,67.92,E1-nocheck-c25-r7,false
33,f746ab53599a58e49a117ed2e442cd5b32f5d4ded0cd3387a0a77476b3e73de8,VALID,true,false,false,66.67,E1-nocheck-c25-r7,false
34,4336bf430d9bd7d4ee3646574948f50f5d9291d90d2e5c162416c1a85cdf2276,VALID,true,false,false,66.67,E1-nocheck-c25-r7,false
35,4e8ada0fe1d5fc8c303e8c330d112c47b31d841c3bbd6ff44fa4b2e1d5ca6c39,VALID,true,false,false,49.17,E1-nocheck-c25-r7,false
36,06e5e7b35c4dcb4da343f2f132c1886ebe16204ef680e997558e8061c3ec5c86,VALID,true,false,false,49.17,E1-nocheck-c25-r7,false
37,0635173675f70b35a0c4240d8215d8a8577fd8fcecc835d65e489bc5d8baa730,VALID,true,false,false,38.18,E1-nocheck-c25-r7,false
38,47e245f85c842ed3b007739a59384022c4a1617a0413e113e378b3938ef33823,VALID,true,false,false,37.66,E1-nocheck-c25-r7,false
39,d8df9ded0f6fe20a0ea371a2400af1f1a2910c8ecdb217991324bd1f888cd4c3,VALID,true,false,false,38.18,E1-nocheck-c25-r7,false
40,c716188e707459679a35ebf7747025cdc3501433b8f73027437a47f4280b2be5,VALID,true,false,false,38.18,E1-nocheck-c25-r7,false
41,1d243f89f0a9b324029a2c8a931d4152dfc04a2490fd8d1b3ffa52e21ef81e27,VALID,true,false,false,49.17,E1-nocheck-c25-r7,false
42,6a43469c2adb5fc9a7f462716bc1a238103a0c92dbd87b7ecff20d73279441ba,VALID,true,false,false,49.17,E1-nocheck-c25-r7,false
43,d36942fa444049135fb150afe4100fb5bbc1c9ce7be5fb3c5082e46e9d20515a,VALID,true,false,false,49.17,E1-nocheck-c25-r7,false
44,e67d3dd4140493f1fae8f204c8190a6351bdf2081ce78a50a6a7bb8748487476,VALID,true,false,false,82.22,E1-nocheck-c25-r7,false
45,e7a3a9f2a3cca44ce4640b13050b21111466494421bda765139488d6e99484e5,VALID,true,false,false,32.82,E1-nocheck-c25-r7,false
46,79587c8997b8cbd58b1feec66a1f0c77bf6cc042409e3843dbc80d6a6a3c9c9e,VALID,true,false,false,77.48,E1-nocheck-c25-r7,false
47,3cf8f383cf2ecacb71c909bf1ef66815582098d2366426c1d04beae17da985af,VALID,true,false,false,77.48,E1-nocheck-c25-r7,false
48,a6483ec8312fc6b2fa3a8e90b40d73cb99fe87fc9814faf06b621131e0d9a43b,VALID,true,false,false,43.29,E1-nocheck-c25-r7,false
49,dceec72ddee1bd13396e935c1b1d4d7c43901c7aade370c42208dc9aa19ba113,VALID,true,false,false,76.95,E1-nocheck-c25-r7,false
50,968ad49525fab882e84ec40b299a8eed0f6be479dba41a09aa6d1a5149a71a28,VALID,true,false,false,43.29,E1-nocheck-c25-r7,false
51,a776b0c4967d9dc610c060d7d426dd48eeff903c8701d4c046195deac5f0cf7f,VALID,true,false,false,43.29,E1-nocheck-c25-r7,false
52,71de109684a768c830239ed1066bbc4e70b0c07367fd61856616e6b7b3359135,VALID,true,false,false,43.29,E1-nocheck-c25-r7,false
53,d73a604b358052e99483e502edbccc45bd140b221bff637a3d8995f129f50062,VALID,true,false,false,76.95,E1-nocheck-c25-r7,false
54,2a1c140adf2345ffdb634fb515325fcb68346674f55569d9f3679b1ed4e0f17d,VALID,true,false,false,43.29,E1-nocheck-c25-r7,false
55,b3a1135f0a0131f15b30bfc37d28fcdb0c1b4611b915ea4d0d35d7f943d39151,VALID,true,false,false,45.17,E1-nocheck-c25-r7,false
56,95ac7e9741aef6cb9e327e6410730fd01eae5da2ec7ea266be590b8937931787,VALID,true,false,false,59.10,E1-nocheck-c25-r7,false
57,8d6169ff55a9dbd41d92c3e3e4be5014c7143ec104db249030d3ff7855876c44,VALID,true,false,false,58.58,E1-nocheck-c25-r7,false
58,6314f71e9bbaeba0dbf08de2f35d411c031397a131f36568b1589fc48746b3c2,VALID,true,false,false,44.65,E1-nocheck-c25-r7,false
59,007ccf5aa9fbddf91d491520d0e6a49fcc9b9f44f933d3015dcf5e7995c238b6,VALID,true,false,false,45.68,E1-nocheck-c25-r7,false
60,17a4617560c67a6d7430c10746a7f8c56b620c1b6d8d17eb6eef15771a46849c,VALID,true,false,false,59.09,E1-nocheck-c25-r7,false
61,cd8308e7e3621e222c024536ee433f05e61fd185533703e573539cc6027dbee4,VALID,true,false,false,83.55,E1-nocheck-c25-r7,false
62,bf47e34ea5949b729d0edd34ef31d912303acb29788324f5dbb608d0b413ab1e,VALID,true,false,false,58.58,E1-nocheck-c25-r7,false
63,51f0f0e16cfe8d21c71a6262e6d0d6232a18c899cbc8be82dd0f1fe0b1ac04d3,VALID,true,false,false,45.68,E1-nocheck-c25-r7,false
64,f9b8766e9aef23c5335f8f07193689f987653f36c0d208f874edd204345e7e75,VALID,true,false,false,58.58,E1-nocheck-c25-r7,false
65,04ad0eb8617235353add85c5b9559ad6924f982181d0a90d28483647278593b9,VALID,true,false,false,48.10,E1-nocheck-c25-r7,false
66,c9074f649184d8eee341c97c25c51db5ad193dc34ef84e979ce2d1357de2e9bf,VALID,true,false,false,72.56,E1-nocheck-c25-r7,false
67,efbebd9c0432af2af968112572b2c2f4ae26bacb51d79bf1d405bd0d696ed7c3,VALID,true,false,false,48.10,E1-nocheck-c25-r7,false
68,aa0526010f5552dba7e4a69735ba629258baad706a667aa29301dafc7026b1d3,VALID,true,false,false,47.59,E1-nocheck-c25-r7,false
69,8b77bc888845a1939876f525a298b38f00c554c49cda2c64e1dda8f22112f2f6,VALID,true,false,false,34.17,E1-nocheck-c25-r7,false
70,3b3a64516c4bff74afdc34a9d1fe34ccebbccb06f90727011a66b29d9fd9f405,VALID,true,false,false,47.59,E1-nocheck-c25-r7,false
71,a7ac2153b72459c1e341581364fdfd3c3ca655053720fc064f517fa09ac2e5f7,VALID,true,false,false,72.56,E1-nocheck-c25-r7,false
72,d3480e019f71de0e8bfff8d1951f4194f16fd9e2272d6168e57f586d19f671a4,VALID,true,false,false,72.56,E1-nocheck-c25-r7,false
73,b634da0dee58e42bc3c6777cd1d32f3971196ac790cb8c69538ffbc90aab0590,VALID,true,false,false,72.56,E1-nocheck-c25-r7,false
74,1fff657a2083020694cddae9105831fb014581b8204f3663f7cb37460fc19e17,VALID,true,false,false,47.59,E1-nocheck-c25-r7,false
75,4b36ffb072ee6e0e95e971b7a4c11095d0581464de5a22bbf1982b2db4811fb2,VALID,true,false,false,38.89,E1-nocheck-c25-r7,false
76,40508c42c7c7c19522df4f6c07ff6958abf624776b8e37f9e4e30659c793fdde,VALID,true,false,false,38.89,E1-nocheck-c25-r7,false
77,f051905bc372b897a86d871d74df31b59691106bf21f47e665d1217389f3984f,VALID,true,false,false,51.09,E1-nocheck-c25-r7,false
78,61a95ae62c5870334db0229c80c635f9bf5180a70126c887decd79bf169c05be,VALID,true,false,false,39.40,E1-nocheck-c25-r7,false
79,f9e28cbbae36f0e74516f9cec7c22bd7ae0c6000b4d420cc6a35044da8f2b47c,VALID,true,false,false,39.40,E1-nocheck-c25-r7,false
80,cff488c8f9606c8c1e26661ddd44a3838f8c16aad3dda32b783c7e577cc02048,VALID,true,false,false,51.09,E1-nocheck-c25-r7,false
81,433fec50e532057f103582f514ae5fc395f2c3fb3e09679e3ae2d5ac38db95e6,VALID,true,false,false,51.09,E1-nocheck-c25-r7,false
82,15446038795df0337c48d9c432f8fc122f2faff9a9cb22ae624a3a492119f9cb,VALID,true,false,false,38.38,E1-nocheck-c25-r7,false
83,8b5c96e1bafd22454c347a2993f8cb522fc2a8851d361fb4cc46d79520381e93,VALID,true,false,false,50.06,E1-nocheck-c25-r7,false
84,b6f132f66414be9daf016595cadc555e9e367d237c94b7b47fd7bb7c34678ad9,VALID,true,false,false,50.06,E1-nocheck-c25-r7,false
85,19df0713a55275fcbbca9eb375357b990ff3f21cacf6f8c6d0dabcefdb6aad0b,VALID,true,false,false,37.16,E1-nocheck-c25-r7,false
86,1b7f00837f48fa4f2093f566c0fce725aa2b9d9e8648f438fd5b7cc4dc1eef44,VALID,true,false,false,37.16,E1-nocheck-c25-r7,false
87,0f93f3749e1a4033c766bed163568300136cc01f78f64a9cd69939e3e786f69c,VALID,true,false,false,37.16,E1-nocheck-c25-r7,false
88,d275ac27118efa96d65d29feb14b91b5be43e2afee5615fab2b8bf6b9be1ba8d,VALID,true,false,false,37.16,E1-nocheck-c25-r7,false
89,afeeca474f7a6b9b352590e19417b9a453385288a7ce5590d25700667445ec43,VALID,true,false,false,72.08,E1-nocheck-c25-r7,false
90,f53535d1645b43c595cdcaa28ef51a7d9379435c06c3c3a909ba4222267429be,VALID,true,false,false,37.16,E1-nocheck-c25-r7,false
91,bf7d5c85da4a38db8ed978af2bffcff09be13c1b926dd44a1c2c44d8bd6dfb58,VALID,true,false,false,71.57,E1-nocheck-c25-r7,false
92,8f8bf7ce5e931f298f6369a4cb4b04dd7d0c97f3066ecc0797d3df52b6643fa1,VALID,true,false,false,71.57,E1-nocheck-c25-r7,false
93,96b34ce9fb2c074cd87a1c641d3c0649f2becaacde0a6ba6d1c40012f683d4e9,VALID,true,false,false,71.57,E1-nocheck-c25-r7,false
94,28fc865004ba81920737d80fcbec74af570d867a07bed61f056773f6994d28ee,VALID,true,false,false,71.57,E1-nocheck-c25-r7,false
95,8b1295a13bfd5593951a286cc09a0774d83e20cb5cc02ec3295ef549bc5a9083,VALID,true,false,false,59.31,E1-nocheck-c25-r7,false
96,41c759e75dedea672a55cd354c26db77c123a7637e6e5dd24f5f55bdd96e7e42,VALID,true,false,false,59.31,E1-nocheck-c25-r7,false
97,1e4d8ef4be4c2625edc7dd280a5fb3b164b42aeea6d5a57021e008d7e019a584,VALID,true,false,false,59.31,E1-nocheck-c25-r7,false
98,ebb155adbffe476403f2e2a28552590eb6fddfe731cb0d52cc16d80b5daf50ea,VALID,true,false,false,47.11,E1-nocheck-c25-r7,false
99,74e3302e0173835781bcab2f7a61b35b298597f39ad74b3d05e50283f3764f94,VALID,true,false,false,59.31,E1-nocheck-c25-r7,false
100,a441a2cb141ce09965663ae1411d5d6e2621ede46593effa829e48ec42aa8bad,VALID,true,false,false,47.11,E1-nocheck-c25-r7,false
101,a27a47bebf38732d2fc4952e120b302287676656eed2deb9dd26934ab6ab2002,VALID,true,false,false,58.81,E1-nocheck-c25-r7,false
102,a54ad5111c4a2f8a4d8c6cd4068c644de28b4b2c022e735a6d5d91ae6f4e3be8,VALID,true,false,false,47.11,E1-nocheck-c25-r7,false
103,ae9d8e425f8532b0fa97d7f7715ed14ee6ef10ea5cdb67729308cafe27e1fd54,VALID,true,false,false,58.81,E1-nocheck-c25-r7,false
104,cac8a132a2484e7950bd2ceea7a407546749ba7611374f00d0786722db3a8e91,VALID,true,false,false,46.60,E1-nocheck-c25-r7,false
105,b0c7af22e014a16337f9ba18f5b68e452ce72a16ec1968bfe0c0c23f60360454,VALID,true,false,false,34.91,E1-nocheck-c25-r7,false
106,f9051049d5f63706258020b6fff3f93f7f8f24464256eaf1b188eef63932301b,VALID,true,false,false,47.12,E1-nocheck-c25-r7,false
107,a07f0540e6ddca47adc570c493a9d683fa521bd3390866bd512dbe0c5565784a,VALID,true,false,false,80.11,E1-nocheck-c25-r7,false
108,29dca97c27145314452c07ec257a8488dcca27b2cadd53b5148a92e04f1ae481,VALID,true,false,false,79.61,E1-nocheck-c25-r7,false
