idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,414aada99d7a2e04a76382dd07041c395c72bb898495f9b6eaeabe8a32b41dcc,VALID,true,false,false,38.17,E1-ours-c25-r10,false
1,170069fc3f37ceb70e0b7b87701bb67383ec11b6fdce64f937ee61ffebb950a0,VALID,true,false,false,71.46,E1-ours-c25-r10,false
2,3b682d3d732972b4dc77cdae8e9f859e2f0991f874f2ed1c66f370ccc94f99a0,VALID,true,false,false,38.17,E1-ours-c25-r10,false
3,09fffcb24454e1a21641194349dc5b9836574cfc52b607d2ae80886e6ee05a0f,VALID,true,false,false,38.17,E1-ours-c25-r10,false
4,77516f07ada9e032f0f2174e32ad9eef62ccb1f95d825221e99a328d84568368,VALID,true,false,false,35.66,E1-ours-c25-r10,false
5,a9ad7c7b446f303e21c84aecb289346bb8d1da4164578d55ac7dc30261e915ae,VALID,true,false,false,41.46,E1-ours-c25-r10,false
6,7c2faa20db7bbf05b41de34e6bc429cf0ccb29a35c2d2e91e8426791f0692fee,VALID,true,false,false,35.66,E1-ours-c25-r10,false
7,776b46235cd459f134743d915a09a6021d2fb02a4a83c8fdf32f4aa1c199106d,VALID,true,false,false,68.95,E1-ours-c25-r10,false
8,032fc996e73bd14bf11e3d8406de671ddfdf9650e4ef9c5094d748f5082ba4f4,VALID,true,false,false,41.46,E1-ours-c25-r10,false
9,b76d6ae68ade9d3b044fa0e1e06252da0fefa0fd7f575d5d84378a5f815ddcc2,VALID,true,false,false,35.66,E1-ours-c25-r10,false
10,09548f90360088ae1270c139fa1bafb71836cfefa2f73a21373938d1641c5b19,VALID,true,false,false,35.66,E1-ours-c25-r10,false
11,b0971de01bb3559a64846662e5daeec6071a35eca4a623286945c54dd8d97194,VALID,true,false,false,41.46,E1-ours-c25-r10,false
12,6564a6520ad83134f384ff195da877f329043a743e832a9dbc97710805b52d8e,VALID,true,false,false,35.66,E1-ours-c25-r10,false
13,4162ad6e7d42cabc8f4e4adedc606fa9443fdc126cdab58bed597a3e873347a0,VALID,true,false,false,35.66,E1-ours-c25-r10,false
14,2536648fd3daf4cc117ce0eb0373b9bbc32f2b628d02eaab0b4caf074e6f2334,VALID,true,false,false,43.97,E1-ours-c25-r10,false
15,34fd3751553e791bf054862f9c78836d7bf88908e0df7f2915378ded7e213497,VALID,true,false,false,41.46,E1-ours-c25-r10,false
16,9638bda7182609544022d73b4307a8b1d2754e040f0d1df1ce5f02cfc11db10c,VALID,true,false,false,68.95,E1-ours-c25-r10,false
17,2be4d0911ec71e0415a4212e3ffcbb4394886b5201726b1c9bd6828a08bb7a71,VALID,true,false,false,68.95,E1-ours-c25-r10,false
18,198f5d227c2454cca8e44379e4bd9f212e6df6e35a04788066901f8ac2743db7,VALID,true,false,false,41.46,E1-ours-c25-r10,false
19,1769a5276f46b3b756734060967ca1c2e32239dfadbb9ddcc35bd64694c96455,VALID,true,false,false,41.46,E1-ours-c25-r10,false
20,9e9951c5b5d155262b5ac93d2d709af43373039317d60a5ef9886efd41eebcfd,VALID,true,false,false,41.46,E1-ours-c25-r10,false
21,056467c96bc60f1e7cfa520e5b9910c6610b425fdb93ad94778f43730d28c873,VALID,true,false,false,68.95,E1-ours-c25-r10,false
22,7f90ccf1b30b2f7273c071754b9b56098bb0e03049fa9cbef914246ca4710b5d,VALID,true,false,false,41.46,E1-ours-c25-r10,false
23,885ecf5e847660b0e32ad690319c18befd62eb37d56994feb43d6273c7d328e1,VALID,true,false,false,41.46,E1-ours-c25-r10,false
24,4b5a04ae43bb7c5295e96e2bff3ee9b7ff9049b59b2f0fd199ba923059ec7c5f,VALID,true,false,false,38.17,E1-ours-c25-r10,false
25,49bc7b17e40674360dbb75449abd079107caa4a9829590b2bc6ff3bf7be10527,VALID,true,false,false,41.37,E1-ours-c25-r10,false
26,62be0e1dacde5897bb9d3a4a7b0fa81f16e67cea832a8a70bcc1b851aeed50cf,VALID,true,false,false,33.29,E1-ours-c25-r10,false
27,16d44d432acd90a96a345db8147be0214a7980eb2ada0d9f8ffe72d43067ceb4,VALID,true,false,false,33.29,E1-ours-c25-r10,false
28,b0e98144a2d63233e12a3fc60c03cb0840f24617a5c13724da3a6f8337cd46e8,VALID,true,false,false,41.37,E1-ours-c25-r10,false
29,b6d2be60eba833d33216922005688ae15d3b8206f5ba9fdd8d39b5aca71b3f8b,VALID,true,false,false,33.29,E1-ours-c25-r10,false
30,a56ae0af1f2463cade138fa67076300c6a3909debf80eb2060a4fd187694a7f8,VALID,true,false,false,33.29,E1-ours-c25-r10,false
31,fb3a66b4fdd1e71f065780ff9e47651c7d89a87a8c99e538396a779332d2ca51,VALID,true,false,false,41.37,E1-ours-c25-r10,false
32,0f5df2c19e190b0e202350accaf5b7586cb648ae037d53016172de9f005f5d5c,VALID,true,false,false,41.37,E1-ours-c25-r10,false
33,e57bc2f1077b12ae02833b70742503b191967c694af2c38d4905672b5e6b429a,VALID,true,false,false,41.37,E1-ours-c25-r10,false
34,8f331df9be51b591189b751643e69b3d458bf6125d336355d5de706ea03041f5,VALID,true,false,false,33.29,E1-ours-c25-r10,false
35,24a4e106a26259aacf1c04058132ed08b695a2fc6d40d4ca5cf070bed5e87bc8,VALID,true,false,false,35.57,E1-ours-c25-r10,false
36,b861ef50a60e533e8e1de866ce7a188195d6f7dfac48a53128b221c70bf125cb,VALID,true,false,false,57.34,E1-ours-c25-r10,false
37,d52d43cb58aec0cec0050be849f6dbd3c322ab84324736820753ede6e32ed9ad,VALID,true,false,false,57.34,E1-ours-c25-r10,false
38,baf2441c0b87ca051b48a514c6bc9b1be389af0e12d89314add8148c543032df,VALID,true,false,false,57.34,E1-ours-c25-r10,false
39,713c276c08840dda0a557d5fac68f84c6a5c1a7be2d0927a636ad757a35b3b22,VALID,true,false,false,35.57,E1-ours-c25-r10,false
40,e00ade009d9cc5e9320293cf1b4655144557ff0ff8143888941d2f2b3dfda033,VALID,true,false,false,35.57,E1-ours-c25-r10,false
41,1906ab5bfedd6411af48439e40b354198234803c6ad60ae6e36c11f960e7b508,VALID,true,false,false,35.57,E1-ours-c25-r10,false
42,23f3ed0fd5d8d5ea3c0750dd9653067773de48d557cf4a4e48fde1d371cf6d99,VALID,true,false,false,57.34,E1-ours-c25-r10,false
43,534acebdf9ebfcf2fd6d98f6630b379a87dbf7c0ae33092a56af79bdf5c86523,VALID,true,false,false,35.57,E1-ours-c25-r10,false
44,645370cc501518665d4ab46ff13174574efb4d3b34729ac968ab64b88d999438,VALID,true,false,false,57.34,E1-ours-c25-r10,false
45,c3627ebf90e74f8e180443fed9e29ae4d80d110aa6ec50baa10ed266709098d3,VALID,true,false,false,38.40,E1-ours-c25-r10,false
46,18253e3c79763a67121d7dab20394b86e653f20cdf0a717f4d38bee274fec2fb,VALID,true,false,false,29.85,E1-ours-c25-r10,false
47,74d1e3a0bb7b31d14ec313ef55cad04c826b9c7d3eb5a9256446c131f0237e1d,VALID,true,false,false,29.85,E1-ours-c25-r10,false
