idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,8428cde48d3cdbc0fe803f102ffcbdca45ecc960b9f2bd45e08e1846a11f1cbd,VALID,true,false,false,29.85,E1-nocheck-c25-r1,false
1,024988330cb23bd437f619829fcd76de1cc3c26eb74ea044cd3ed1442f1485c3,VALID,true,false,false,29.85,E1-nocheck-c25-r1,false
2,025b7d288821609cd3920c2ae5cd4b320a5a8a5b75cbcbeedc863096aeb12092,VALID,true,false,false,40.00,E1-nocheck-c25-r1,false
3,c662f09fbd5cb8f75e3694165f78c6f2c442ecf56bebfe3acdff13f2d2bd65c4,VALID,true,false,false,57.95,E1-nocheck-c25-r1,false
4,2707de169452e6e9c3076b0560627c0d4800507d266232119827ce1f7d6e2559,VALID,true,false,false,39.48,E1-nocheck-c25-r1,false
5,650c665ec1263002c0a112662e2feae39b34a0908dc48f713815797010b3a0e7,VALID,true,false,false,28.83,E1-nocheck-c25-r1,false
6,49e44f3b628f1c4aee68ef28f4947c76f22ce99f872b93d80d6f343714ff5820,VALID,true,false,false,58.47,E1-nocheck-c25-r1,false
7,aa4e11465c178c101c824012198eedae5192bf31b36dbedc7ef48e73f2aa3e04,VALID,true,false,false,29.85,E1-nocheck-c25-r1,false
8,2c2537bfbcc62129100ef8624a5cb271eaf12f0884ac522e9f5dc39784ad3b03,VALID,true,false,false,29.35,E1-nocheck-c25-r1,false
9,4068f0be1c7b38fb33b676ef098014710c328c7625fcf8ee14070a4630bc3723,VALID,true,false,false,40.00,E1-nocheck-c25-r1,false
10,7a1610724a064ac5aadb4a127cd860358759887de6843630f3a92d1ee7651f4a,VALID,true,false,false,40.00,E1-nocheck-c25-r1,false
11,73a33bbdac1648820d18529061f1f45f84d6e0a3702c84240518ee39f13be6ac,VALID,true,false,false,40.00,E1-nocheck-c25-r1,false
12,9bab250f73e8c7b87375799b2a792baa362ade48ec6241f57e021b293b339dcf,VALID,true,false,false,29.85,E1-nocheck-c25-r1,false
13,3d6c6db6fabe7492e0c4c24860f3e9ae428c85f1c7d6bc65943bf54393a5aaf9,VALID,true,false,false,29.85,E1-nocheck-c25-r1,false
14,0130c47deb8bb0a53a5a9758e93f3caa235a38678c6c8d249952c1661e731630,VALID,true,false,false,40.00,E1-nocheck-c25-r1,false
15,8480c3f932d9e8a19c8bd45315be01ad2af8bd994a9be4feb20d2e74012d2c23,VALID,true,false,false,29.35,E1-nocheck-c25-r1,false
16,6522e7ea63bb45cb68d1958b1a69365027c30c28f2c8fcf13e7b5cda0c7f48b6,VALID,true,false,false,58.47,E1-nocheck-c25-r1,false
17,655256b4ad84bba4ee93bed0bf58a38a7d1528ba805175882ba08e32c0b5425b,VALID,true,false,false,40.00,E1-nocheck-c25-r1,false
18,71a1d3f3030688427eb1d335d4c1fa5497ad00ef44b3118eb483c8f63fd8a381,VALID,true,false,false,58.47,E1-nocheck-c25-r1,false
19,0f68189cdac177de640199a92677afb3e39fbbbdcadeffcaa0ac1254ec90bdc4,VALID,true,false,false,39.48,E1-nocheck-c25-r1,false
20,f2fa6dec5a589d2302d3b5b78f1314189baf169647fe8691ecb9327a978431ad,VALID,true,false,false,58.47,E1-nocheck-c25-r1,false
21,1cabfd819c2ffbfe2c36da92c5cfffb6030b2b8602c7440d941696ddb68876a7,VALID,true,false,false,40.00,E1-nocheck-c25-r1,false
22,61f5a150966b21525bd24ef41e94e2fad29094617b651cbcaf7e974e42e114ac,VALID,true,false,false,29.35,E1-nocheck-c25-r1,false
23,fef85c8870de3250db35b2a4bc7e8785d6293cdc4af37c1c09a8d3b6855b2dad,VALID,true,false,false,39.48,E1-nocheck-c25-r1,false
24,e704a94fd9b65fc4972165c44d884338071ca6c8d693a500e64ccd7f4cf9ee66,VALID,true,false,false,29.85,E1-nocheck-c25-r1,false
25,09d6941d9c6f99b67401111b97f820cc55526776adecfe5ad122ed96375cdb90,VALID,true,false,false,29.12,E1-nocheck-c25-r1,false
26,a50d0d087434c8cd8fc2c71d080c67578f5317f9105b713bad40b1b62e5d8af5,VALID,true,false,false,47.27,E1-nocheck-c25-r1,false
27,175e85c4b3b75891d31aa1ed4f15c38e9f4ca0ea5010b5edf2138b2e64bcb1b6,VALID,true,false,false,47.27,E1-nocheck-c25-r1,false
28,cd019946821bdd05b2d137fc5a7617cdd0f658b06b57edcbe97c3ed6fb1e4966,VALID,true,false,false,29.62,E1-nocheck-c25-r1,false
29,999b471c2b1c1adfaa2aa304b38b1a9c254187dfd1da27b19ee3aeaad12c80e5,VALID,true,false,false,29.12,E1-nocheck-c25-r1,false
30,f5b7f2c2ac3909ea4b107d25c36a02a90a160ae7cb77bc4f9215cf46d2cfd558,VALID,true,false,false,29.12,E1-nocheck-c25-r1,false
31,968b9d9c1a952e37ff4028fce19e0ab2f558dae5d0886c720e6ef0c27c0bca66,VALID,true,false,false,55.31,E1-nocheck-c25-r1,false
32,368674827ceaa9c8280d0a30839650fdacb1e1b3ac69906049ef49afcbbdf844,VALID,true,false,false,47.27,E1-nocheck-c25-r1,false
33,33af9da9959ab7d49f29b7bb21c8a753250829ffefc92e25704b29c6d9aaf276,VALID,true,false,false,29.12,E1-nocheck-c25-r1,false
34,c65708c14c7024b428d44b216b225c38da6142e77ee93b160a0ec52222954915,VALID,true,false,false,47.27,E1-nocheck-c25-r1,false
35,c6f7ec6b98d111faee7d8bf06a21ddecb9ef4eabe8f6c4289bf8d1d545ed6c8d,VALID,true,false,false,44.66,E1-nocheck-c25-r1,false
36,45776bddf634ea0d16c59925d9c481d9470df598129165305fc340e7e03dd1e6,VALID,true,false,false,36.62,E1-nocheck-c25-r1,false
37,e776b3de3d6c448e7ebf3efe675abc210a550a928b71543d30791278c078c75b,VALID,true,false,false,44.66,E1-nocheck-c25-r1,false
38,facd6460a5b09ae876e11e8d2c90522736ea6f6a233fd65b4186056712974bb3,VALID,true,false,false,36.62,E1-nocheck-c25-r1,false
39,3daecd48face35b66ef9536b47ba8f4b021d37d7aeb328eeeb0f4778ab015122,VALID,true,false,false,44.66,E1-nocheck-c25-r1,false
40,38e1346fff16fa8029d8009baccf04c20032febda35970755b15f1e976ee97c8,VALID,true,false,false,36.62,E1-nocheck-c25-r1,false
41,79669486ac4a77d3f57a52d10047ca77ff8ef238aab27107cddef198aa967f79,VALID,true,false,false,36.62,E1-nocheck-c25-r1,false
42,c28f3dcd6eaac00800190c83c199c3ea47ac601a34139cbc75425299d60eab8d,VALID,true,false,false,36.62,E1-nocheck-c25-r1,false
43,4a78e133d974b05bbdd7f8ea3d40bd60186e144c2df699dbbd74a0cebf808d7d,VALID,true,false,false,44.66,E1-nocheck-c25-r1,false
