idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,bdb454de12739075c4b25d0db18537c5bed3566a237f60c14ed00838c2d211e8,VALID,true,false,false,2019.91,E1-nocheck-c5-r4,false
1,279226310ea2efd698c264d9614e15a77824b696e7bf1b7f7d780f74bc220e08,VALID,true,false,false,2019.91,E1-nocheck-c5-r4,false
2,02dc2f01ae7e0943e20aa3f3297d867faa1a7fc370959d94bf1f262b10a93044,VALID,true,false,false,2019.91,E1-nocheck-c5-r4,false
3,e3623651b85bfa991989fed33379241edb2d473b0491b4c48102c64f91be0f3c,VALID,true,false,false,2019.91,E1-nocheck-c5-r4,false
4,3e2ab60908e5cb00b6d8eb96eaac9866de856242ff0482e0cf1ad64409493add,VALID,true,false,false,2019.91,E1-nocheck-c5-r4,false
5,33bc250ee0d3956daaf164670c674aead4e583be47c07136f28dd810ffb50536,VALID,true,false,false,2086.56,E1-nocheck-c5-r4,false
6,62127e5728fe56bb3a7d10bcd0bc9ac7964af502e7fca52e449b117dd025edc9,VALID,true,false,false,2086.56,E1-nocheck-c5-r4,false
7,168b69787e6091705414df47200d2979aa01caa094fd60c695fc2679e645a71a,VALID,true,false,false,2086.56,E1-nocheck-c5-r4,false
8,5d7b44fc9469e4312f31eb0e6344c72084df08e9a195df345da625cc874277c6,VALID,true,false,false,2086.56,E1-nocheck-c5-r4,false
9,15b8331b55a669e3caa37b703c9c68de622a141f12c03d145ff482bacd3ca2cf,VALID,true,false,false,2086.56,E1-nocheck-c5-r4,false
10,ccbb2b25e708b1b3fbf2a43c0e66b1b352d4167eba7c378e1a8d067e0bb44753,VALID,true,false,false,2087.27,E1-nocheck-c5-r4,false
11,f897aaffdb881c169acb3d8b0072c30f31f633d0f4f901b0a0c0d9689dc164c8,VALID,true,false,false,2087.27,E1-nocheck-c5-r4,false
12,a5934c21fe502047d18716ff8a0227915193f0f09c9e4647a692a82b751cb03c,VALID,true,false,false,2087.27,E1-nocheck-c5-r4,false
13,3799c1c0c76cf66309c05416f5571857d51f263df8816555286a60699de53850,VALID,true,false,false,2087.27,E1-nocheck-c5-r4,false
14,321fdb882a68ba886d4fb2d3f566279927776e52fde10c1254359fc72fd5b29b,VALID,true,false,false,2087.27,E1-nocheck-c5-r4,false
15,0f0997b3165627c22efa861189cdbd67ee242cc6df0ca1b07b31c13e2c87ea01,VALID,true,false,false,2043.07,E1-nocheck-c5-r4,false
16,77f32f646e64f7a0d632db590cccf85b9235cfecde7a6921f0ea7f3baf1cae49,VALID,true,false,false,2043.07,E1-nocheck-c5-r4,false
17,98754980e5415f0ad2dffee30593eeaf623a5d29b40a23735329376e69d72c53,VALID,true,false,false,2043.07,E1-nocheck-c5-r4,false
18,c448ae3fe005b8c66cd6d42bb7e9533a9daede8bcc9a382274c2ce2db49a6740,VALID,true,false,false,2043.07,E1-nocheck-c5-r4,false
19,c8b122001ebcde8556e77155d48806a35abfaac46d07ad7bbeb5ef21a3c45c73,VALID,true,false,false,2043.07,E1-nocheck-c5-r4,false
20,bbef72f84bfc637117182fd90266f447a50a7c036158ca4b5c6aa33b1a3b6371,VALID,true,false,false,2089.52,E1-nocheck-c5-r4,false
21,8ecf56c1104a472aa52848ae941f29f75e571f0dd61fd47b42d664a3db749fa2,VALID,true,false,false,2089.52,E1-nocheck-c5-r4,false
22,73316feb2da05e462d742802fad20b0c324812c54097c04a4bce88fe9527ae21,VALID,true,false,false,2090.03,E1-nocheck-c5-r4,false
23,1432b9fb9e8c40a4c0656e3b2de97bf4c1032149b76cf331490fd95fba56142e,VALID,true,false,false,2089.52,E1-nocheck-c5-r4,false
24,a2f36603ba3c45071134eb98697d8814d7157530446e8a76910a063791864cda,VALID,true,false,false,2089.52,E1-nocheck-c5-r4,false
25,2b8f52c98da1fbcde25fba62589be35fd51702cae6a84fcf93cf128d6d38dcb1,VALID,true,false,false,2044.43,E1-nocheck-c5-r4,false
26,280bef03b0997a93fae48f28533bad1faf5a4044f9fb35075c31aae58663caa8,VALID,true,false,false,2044.43,E1-nocheck-c5-r4,false
27,a72cf246048e8dbe3b9b02255ba864d9eba84179abe854f3be2d5ea0d938a097,VALID,true,false,false,2044.43,E1-nocheck-c5-r4,false
28,cda53407653f3ec050d284ffa798c17e1253047823ddd3874a78968ce922f548,VALID,true,false,false,2044.43,E1-nocheck-c5-r4,false
29,eee6b1a7d3791cc48891f60232a4bf8028d78076a3853a28dd154040a9cb5527,VALID,true,false,false,2043.93,E1-nocheck-c5-r4,false
30,e37578597011eb34c0c1a4c5c26018de71e344a8395a64657d5a017182d88d5b,VALID,true,false,false,2097.86,E1-nocheck-c5-r4,false
31,94cacd7f10ea29826675c4b537e660570c81349218d7760f4b1207459c67abcd,VALID,true,false,false,2097.86,E1-nocheck-c5-r4,false
32,c12ffbe81cf6ccf23bd465d48f115b289f91ae70f3b7bea65020e68f52910dc2,VALID,true,false,false,2097.86,E1-nocheck-c5-r4,false
33,d6a833c4af778646b09f269fdf24a852ef4e1a648f9088321d40f6741f4b6e75,VALID,true,false,false,2097.86,E1-nocheck-c5-r4,false
34,9438962ced7d0c34d2d41100ded755522144d69b20b5b3e9280554f8131ab639,VALID,true,false,false,2097.86,E1-nocheck-c5-r4,false
35,4b702803479bba20ad60972d8237466e462600f44e23bce57ee07024572afca8,VALID,true,false,false,2099.47,E1-nocheck-c5-r4,false
36,7116767ccd970f5e7b23595321f14a71dd6658ad8e55e8e35488d0cdf45a8b5f,VALID,true,false,false,2099.47,E1-nocheck-c5-r4,false
37,fcee36554eabfab93eda30deeea89d1bdad96689f2d2c3ae6c7e54980dfb1d2b,VALID,true,false,false,2099.47,E1-nocheck-c5-r4,false
38,079ce2bf23ef24cb7b3870325366a0598fa6e18b398dc8562357e5356c312db8,VALID,true,false,false,2099.47,E1-nocheck-c5-r4,false
39,fd48c579cb534a3874000afc85347c30fd29ee3a1d71217e0f905cd67fbb8158,VALID,true,false,false,2099.47,E1-nocheck-c5-r4,false
40,614b30ac48a7ff3079b26b0f6fa4727740bc55de0a835851aedb5f69cff6e353,VALID,true,false,false,2091.18,E1-nocheck-c5-r4,false
41,68a28821879c2f831e9da2951f7fd908b720e2443595d685e3223ea16e34830a,VALID,true,false,false,2091.18,E1-nocheck-c5-r4,false
42,b355529240d12e3b8ba3da6b99f18f89dfa6414d7ac75bd616d5f97aad050487,VALID,true,false,false,2091.18,E1-nocheck-c5-r4,false
43,95bb0c42734966c9609fc940facb34b6bbb27be98883695f0fcd70487f0e3c25,VALID,true,false,false,2091.18,E1-nocheck-c5-r4,false
44,c04544d9a99d48e9ee10d06d820bc21f66b576f0ab783ed1da8bb4cfe50d7a99,VALID,true,false,false,2091.18,E1-nocheck-c5-r4,false
45,d9aabde9da62b6db98fd00716a200c3812bad7f342a1881bcb70d37afd81b2bb,VALID,true,false,false,2077.41,E1-nocheck-c5-r4,false
46,47f6043fd49e0ef49c0e715e9fdb47d644216b0c358a39c765a3d2c692d36dc0,VALID,true,false,false,2077.41,E1-nocheck-c5-r4,false
47,404375a6b087656ab2e04f404c5a7fd2849c48c063b51451bd979f10c0c0a314,VALID,true,false,false,2077.41,E1-nocheck-c5-r4,false
48,bfecb4ba34421e97f4dd3c397d0ce59124e36bb3ee340b25f1720c808dff936f,VALID,true,false,false,2077.41,E1-nocheck-c5-r4,false
49,cb8a86a9f7b15269adffe9901bf825bf5fa3fc11ece935481fb1dc732f1a7377,VALID,true,false,false,2077.41,E1-nocheck-c5-r4,false
50,fe0592c24873d511d15acbea12d1059845394ae2ccfe9a8d4bf8d19393d857e4,VALID,true,false,false,2083.72,E1-nocheck-c5-r4,false
51,a24b79cfb9acb2704517f03d4060984da9f2a1130f7f18a3cd9d845fb498b447,VALID,true,false,false,2083.72,E1-nocheck-c5-r4,false
52,4eca4c7ec60175201ee3531a28f0a7f3ceab32115e8bf2fa0063b873f8c2a093,VALID,true,false,false,2083.72,E1-nocheck-c5-r4,false
