idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,de1d7a55c1504cf73f7dda09e0fe76bc5e66a54efcb1b6cb608f5cff76e5ca87,VALID,true,false,false,44.59,E1-nocheck-c50-r4,false
1,4afa62c5bc7c3e94989d8ddd95df78af4db201e7ef01b654a5120bb666a51837,VALID,true,false,false,44.02,E1-nocheck-c50-r4,false
2,68957ec05ed78229879dc16a825612ec4a141314bf6f1198e5e9b1200103acaf,VALID,true,false,false,44.02,E1-nocheck-c50-r4,false
3,691d33525a06d4cdd5526d547081eb990b85f1255e50c85ba15654652f39348e,VALID,true,false,false,34.72,E1-nocheck-c50-r4,false
4,0d5daaa14d1f3b4055299e3d2555bbd4a65c0dcfdc0165fbecf428f88564bdbc,VALID,true,false,false,44.02,E1-nocheck-c50-r4,false
5,9a07874bdf3767b397d61c1422ac920d9d3c3bded9a86e30072cf158e132e48c,VALID,true,false,false,43.52,E1-nocheck-c50-r4,false
6,b94715b50e4280a69ad937e553b4cb47c188d8881e2b197e3f8be9ab5b795ca7,VALID,true,false,false,66.74,E1-nocheck-c50-r4,false
7,d0a2c1d35e8dbb6c2c1a262b0a37fa500d283174859dbcbbca8c326ce7ef5676,VALID,true,false,false,79.49,E1-nocheck-c50-r4,false
8,420c56aafbfbed4bff3da5b24c0bbf31b23caed6ac39eef8da11b6ce41f01a9d,VALID,true,false,false,66.74,E1-nocheck-c50-r4,false
9,c75ad1f97f3210d88be6a2f0a63e3e6330e5ee5afa45bc91ef7ca3930b6b330d,VALID,true,false,false,80.00,E1-nocheck-c50-r4,false
10,8c93c6413d092c94a017b6e550752972604e7fafeaebeb60eea677af8aa9beef,VALID,true,false,false,44.09,E1-nocheck-c50-r4,false
11,178ef9f7e85553fd7d61416ad8df2a37c52deeb7f29c1bc4c1333a14da62bfb3,VALID,true,false,false,66.74,E1-nocheck-c50-r4,false
12,d53c96b2fcda2b21aaafab1121c05f2f1cb1fa13857cf328f67247e38482f701,VALID,true,false,false,79.49,E1-nocheck-c50-r4,false
