idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,3fcf6680cc7bc130ceb7f43324768248634ceba5528c2a0de42dec5e68389c49,MVCC_READ_CONFLICT,false,false,false,66.20,E1-vanilla-c100-r6,false
1,aed560631f69c993423d2105954d45ee977a1ea09d9713a3ed8daedb2091dc6e,MVCC_READ_CONFLICT,false,false,false,51.04,E1-vanilla-c100-r6,false
2,10fd12cb8a768483e5aa5879103b2ff27f1e7f16f9278f113cd5a22ef5ceffa3,MVCC_READ_CONFLICT,false,false,false,52.58,E1-vanilla-c100-r6,false
3,cb86d97b2ca08d17b6c8166489dc60c02f17b4e4c5cd89d8a427822470442b30,MVCC_READ_CONFLICT,false,false,false,52.58,E1-vanilla-c100-r6,false
4,4b7d33fcab79b43d13108f27a7d8e6c0c3ffac73e46c11186face3efacd3d12d,MVCC_READ_CONFLICT,false,false,false,51.04,E1-vanilla-c100-r6,false
5,508eff91b397952ecfe237a68f007b1ff93d1d8db1575f73d069b15ff9d86346,MVCC_READ_CONFLICT,false,false,false,51.04,E1-vanilla-c100-r6,false
6,9eea058af3b0b76dff7a822aa515e24b2af392fab837a566dfc7468c7e6abfe8,MVCC_READ_CONFLICT,false,false,false,111.57,E1-vanilla-c100-r6,false
7,13c90469ed1813206445053edd53ebbf784dc6bd130bd4099657f267c0646fbe,MVCC_READ_CONFLICT,false,false,false,52.58,E1-vanilla-c100-r6,false
8,d07627804c255ff3d6ed192cd721e14505da350bda5b826c2914c5b63e2c42ac,MVCC_READ_CONFLICT,false,false,false,50.54,E1-vanilla-c100-r6,false
9,a9383d0d10e587e5cf2eba4cbdba2a102c072e0e3e555f1381bf2d5498ba8d7d,MVCC_READ_CONFLICT,false,false,false,126.35,E1-vanilla-c100-r6,false
10,9d37784a67379d7b9f058f7cb570461fda852c775b022d712283aa66e9cc49eb,MVCC_READ_CONFLICT,false,false,false,133.71,E1-vanilla-c100-r6,false
11,78e9cd23c1dbc91af722b68db48cf2a7f9ac2c74d8e21df6a1a36194bed7b98c,MVCC_READ_CONFLICT,false,false,false,99.26,E1-vanilla-c100-r6,false
12,61f233560dca4789ed7edd3fec6b29476a30e0afbe498655f4e81ff29ebf6a9b,MVCC_READ_CONFLICT,false,false,false,88.41,E1-vanilla-c100-r6,false
13,783ae63bd28d0c0e812eca5ec564da0e5f426359b6189092f6363bf5c428ef98,MVCC_READ_CONFLICT,false,false,false,65.70,E1-vanilla-c100-r6,false
