idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,652a14bb969d3219c9fadc7ebf51d4a691d7aacc07fc67b21cb7322c3febe21c,MVCC_READ_CONFLICT,false,false,false,33.06,E1-vanilla-c50-r2,false
1,453795899604a2e7c4096948175f86708cd6cbbed02a59b11cf9f48e3157444e,MVCC_READ_CONFLICT,false,false,false,33.06,E1-vanilla-c50-r2,false
2,0ef9c2d96d8a3e31bbb3cd0f4677d46b2b94c4e95a60f25307e731d7d01321ed,MVCC_READ_CONFLICT,false,false,false,33.06,E1-vanilla-c50-r2,false
3,89b532a378dc3e4f5e435622768eddcda1bfcbf77df5d520699badacf5e31af4,MVCC_READ_CONFLICT,false,false,false,42.48,E1-vanilla-c50-r2,false
4,d1aebc597d9591fd9b6e3a98979f26aae0ea15f9b132b6cea7874d91465894a3,MVCC_READ_CONFLICT,false,false,false,32.56,E1-vanilla-c50-r2,false
5,4e22b384d1c6ec97b2e6b4256644ac2aaadc0adf46981d491cffa80c590801d8,MVCC_READ_CONFLICT,false,false,false,41.98,E1-vanilla-c50-r2,false
6,0440d3aa04f51156b15a1c31758c38737eb5da8cabd80c0d140ea9ff614cd7ec,MVCC_READ_CONFLICT,false,false,false,54.13,E1-vanilla-c50-r2,false
7,a59e03b819e63ea04c4899679abd8aad056cdcbc5898e8cf6034d7847aef00db,MVCC_READ_CONFLICT,false,false,false,77.72,E1-vanilla-c50-r2,false
8,e9474a55e98228c2874756a2569439cdaa6aee47c7655e31f088067fe1129bda,MVCC_READ_CONFLICT,false,false,false,63.11,E1-vanilla-c50-r2,false
9,82083f06e2548a0160f0e97a2cab1885e0217e6addaee1ca2d821540a1b9da3e,MVCC_READ_CONFLICT,false,false,false,77.72,E1-vanilla-c50-r2,false
10,8de27fdbc0cbb724872db881a7a0d4c8bd691af3400e07751e6b5ef4131aa928,MVCC_READ_CONFLICT,false,false,false,42.48,E1-vanilla-c50-r2,false
11,ac08a4c2b24edb963ba9b6848c1692ec5e07a6de496d79c87c4625ea72023d7d,MVCC_READ_CONFLICT,false,false,false,42.98,E1-vanilla-c50-r2,false
12,4f9d7f77bce90f285ae01bfdba45beb53452b9a7c0bf34b8addb07ad53af26a9,MVCC_READ_CONFLICT,false,false,false,32.56,E1-vanilla-c50-r2,false
13,cf7e303f89a477c0ffa645d5fb2943972c4c530baecd75485f8114ae6cd24cf4,MVCC_READ_CONFLICT,false,false,false,32.56,E1-vanilla-c50-r2,false
14,8579c8f9e9b7825837044d14f24830b5f16439ba1c1b8834abb486236706883e,MVCC_READ_CONFLICT,false,false,false,41.98,E1-vanilla-c50-r2,false
15,33e24ee3653543a02a92df86d7caa1a8a75afb4ab3a336f7feb1e97948205b8c,MVCC_READ_CONFLICT,false,false,false,62.59,E1-vanilla-c50-r2,false
16,ba339670376240a3a0f4939fabb7165e8d3642f4adc9087d173f573e00a1bd5e,MVCC_READ_CONFLICT,false,false,false,54.13,E1-vanilla-c50-r2,false
17,625b3187ff37dcb20bd5f58dcbedcf25fa99d6cea5262d557ebdd8c1cbda3d52,MVCC_READ_CONFLICT,false,false,false,41.98,E1-vanilla-c50-r2,false
18,e2cfdb04a9195758c084fc783ec084c635c970077f3a6d0f7d3b03cbe2732e46,MVCC_READ_CONFLICT,false,false,false,32.56,E1-vanilla-c50-r2,false
19,43063454144aaf29e7b44d73e25d47e0ae37fb0c167dcd1a44c5826665293dd5,MVCC_READ_CONFLICT,false,false,false,33.06,E1-vanilla-c50-r2,false
20,56dc0ac9e7a937d7712a9a9e613daecd073d9d8f21b7ab590803708af993f4d8,MVCC_READ_CONFLICT,false,false,false,41.98,E1-vanilla-c50-r2,false
