idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,8cbeb366a12993b5c2ebe1ea3e2acb5ac734b2ad17384deaeeded1585775d87b,VALID,true,false,false,40.05,E1-ours-c50-r6,false
1,8e76a44c332bff79592bb54721e314dcf54e0a9dbdf84185781a92f54af9a7b3,VALID,true,false,false,42.95,E1-ours-c50-r6,false
2,90c36e801b235e50cbc17033428da01ee003473b9cfdf184dc2ee82718983c6f,VALID,true,false,false,68.96,E1-ours-c50-r6,false
3,dbf2c77544e7cfd94ec3b6eb367adbcbf504eaf8cb1c76e307193d27ba43c664,VALID,true,false,false,78.60,E1-ours-c50-r6,false
4,1ac12430349409c832f51c391c5a5e503020237ff96eccf940140a78f2ec22f6,VALID,true,false,false,54.82,E1-ours-c50-r6,false
5,4ab98f2ac7b3cf79a9ae6fc87793be2ce7371651886189569c21bc7cb70f1b7b,VALID,true,false,false,44.48,E1-ours-c50-r6,false
6,2f7c38c74c1ee000ef200dc4a3939ec000230cd7d1796be1238d09a4bedfed67,VALID,true,false,false,40.05,E1-ours-c50-r6,false
7,8186c720a82e95f5d623573979d65dfa618281081d2ccb6146fbf5afe0854dee,VALID,true,false,false,54.82,E1-ours-c50-r6,false
8,d520f34afd4e72776d3c22b98542fa815a5bfa92d04ee583ea7faf9befa2ad2c,VALID,true,false,false,68.96,E1-ours-c50-r6,false
9,987c10b996ba670a790278f87d8a9697c7de3ae0ec2918477dde90cd279e5bf7,VALID,true,false,false,54.82,E1-ours-c50-r6,false
10,bcf5175202dc54a2a416a7cc29eca6a43e8d995973abd6cc54d2bcdfe848373c,VALID,true,false,false,77.90,E1-ours-c50-r6,false
11,01e082665bdcc4d145bf21e1f1051418673456ec76631e13eb96474b5142feeb,VALID,true,false,false,42.09,E1-ours-c50-r6,false
12,456f5ca2adf09e64e14b82aad5a69f8450c71ff68d44013dafec47111fbfad29,VALID,true,false,false,41.58,E1-ours-c50-r6,false
13,6a8c2b32f03c3a489e2f302eb35e529a74222dfcac42fb7114d695cfcd1e09eb,VALID,true,false,false,40.05,E1-ours-c50-r6,false
14,01b6dcfbfa9e80d273990b3b4823ba64f8c1cd868eeec527016cf9df41f9377e,VALID,true,false,false,55.33,E1-ours-c50-r6,false
15,ee926bd922d2a7da5c12e871c2bdc3ba36973a4762d04b2342405903c1dd816c,VALID,true,false,false,78.60,E1-ours-c50-r6,false
16,f2bcc3028c8a6570705f370adc62f7d65ef256fd1936229c4f0c9b9360bd8916,VALID,true,false,false,68.96,E1-ours-c50-r6,false
17,62541452d3f3a71b02a4a180036aa60148173de82fef521fa50f346211582348,VALID,true,false,false,78.60,E1-ours-c50-r6,false
