idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,b87c1131c0bfb55c5b3a34aab910b641ced0f4e9206e8df6f966e6ebaa48c209,VALID,true,false,false,2154.72,E1-vanilla-c1-r8,false
1,beeb799e60c15a53ccf47a166ada0e5fac9a5aececde09697ec9d1a8c15b841e,VALID,true,false,false,2125.76,E1-vanilla-c1-r8,false
2,1133363fa2a4e158f3c94ef50bc4c40be58b87715ef7ce51cefbce52bcb8e7a1,VALID,true,false,false,2158.38,E1-vanilla-c1-r8,false
3,8e2a29df850fbd34159f86f258d67650d9c65a69bb4d6ac3d4bfdd858dac3fa1,VALID,true,false,false,2142.33,E1-vanilla-c1-r8,false
4,59a6770cdf63c40481dbe689d723770f03ca234aa71436bb4319d7c1e7f9fcca,VALID,true,false,false,2150.09,E1-vanilla-c1-r8,false
5,a878bfc6652479b26e70dc2dfa1b82444ac34def67527b4318769c85cbbe24e2,VALID,true,false,false,2114.06,E1-vanilla-c1-r8,false
6,da7728888e4eac871e1a91b6e2e976b249ac9aac6d04ba5230728c0a1f9e4ed7,VALID,true,false,false,2158.06,E1-vanilla-c1-r8,false
7,9629bb68d32213dc3f92cb371b8f28b7400efdb9913f28ec9a9332b4b250f52d,VALID,true,false,false,2138.09,E1-vanilla-c1-r8,false
8,de9c6afee705f44ebea871ea969672087a33d81cf84515b1c2a769a24b39cd91,VALID,true,false,false,2132.56,E1-vanilla-c1-r8,false
9,f5cdd6bfa23f1554c2fcfeb08ab6583bbf7c6af12b5d8ed24f1d23359bc302bc,VALID,true,false,false,2153.73,E1-vanilla-c1-r8,false
10,0ac8b0e0b97eea4bb8b60a1173fb21e04f291db3daed31fcc82f5db2218e7426,VALID,true,false,false,2152.40,E1-vanilla-c1-r8,false
11,cf1a1155ce857cdaad6e1ef57eef3448358e0dc4a4f93ebf01bdd8dd2ecab100,VALID,true,false,false,2169.78,E1-vanilla-c1-r8,false
12,61dedfc478523adc6b9491fe927d051815fd4ca80b0f3cd8e2b83acd3791234f,VALID,true,false,false,2155.88,E1-vanilla-c1-r8,false
13,93baee25bc935a1f519ec40e110c1bab817d3497a3c5afbed617f9dc49d1920e,VALID,true,false,false,2156.88,E1-vanilla-c1-r8,false
14,2978456ec3023d183df8bcba3b8ddde59b5e7adaef235307a067c71c1aa1f647,VALID,true,false,false,2151.40,E1-vanilla-c1-r8,false
15,3c58b774e0cc90c6f7542f65d1a8a9db6e691ba114a571c3980c96347420130e,VALID,true,false,false,2155.99,E1-vanilla-c1-r8,false
16,1b307ab9d3ce0b7e1110c8208aae2dfcbfaee35d52c5738af0d15961295fc6b1,VALID,true,false,false,2143.42,E1-vanilla-c1-r8,false
17,f1debc58d386b8b340da492cbee27392f48e92adfe42e9612828bbaa52dace7b,VALID,true,false,false,2114.00,E1-vanilla-c1-r8,false
