idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,387706bdd10dba3c512d8f756fa74db0cbdf52a55cea34e9c0c56d268a7982d9,VALID,true,false,false,72.39,E1-nocheck-c10-r3,false
1,8f27280376d807b46b409545e4ff086624f2d324bb93a46bf1958407ae78b3a9,VALID,true,false,false,72.39,E1-nocheck-c10-r3,false
2,134715e1a1239a1a3a6da1d55c2685b89309f892ab080a02f163e5b3ea0a559d,VALID,true,false,false,72.39,E1-nocheck-c10-r3,false
3,cb922b053527b9d9b920e86f0148d3039b2d29825916f774fb1fc80fd784db83,VALID,true,false,false,72.39,E1-nocheck-c10-r3,false
4,71353df1386ad88ec933a7ca2110fe4bc427741f01081656b3bc611af2b3a478,VALID,true,false,false,72.39,E1-nocheck-c10-r3,false
5,e73e2b2bcf0de9f0cf1a0350bcbad48e018d71eaa508eddf06b0ce78271aae8d,VALID,true,false,false,71.89,E1-nocheck-c10-r3,false
6,5ce4b0525687cadacf324c95b9744e6d4d85fb38edfceaf14df9463c3a4149a7,VALID,true,false,false,72.39,E1-nocheck-c10-r3,false
7,1134e681dced697cc0e11f8d69cb2306612edde378959746e8d40be1e1a17447,VALID,true,false,false,72.39,E1-nocheck-c10-r3,false
8,6de082411defbd6577c1946920835d03810c7b192c655fac2f2f4b6b08af0cef,VALID,true,false,false,72.39,E1-nocheck-c10-r3,false
9,d62569941c54838013275068292a01dc82f9a313914a21cf4929618d5ad0ab3a,VALID,true,false,false,72.39,E1-nocheck-c10-r3,false
10,de2f2021fa1ce04499f661ecce15d07fc40cd3cd7f663fa63772103bd58bfc8e,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
11,ffde4dd826b7bdf33d58e4ac90b4144dafc45d36ed04de5751fc32096f13f49f,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
12,3efaee0d1a642be52feb5c20d095a180e057ddd51b8b9cd0f8355306a48f9ae1,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
13,2e2f89ba1a732f90c4d1884adc8401810a14660cfbff73ac0b19dfc642a1b97f,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
14,1ed9ceded720b99821ea83f2ed34cab4d8d7bd113344bc2fd818824649137a4c,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
15,640e0997b3408c614cf3fdaa055f292fc1cb95c963b92ff85c4283ce197dd120,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
16,ef20476f175e1bd916b6f080a4239f570febd45142087a3a929d3415c3eefc29,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
17,3c1013ff6a3782db4eb4da45d3b97087c342ec0dff978e5ed838c99e60dd0cff,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
18,decf29b8a54dbce37618da7e605b2a10c5ca73870084a58639e400f1e3cb2896,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
19,834e2a979e4dcdc73eef04a11235089cb310be97afe296931a813d334cbeee26,VALID,true,false,false,68.84,E1-nocheck-c10-r3,false
20,a933b90181911a1ba9ebd05104440c1c1bce8185f52a4a8d19a8084b3d2fcb07,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
21,4ba46089694d20d087756533782c00d7ae023cf50a3619cabd896635bb041205,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
22,73ccbfbaa8e181280543ae38c9ff3d23ff70be7c8c6afe9fec8cfd700d19ec7c,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
23,1e9be03b7cf969e12c90a69d7a6b8ce545dc93e4ac276754fd60a367135e3258,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
24,def40334e9f762674a992d1bbe47eaa5c7372496190d140bf26944bb5cd171ce,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
25,d11587eb0cdef897250fd900dd55a1accdeca78c52df3307b1367f334cb73787,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
26,5f16bc07bcb1d754a5ffd11345233241a1f5272c3a97885408a6e2ae3e59b24c,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
27,1ae2a995b1c0aaae65abac4b0bb446e9353f055fcb971cad55038f89e9288a8d,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
28,9a87af92a721adccac86d008bf2eeab082434dcaadb352b8491c2c39088a9c40,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
29,f77efd88e74876b1ca8c2d49beedbd201e2adaf7c8fceb7e4d6cec971e91788e,VALID,true,false,false,62.80,E1-nocheck-c10-r3,false
30,704219ee00daee7976730a6022f49c116a7ad2ee701cf285866b4da6c9d00328,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
31,1cf0181da701937f2855b68d2687e2a762de215333efb29a3c52a6a6e05bc6d3,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
32,635c44bbfd90f9d71219ad79c28d9db337bda4419810308973aea6b10e797591,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
33,2c2d1ffb69135a48935ee89ac029da4fc58e54715e3331748bdc53f5b77ed3cf,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
34,f00f4cc7ea5c76de842ddee119e2c818f6efc7b9e298b1250723519e88b10250,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
35,aad77c15f7d078c44596cdbbfb346f7e3883a77e2e6c6a1985ac6350553241b6,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
36,8763b174a97c9a29456d851bdf300410f980f565748282f61b7b964c3faf3ac6,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
37,c1b1e89132f0454fa731c7bc9434f8fe64bab18dce63b49c115b7400fa859a1a,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
38,67c976f79497a145f172a11d9976bbfb2209c604b5b36392f4229deb3304a5da,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
39,32e496ed001aa501a3d8a01ad2971e0e3da2519c985b726b7c78d0ffaa288753,VALID,true,false,false,27.54,E1-nocheck-c10-r3,false
40,7d7252762326aaa503a0e8694654148e1f2b7ad6aa05867a8f6538ae35113c87,VALID,true,false,false,18.59,E1-nocheck-c10-r3,false
41,f0cab7e76a7d8e5bd15a5eafc15b069109d2df4e8bb3cdc0b4e95790373e6d2e,VALID,true,false,false,18.59,E1-nocheck-c10-r3,false
42,53491679aa67ebea7a3eed5090deb13f6ea2fa06c85f1064ee5d24fd6debfa7f,VALID,true,false,false,18.59,E1-nocheck-c10-r3,false
43,e7eb27492a71b563fd84ab0c28476ba18a6426dbb35931d0024e49aea35a7d1d,VALID,true,false,false,25.39,E1-nocheck-c10-r3,false
44,8b7561e15bae5cad896abe6c1a2d49aaf211208c918907d596817430612d5c46,VALID,true,false,false,25.39,E1-nocheck-c10-r3,false
45,351626fc3a3ba595bfaeec4cc6a7b70b1218cea7e2f3e382fefafe9e6770e5cc,VALID,true,false,false,18.59,E1-nocheck-c10-r3,false
46,8af9d9799bbfaafec180b3415472a782f45a40ba9b9125fefdb4b0bf2b9fb41b,VALID,true,false,false,25.39,E1-nocheck-c10-r3,false
47,51c8c8f911619658e65c94b53ed6604d86eb2da022c2b601a2390a934c5190b3,VALID,true,false,false,18.59,E1-nocheck-c10-r3,false
48,f15ec979499a40a0a9f7f4803cd5b74cd4ab8bc0eb039a13b571da67f1d820f4,VALID,true,false,false,25.39,E1-nocheck-c10-r3,false
49,3ca04b291b0be8ca495b887d79b03a5a07947e8a4351e022a00a159eca77ef12,VALID,true,false,false,18.59,E1-nocheck-c10-r3,false
50,f93d14971a2e2aaca7e4938d5252f55a4dd52979b254250ee780803b860b53a8,VALID,true,false,false,86.00,E1-nocheck-c10-r3,false
51,6f0ad75865fa51f06b2301cb6905d2725d605b4772a587d4cd8b9a4cb6e0ad48,VALID,true,false,false,86.00,E1-nocheck-c10-r3,false
52,fc48d164cee68707162353d80641121aa8ad275479055d1f0d7555fe66482d2b,VALID,true,false,false,86.00,E1-nocheck-c10-r3,false
