idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,25b5eb22e09c819dcb7b8f5d33f9ac45a6d7df988ef9ef96449851693762fc29,MVCC_READ_CONFLICT,false,false,true,34.18,E4-rr10-r01,false
1,7b8c13065a9ae2f0fbc9e89ca6dbc0c3a202cee65de7e6c0c0bd33ee46bac6ae,VALID,true,false,false,34.18,E4-rr10-r01,false
2,e4b7a04a2235fb6e8abbd7f4ddb0db4b97882f05c8db62fd78a7cde823fb3c61,VALID,true,false,false,67.04,E4-rr10-r01,false
3,94a427d9c57d44e7cb651638b801889680690017a26b917ba2bde7a5005d5be8,VALID,true,false,false,42.42,E4-rr10-r01,false
4,8007ff047128767e5415c9a0f8f08c10cb73ce1c54a00f1fae0cdc99200a72fe,VALID,true,false,false,66.53,E4-rr10-r01,false
5,cfe38e1c1b01c98a4b81f750b20bc7df629451174bdd929516188958b1e9b6e5,VALID,true,false,false,77.89,E4-rr10-r01,false
6,e3c6b09aab8a87f31440273bb67e115bf4ca93c9b45c76a485111090d0191a37,VALID,true,false,false,55.62,E4-rr10-r01,false
7,7da65be0e9f20d458f17939ee2abc32882bb09639ca70441f432c3541c8c9941,VALID,true,false,false,77.38,E4-rr10-r01,false
8,2a9fcfc2fb579830b3eb2e13aa55ac09696691ce038cdbdbb8d29375bd251d8f,VALID,true,false,false,41.90,E4-rr10-r01,false
9,0ee3c404253934a2bf40339cbf4a8aae9675b81fdcff7f63d5adec045a19be15,VALID,true,false,false,76.83,E4-rr10-r01,false
10,f37c684ba63d95ac36d9e961a918ac25fa40a0f5fba536dcf99c48c02a33de86,MVCC_READ_CONFLICT,false,false,true,65.47,E4-rr10-r01,false
11,9efceb1025f42bf710a1f813b5d10e764250d2a636b647505256ebd192624509,VALID,true,false,false,52.44,E4-rr10-r01,false
12,9368e339db745c5d8f5deb90f9d05deb92c60adf5798d54f72e2970692968bdb,VALID,true,false,false,54.55,E4-rr10-r01,false
13,0b0060b155e20efe9bbe02a679f556691f3bbd38ee522779094cbcafde3f0cd0,VALID,true,false,false,34.18,E4-rr10-r01,false
14,1a3debdbddd51f0d6bc6fb806ffa85d6b5332371f4bdbdc9f30e192b15604e82,VALID,true,false,false,66.53,E4-rr10-r01,false
15,cc3dd3f7672c3d1b2e9c1fafbcba3016f120c92e92ff882af92475f119ea6500,VALID,true,false,false,78.90,E4-rr10-r01,false
16,671b5ce86dbdd3fab60afae6fbd58454e626e2aa2b45e2cd3de242dbaf61d69d,VALID,true,false,false,77.89,E4-rr10-r01,false
17,d2f0b07043c91bca2e323ad427bd779bad35f46c433a861098f8b05f88e55d32,VALID,true,false,false,53.50,E4-rr10-r01,false
18,bd81b01ddef759a7ae2a15b5d392f8570225921296030c639a1cba8465b09585,VALID,true,false,false,42.42,E4-rr10-r01,false
