idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,b6f98dcd779f47795600a90f40db84c00fdb7b5eb7b8f1b748fc1336ae7c0ab6,MVCC_READ_CONFLICT,false,false,true,61.25,E4-rr100-r09,false
1,f03b6c129ce41c4dd6168c632bac18e42be9360c873670fa29707e1d53b8d811,VALID,true,false,true,36.71,E4-rr100-r09,false
2,f5b0090e34c23e8337d4fcae13badb23ef452bc6936e3d6163207c4ecfdabb61,MVCC_READ_CONFLICT,false,false,true,48.57,E4-rr100-r09,false
3,1b5249b81bce92ef7241d5c4dda2a5465c49d65d1b44fb5aa0808139b9ddb54b,MVCC_READ_CONFLICT,false,false,true,36.71,E4-rr100-r09,false
4,0d8b4bf769e2372f3c031ba4bd815b6c481db4bd0d677dee982629c78bba0a6e,MVCC_READ_CONFLICT,false,false,true,36.71,E4-rr100-r09,false
5,acd3a5448e41d03f29585c7835a3b956109c168741ebad13020b617ae52ac3bc,MVCC_READ_CONFLICT,false,false,true,36.71,E4-rr100-r09,false
6,87dce89451d565c43314d1225410b6135deb83c9eca919cd8cd21b54a496e4b8,MVCC_READ_CONFLICT,false,false,true,48.57,E4-rr100-r09,false
7,f5f579b2b8b90e8ee3719c5358d382ce9948e35e1f9e01de7d883edcd0adf464,MVCC_READ_CONFLICT,false,false,true,36.71,E4-rr100-r09,false
8,4dc124ce91877c9a69a708f694a64ee7d4f051ee5fa52f11d6598a4d7b930282,MVCC_READ_CONFLICT,false,false,true,61.25,E4-rr100-r09,false
9,22886530816130250dcb8012b6b3c9fa04a7bc176155fb9f1d64849a0c958c26,MVCC_READ_CONFLICT,false,false,true,48.07,E4-rr100-r09,false
10,3b837e8234f0dd518a83d4278e379975763fd69a257d34236eb9d6447d410ef2,MVCC_READ_CONFLICT,false,false,true,80.80,E4-rr100-r09,false
11,2ceb6c2009a45ae894a7bdf636f45c7c1d645d931cfbc10e17168aa90ea36685,MVCC_READ_CONFLICT,false,false,true,60.75,E4-rr100-r09,false
12,920cf57198240cf1f04c7bf4c194c0d9a7cecb3360bfb7b47417ea334151b3df,MVCC_READ_CONFLICT,false,false,true,36.20,E4-rr100-r09,false
13,376f5f67cf294684d9e585d3488c56912c29a22e34b3033e80d769551bbbf6a5,MVCC_READ_CONFLICT,false,false,true,36.20,E4-rr100-r09,false
14,3ed44401e12e3aad23873c9a3425cfa0ef8b8bc402445212c8a2cfd125d2b8a2,MVCC_READ_CONFLICT,false,false,true,61.25,E4-rr100-r09,false
15,83dc9355da4dc0514be1ab00a90914e55e7b0a9d09bd91a8d3a6526106f486ba,MVCC_READ_CONFLICT,false,false,true,48.07,E4-rr100-r09,false
16,d19456f0fbcc31ef573965a25d56a0c63991f484b97e483693466cdd86ebee12,MVCC_READ_CONFLICT,false,false,true,60.75,E4-rr100-r09,false
17,7b8b45e31c0ed3b1bbd7063a59985516879af65a1f6a18fb67920505a0a5c21b,MVCC_READ_CONFLICT,false,false,true,80.80,E4-rr100-r09,false
18,44523446b445c82dba512a9d37b95f1f360ba1d0b859a7083e6ae149b0bb87f0,MVCC_READ_CONFLICT,false,false,true,60.20,E4-rr100-r09,false
19,f2e3f00cc0411c1f802e8764761fc132c4acd9ba13904e94d242e7bf8efe84a7,MVCC_READ_CONFLICT,false,false,true,60.20,E4-rr100-r09,false
20,5f198b1f06c95d0f8405943ecbe718f6a8a3fd3dbcea2b6494e568c21013857f,MVCC_READ_CONFLICT,false,false,true,69.97,E4-rr100-r09,false
21,bcd12e129b2e6d760bc5d5dca4a2b8fec6f1ee9535c01380f37febedc7e5ce5e,MVCC_READ_CONFLICT,false,false,true,36.71,E4-rr100-r09,false
22,be17c73fd3bfa05814219af6dc058dd87c28aa187878b1d366501df1faead0b6,MVCC_READ_CONFLICT,false,false,true,48.57,E4-rr100-r09,false
23,496e05c61a39d4d5a7d310f1422ed2682658e92b739a56a287f308e32400e003,MVCC_READ_CONFLICT,false,false,true,48.57,E4-rr100-r09,false
24,f2c3b4172e222f08a427838f96cb347b65bab66315e8836bca913e83aadc2cf8,MVCC_READ_CONFLICT,false,false,true,48.07,E4-rr100-r09,false
25,1fb69a689934eecb14ee1afa888ee433008abe0f423a96f4a26c7edf7f2f2331,MVCC_READ_CONFLICT,false,false,true,70.53,E4-rr100-r09,false
26,cfe608d05943ce9a49813279f692e286a6cad790969a63a8cb3530f9b6017139,MVCC_READ_CONFLICT,false,false,true,48.07,E4-rr100-r09,false
27,dd117e00fd98d6afe8ae29486c2ab6fed597bd095d630a8dc1e7383003e6db76,MVCC_READ_CONFLICT,false,false,true,80.80,E4-rr100-r09,false
28,821e2eac0d813990fd96a2130b563c0d5c34f59cbb2efcfc4203c99b244ec203,MVCC_READ_CONFLICT,false,false,true,80.80,E4-rr100-r09,false
29,67e23481e297c4f06f9c5a06f73da56b42b84b14474aa5d409569e1a89b47e3d,MVCC_READ_CONFLICT,false,false,true,70.50,E4-rr100-r09,false
30,4f6cc7c3830de1ecf2ddf7075cd66cb900f6a887133519a59480e43a1c17ed79,MVCC_READ_CONFLICT,false,false,true,69.97,E4-rr100-r09,false
31,bf26b8bf444e67de4e3426714572398cad8868c64121589f387670a3a4d31389,MVCC_READ_CONFLICT,false,false,true,69.97,E4-rr100-r09,false
32,4688ed64d2bd7f21fde60a057cab9e2b434d93eb7dd8d0b6075af752ad175052,MVCC_READ_CONFLICT,false,false,true,80.80,E4-rr100-r09,false
33,2f6c008c700842089a38f0675b4c1408c9868ed3c32a6c2a31e9baef289d8662,MVCC_READ_CONFLICT,false,false,true,80.80,E4-rr100-r09,false
