idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,b5cfd093446740a9098bd52bc4f292513ebcb943c81001c0ebf450a6e2eaadaf,MVCC_READ_CONFLICT,false,false,true,32.89,E4-rr100-r16,false
1,d471e5b9e699c316c160a20179e084a2122ea234c75e84f5bafc82311f9e7300,MVCC_READ_CONFLICT,false,false,true,32.89,E4-rr100-r16,false
2,b036fdc4d4f8c9332412e8210fc00809ec46377677fd5140b92c87872faf32b8,MVCC_READ_CONFLICT,false,false,true,76.36,E4-rr100-r16,false
3,74faf624085fa0df610915993e736e91db533c15a204e13d7cd205dba9b4386c,MVCC_READ_CONFLICT,false,false,true,32.32,E4-rr100-r16,false
4,2e70f0c5f3614116627897f879f0183d93b80e4e3e52a7e911ba9aa46ed526c6,MVCC_READ_CONFLICT,false,false,true,53.87,E4-rr100-r16,false
5,1d3395706f64f0cc435223845a484056cb98c94240e6e6917f4e4fafbf769cd4,MVCC_READ_CONFLICT,false,false,true,41.62,E4-rr100-r16,false
6,42e5ad1c2608481e6851503792b8a95f607cae7d65777eef4b52120a3da8e695,MVCC_READ_CONFLICT,false,false,true,41.62,E4-rr100-r16,false
7,69b96a4b27545a7f1a7b76ceb9f4d2dc14cd664fb20c3db76369da377198d2cd,MVCC_READ_CONFLICT,false,false,true,41.62,E4-rr100-r16,false
8,8003a5737e12d1c5cdcf61916796c0c45b697b44d4616e25e6541bd52a274593,MVCC_READ_CONFLICT,false,false,true,53.30,E4-rr100-r16,false
9,789b4f77ec8462352fe721f1ab78e2feccf4b7dcd33e4c2e0895433d48e0fe46,MVCC_READ_CONFLICT,false,false,true,77.01,E4-rr100-r16,false
10,9891ebe3511733c61a662cdb438337730c968850af338ccf5717688f5fadab59,MVCC_READ_CONFLICT,false,false,true,53.30,E4-rr100-r16,false
11,1d6e1398ec48a18d52f9bdd48e9e6c200fb5c32f9913f6946cd484d5fc38ab76,MVCC_READ_CONFLICT,false,false,true,53.30,E4-rr100-r16,false
12,ef8da5826b4006e6fc63cbccd66a23d48057f0ea064c280fe885a0c2cd484bc0,MVCC_READ_CONFLICT,false,false,true,53.30,E4-rr100-r16,false
13,92b8da373ec81e58dce6f04e85bcf42d474dac68bf9a4f12ee07ce7f43a7db6e,MVCC_READ_CONFLICT,false,false,true,77.01,E4-rr100-r16,false
14,24eb0a1218d08e872f50c9cebcd1e7b074e0bdefdfc7dc481650e9891e53ac3e,MVCC_READ_CONFLICT,false,false,true,76.49,E4-rr100-r16,false
15,1bff6bb513d23987214fc1c0590b77e319330543cfa1add6159e45f85b78f3d9,MVCC_READ_CONFLICT,false,false,true,75.84,E4-rr100-r16,false
16,ee4f17d6fb286c57b81dd0d400824ea00ae118d0a15db6bc1b7f5c347e08e0ed,MVCC_READ_CONFLICT,false,false,true,76.49,E4-rr100-r16,false
17,4894175748caca7b4696c4fc2bd43e94eff7e5d9bdbbc3fa876c0d7a53b451b8,MVCC_READ_CONFLICT,false,false,true,77.01,E4-rr100-r16,false
18,2e7cc01938b6ff238d11a8f0540dc95d2ad08d2d2da1c107400b5efa241723f4,MVCC_READ_CONFLICT,false,false,true,75.84,E4-rr100-r16,false
19,bcd0ffb0621cea4baa6eb449db1f6a1578da78c9eb508322c4c405412a41a30b,MVCC_READ_CONFLICT,false,false,true,75.84,E4-rr100-r16,false
20,2a519cafb1523ffcbefc530a13714d3f1e46549b530d5bca410fd30435728429,MVCC_READ_CONFLICT,false,false,true,77.05,E4-rr100-r16,false
21,36e2b8369a1c219a7064127005839ce8665a437a100e32dc0974554c538e09ae,MVCC_READ_CONFLICT,false,false,true,76.36,E4-rr100-r16,false
22,64a751b4ae03bcf2c47218d9f4dcf594c0265a9f707a06d90e85209ad7a44b9d,MVCC_READ_CONFLICT,false,false,true,76.49,E4-rr100-r16,false
