idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,5f07c0ded920ec640f4acab9cdedec0b96ce8d018bb768e243150a8f4952e38d,MVCC_READ_CONFLICT,false,false,true,30.86,E4-rr50-r09,false
1,78b34229c6a174bd388dfa7ab120c0546e3d27c3ee378c4fe5aba099f2f7b050,VALID,true,false,false,30.36,E4-rr50-r09,false
2,23dde8425a92880105a4e27fa048eef217d12052fa6b07439a651dddb3a35f2e,MVCC_READ_CONFLICT,false,false,true,37.88,E4-rr50-r09,false
3,77e127898e60b953f1d1a290477214081a7a12e5ee71011596152f1b7ceec044,VALID,true,false,false,30.36,E4-rr50-r09,false
4,3573f411088415438ac8636dd71801d5ad657fabe727b94b4faffcc06e23bfea,MVCC_READ_CONFLICT,false,false,true,37.38,E4-rr50-r09,false
5,3436879f6234c53eccc94b6c0450be11e92ca9e085df7a6bc5900cc452f539b3,VALID,true,false,false,30.36,E4-rr50-r09,false
6,e1416b002102766f8707e0359e4ab68cc1696a697818c1de43aec59b2ca9bd50,MVCC_READ_CONFLICT,false,false,true,30.36,E4-rr50-r09,false
7,d84eeaac0f8e39090e7555dc3021e325ad507ebe8c5e7e78f11f79654c3e4c32,VALID,true,false,false,59.77,E4-rr50-r09,false
8,1c24d081ec80169bbdadde458d63ba4fd067e21ef7b6502380934df11a94e08b,MVCC_READ_CONFLICT,false,false,true,37.38,E4-rr50-r09,false
9,f6161fbb04057235d23295027434cc2e53e3d6f701e5386259164c2f2320e0ea,VALID,true,false,false,37.38,E4-rr50-r09,false
10,f91e46066acec975fd0b0e730bc85c3eaa87d4394a30bcb4ffa6fcc25dd4430f,MVCC_READ_CONFLICT,false,false,true,48.60,E4-rr50-r09,false
11,b428778d43207f6d74a3372535f0d315ee9a39258443a5f1ef623bdad2ec862d,VALID,true,false,false,48.60,E4-rr50-r09,false
12,1c845d5f1d568b9af1f4bb7b36e658c431dcb728f36e6501659efa2d1db7f76a,MVCC_READ_CONFLICT,false,false,true,59.77,E4-rr50-r09,false
13,768da0749643eb7779029e4acc52ed62b047bbe8473b65187e0bcfb8e966a3dd,VALID,true,false,false,48.60,E4-rr50-r09,false
14,a3896987e2a689126e6c0d88c514787127fc56f594ecc05d29c3a5f7b2b20b70,MVCC_READ_CONFLICT,false,false,true,85.81,E4-rr50-r09,false
15,8493f88cd09e6b58b43457fc94b0bbf85a2247330f0b03b5667acb01693e8134,VALID,true,false,false,85.81,E4-rr50-r09,false
16,0eec1b3a93003669220196491921e1ec67413795d026b6992e5f76979620fe79,MVCC_READ_CONFLICT,false,false,true,85.81,E4-rr50-r09,false
17,f615b26cb95d7ecef475f226f77668f5e8a28e1b9075aec8864c4800a446b6f9,VALID,true,false,false,37.38,E4-rr50-r09,false
18,1299a331dd0bacc943733027b4af30b1d19b23780b7a3719f28e26871394bde6,MVCC_READ_CONFLICT,false,false,true,85.81,E4-rr50-r09,false
19,dff6d9eea785adfd8a6eb911e38f731807509547c61edbca2373451ffcd6134e,VALID,true,false,false,48.60,E4-rr50-r09,false
20,0336282bb38406e2a9de4f9faedeaea11a86efa23624c002d9ee9ae1e6d162e2,MVCC_READ_CONFLICT,false,false,true,85.81,E4-rr50-r09,false
21,51d8524bfc04f554d42c6faf8d034d052193456bfe128dd38f03115f5cde0fce,VALID,true,false,false,48.08,E4-rr50-r09,false
22,c8eacff3663cdbd443deb350e49040e2fc2677319d5f15d6322105cbcb1b28e3,MVCC_READ_CONFLICT,false,false,true,85.29,E4-rr50-r09,false
23,e60db5e13b664a4fcb22f4cfa2ef0a4fb5b926870c24a6c1fac4402c23b06d93,VALID,true,false,false,36.86,E4-rr50-r09,false
24,695ae23cb02dfa01b31f85837d580772948938a3796386b667ce5f989107ec09,MVCC_READ_CONFLICT,false,false,true,86.46,E4-rr50-r09,false
25,d1aee02ca1934eabdc78a0d0e91a5e1353f3695bfb77a4bbf431581549b2479d,VALID,true,false,false,59.77,E4-rr50-r09,false
26,311560725c744468098c5a12ad6b539f9623dc347364e1ecc4a0a1b980470813,MVCC_READ_CONFLICT,false,false,true,37.38,E4-rr50-r09,false
27,156613c68b09106f90488564477ae11af4425cfe6358f93877b04c3a33fc33dd,VALID,true,false,false,36.86,E4-rr50-r09,false
28,d3df193d3e85eaa60eb1902a99379a3a683fa77df50ceb176003664fc468fb95,MVCC_READ_CONFLICT,false,false,true,30.36,E4-rr50-r09,false
29,6493394ccbc90a080d18929cfc8b812a6dff4290a54db91d9170f92e89dc6a14,VALID,true,false,false,48.60,E4-rr50-r09,false
30,89dbe6d317758cebb04d264aee9c68ace869c40b6f0556014673800251a3d6a8,MVCC_READ_CONFLICT,false,false,true,59.77,E4-rr50-r09,false
31,1e2eaf6fa27b5a9c9e0e6056fbfa6a2254fff56ae6bd128acf30b943eaea6378,VALID,true,false,false,37.38,E4-rr50-r09,false
32,ecf730f83aa1abedaa7f12e25366695efd50da842e2e3a20cb32b9715bc18a10,MVCC_READ_CONFLICT,false,false,true,85.81,E4-rr50-r09,false
33,d42c135c5ff74a01ae9842ab46e2eca0199aea48f24fda94327719ae31f46244,VALID,true,false,false,30.36,E4-rr50-r09,false
34,3e8f02ccb9cdf7665a839262aec8786db9557afbcaf5b53e9c77073fcb902976,MVCC_READ_CONFLICT,false,false,true,59.77,E4-rr50-r09,false
35,9149a109b29c17b51980a09d39f3efc852773282765e17ca66a5646675dfe9bb,VALID,true,false,false,48.60,E4-rr50-r09,false
36,350e12e7e8837dd3ccd5fd265df3ae781e8bd3c259b81df308c306c05bfbe2e3,MVCC_READ_CONFLICT,false,false,true,48.60,E4-rr50-r09,false
37,735d7167daea809ac6822357f04c63740f842c3ff4b759989e80d1e110d45ddf,VALID,true,false,false,59.77,E4-rr50-r09,false
38,ea42563dfed57bfa785108bd51f134ada6337eead2729df08940b89fdf4993e4,MVCC_READ_CONFLICT,false,false,true,30.36,E4-rr50-r09,false
39,b7c0921fa30352d4dbb0c606717e5440d4b70478ead58df03ffbf5f3f5e99f15,VALID,true,false,false,30.36,E4-rr50-r09,false
40,0b9555f5382d6609592bff931f45ae02f7afbe7254d230b035dce9cad4c29c8d,MVCC_READ_CONFLICT,false,false,true,37.38,E4-rr50-r09,false
41,046f0efd1b20ab12071c6c3deb1ee72704709b7c2b19256122632d5289cf674c,VALID,true,false,false,59.77,E4-rr50-r09,false
42,418530e74859a575941b474ca464893540d7d678163196d23b0de08078ae3dec,MVCC_READ_CONFLICT,false,false,true,48.60,E4-rr50-r09,false
43,d51b48322daea20449b10240c86c32fdde18158bc8a18b33464051e286ab38f8,VALID,true,false,false,48.08,E4-rr50-r09,false
44,d2284e560e71b8722412446c3f64b4213b3eda1152f332aabbc07f20a8c4a99e,MVCC_READ_CONFLICT,false,false,true,59.25,E4-rr50-r09,false
45,d1cda21f28afe18d3bd14d299ae2a96d5cb66c1a1ee4d3222abb604efdc94a0e,VALID,true,false,false,85.29,E4-rr50-r09,false
46,5d6fa9a8b412249a9cf2dfe75fe2f2a0d018c1de104a08b4ff05c61c3633a811,MVCC_READ_CONFLICT,false,false,true,85.29,E4-rr50-r09,false
47,b7fbf5645a77cb62f9f01e11e8c111dc3fd8d086efab39edf762f7ea283b9cda,VALID,true,false,false,59.25,E4-rr50-r09,false
48,c6dc77d1eeeabfbb6b981b6dd9d78875a9a6dced36b3465a4784251e6a9c4d4b,MVCC_READ_CONFLICT,false,false,true,59.25,E4-rr50-r09,false
49,ee250acc99ae03704e6630c0c0681dde3fe59fc733f5c838cd6e923b49ba28ca,VALID,true,false,false,30.36,E4-rr50-r09,false
50,eb59b6e038dde191e138efcd3beed276d968aea9762ff6a2001efd3eb3fc399c,MVCC_READ_CONFLICT,false,false,true,55.45,E4-rr50-r09,false
51,d8eb4a9f97089ea6ab2fc74535cb51929e5ad34b97a7ce8bdde7284bf76dc665,VALID,true,false,false,55.45,E4-rr50-r09,false
