idx,txid,code,ok,submitErr,reveal,latMs,key,credit
0,f08e70d5840109b83adfe2c50604e987b661108546a66b27a47070479e71058f,MVCC_READ_CONFLICT,false,false,true,43.11,E4-rr100-r10,false
1,1cd05115ba778f5dc1fd68d40f52977d48f5e3deb1eee9c9d14a57850e6fe8f2,MVCC_READ_CONFLICT,false,false,true,43.11,E4-rr100-r10,false
2,12a3986814bbf3f10d0d9bfaa99b925a557ec4705abd124d26d3d02aa2dd9523,MVCC_READ_CONFLICT,false,false,true,35.37,E4-rr100-r10,false
3,c93f2cd1a5dbb9a8efde61494b6163fff5e503b8c137691a0e889de121452b2d,MVCC_READ_CONFLICT,false,false,true,43.11,E4-rr100-r10,false
4,8b4b25f6458aa26922ccdba4492310c69474bb1fc57b17ce94c3e0233f93a992,VALID,true,false,true,35.37,E4-rr100-r10,false
5,a2e4937132cfc6bef4992115cf2f528c2e41641d6f6f20f43c971557952af6fc,MVCC_READ_CONFLICT,false,false,true,67.56,E4-rr100-r10,false
6,901c5cdc208ed61b0b17d531c4dc51a358ac9743d6e3f2a7f8378e8cf9d71227,MVCC_READ_CONFLICT,false,false,true,36.05,E4-rr100-r10,false
7,94b72e4156dcda82e16f3a1d858f4e441bbac2bad86c0e3d502e6d848b596eab,MVCC_READ_CONFLICT,false,false,true,43.11,E4-rr100-r10,false
8,4e32cc95cd5a336c48cfbd2592051b3cc320d1b746f370b58a76932fd448debb,MVCC_READ_CONFLICT,false,false,true,35.37,E4-rr100-r10,false
9,ef4c54eaedbc4d2913d0c62f6eadb05e0cd8d6aa49f9d7b65a6bd8b4652b3bfd,MVCC_READ_CONFLICT,false,false,true,43.11,E4-rr100-r10,false
10,e63300c625ecb6a72519f390d806fb1423998b5e0ff261c2ffc04498dcf4b980,MVCC_READ_CONFLICT,false,false,true,67.56,E4-rr100-r10,false
11,71f403da87d67d7ade906c78aed09c567200086e73a7db9ad2c552f1f466a03b,MVCC_READ_CONFLICT,false,false,true,67.04,E4-rr100-r10,false
12,5beebe6e995d85908c0260edca02a04a19081edff499ae2b5dafdc8ac22927aa,MVCC_READ_CONFLICT,false,false,true,67.04,E4-rr100-r10,false
13,7efbe9db59152f64bc39478c627a05c3ca5db0130dc01486fbe537ede799b35c,MVCC_READ_CONFLICT,false,false,true,53.78,E4-rr100-r10,false
14,59b02ea63c9717b5e12f4b75f83061444684733df2cd3d3a286ba61f45ffe607,MVCC_READ_CONFLICT,false,false,true,53.78,E4-rr100-r10,false
15,1539bdd816b1b3bb9b4e2d0d587b964c36f7c9057e6797bbd7083c9730c14efe,MVCC_READ_CONFLICT,false,false,true,53.78,E4-rr100-r10,false
16,6e3331903f05a7c746476b81bf6c2d54bb8a50560229dd8b4a7ea835c5d1f3b2,MVCC_READ_CONFLICT,false,false,true,34.87,E4-rr100-r10,false
17,ed014cd32e8846cad1710fc18d95c2ae5d257c17629dffb396a2f7f6722a1d6d,MVCC_READ_CONFLICT,false,false,true,75.03,E4-rr100-r10,false
18,2f500de126434b5b5d15bd7c3787a10dea96abdbb7879134c223c36ee1851699,MVCC_READ_CONFLICT,false,false,true,36.05,E4-rr100-r10,false
19,507d4bfcde2edd7faf380dd1519714154e1131847e18b029bb4ca4e56ddb8b56,MVCC_READ_CONFLICT,false,false,true,43.11,E4-rr100-r10,false
20,3dda3e1487fd3b482e014063761718717e6096b3686ad6e4549ddadd8878fe3b,MVCC_READ_CONFLICT,false,false,true,43.11,E4-rr100-r10,false
21,b75f5aa56d19262472649384f9347e974232931ba64257c8fcf2aedffe58f97f,MVCC_READ_CONFLICT,false,false,true,53.78,E4-rr100-r10,false
22,670d73936f78c33363c13d486cee2ecd963d596452a4268583530fa704a32e6a,MVCC_READ_CONFLICT,false,false,true,67.04,E4-rr100-r10,false
23,3b381d11d04f8bc579a90de598326626be771e5339b0bd222485c1975a9ef9cc,MVCC_READ_CONFLICT,false,false,true,74.51,E4-rr100-r10,false
24,a63b378d0677936e995bb92c927e87d16d74dd85ecc17397e035aab907025525,MVCC_READ_CONFLICT,false,false,true,53.26,E4-rr100-r10,false
25,93c6e291873195ffcfda245d999a925099047f70b1aeb24cc9e0946b7adbb2c8,MVCC_READ_CONFLICT,false,false,true,74.51,E4-rr100-r10,false
26,54f85d0999a912532ac8fdcfdfbb455b1f31f720ddb067c5a383bbab8f4f175c,MVCC_READ_CONFLICT,false,false,true,74.51,E4-rr100-r10,false
27,d2562ef8d568035ce61bc65e09143d4f5e6bf44caec4849e845df7ab2f9450bf,MVCC_READ_CONFLICT,false,false,true,74.51,E4-rr100-r10,false
28,4b4f58f4864068136184236bf9bf9b92db3dc9079940f011a53f9307f293066f,MVCC_READ_CONFLICT,false,false,true,35.37,E4-rr100-r10,false
29,a50a31d92fd93ec7694c798351e50a5666b077254d75a08ddf955f8299b75a90,MVCC_READ_CONFLICT,false,false,true,35.37,E4-rr100-r10,false
30,fb5bd3ff97652327a122b4811a76c22a3c689997d201f652a77576bae8d67021,MVCC_READ_CONFLICT,false,false,true,35.37,E4-rr100-r10,false
31,9d835a8517cbb7b8bb6ccc62dbfa5451b8ec4be81888c356ff5904a5cfdae297,MVCC_READ_CONFLICT,false,false,true,43.11,E4-rr100-r10,false
32,45bc7566d6250b9d9c8e73809c784488cc63954596d684a9d4f50ba60f826a25,MVCC_READ_CONFLICT,false,false,true,75.03,E4-rr100-r10,false
33,a4aecae7d3eb4c0d5bde64ca3cb3d501b533e10b8aab4aa39b2e861543c78e52,MVCC_READ_CONFLICT,false,false,true,42.60,E4-rr100-r10,false
